#{"t_start": 1701079402.4124367, "env_id": "None"}
r,l,t
817.9108,250,7663.782114
829.32733,250,7672.668339
801.8193,250,7675.699735
412.72787,250,7678.363607
354.226,250,7684.439348
902.5017,244,7692.030045
558.0648,250,7693.570921
386.3021,250,7701.270319
901.09906,248,7703.813513
814.58844,250,7706.481373
908.0982,230,7710.016912
866.6669,250,7719.486572
679.50275,250,7721.00052
714.9331,250,7728.76973
913.2009,217,7730.29066
855.8828,250,7731.284999
903.60077,241,7736.474145
525.8042,250,7871.442127
116.66647,250,7872.915185
788.1109,250,7880.388246
685.93146,250,7881.922142
776.21924,250,7882.916481
893.21844,250,7887.93904
888.8064,250,7898.376122
777.6214,250,7899.950966
910.90063,223,7906.100943
851.8904,250,7907.587965
903.1981,242,7909.280437
573.65356,250,7915.203602
391.1042,250,7925.441728
189.47482,250,7926.950692
199.68567,250,7933.123172
279.19577,250,7934.560327
774.1488,250,7936.228866
818.0298,250,7942.168977
816.3651,250,7952.57812
232.16852,250,7954.08808
376.19098,250,7960.307448
14.814566,250,7961.747593
179.74356,250,7963.429093
462.27844,250,7969.503837
910.2983,225,7978.771039
848.0946,250,7980.019697
