#{"t_start": 1701106442.4911065, "env_id": "None"}
r,l,t
-0.00013714432,250,1096.126436
38.51326,250,1106.268543
-11.197047,250,1113.084767
-44.055965,250,1115.083834
9.154758,250,1115.175356
57.142532,250,1125.949939
29.963696,250,1133.041475
48.698616,250,1197.840502
-13.194543,250,1197.944062
-54.838757,250,1208.185265
161.00722,250,1215.23452
133.6768,250,1217.319753
271.93015,250,1217.414264
-25.755981,205,1224.200147
333.0986,250,1234.432572
-25.324741,250,1236.403767
95.03594,250,1236.507335
-25.266972,250,1243.246895
-23.841103,250,1253.407964
255.70554,250,1255.38385
-37.14287,250,1255.485374
128.9164,250,1262.694383
68.62734,250,1273.372796
29.517782,250,1275.442862
98.65312,250,1275.546411
164.21472,250,1282.436137
-104.16698,198,1288.81444
-34.523838,250,1294.741884
190.00095,250,1294.838461
48.147865,250,1301.514212
18.055304,250,1307.700987
-18.64416,250,1313.576695
84.61538,250,1313.66122
-36.61976,250,1320.500419
