#{"t_start": 1701385035.5546296, "env_id": "None"}
r,l,t
882.3298,250,8992.058649
880.13153,250,9003.05293
840.062,250,9005.058563
893.43976,250,9005.634022
774.5976,250,9014.723724
872.60236,250,9025.474959
855.1726,250,9027.459646
896.7311,250,9028.046077
844.6244,250,9037.180642
876.89734,250,9048.19517
855.622,250,9050.242689
841.58014,250,9050.839092
877.04675,250,9060.038525
801.5386,250,9071.195638
837.714,250,9073.233191
802.6556,250,9073.802665
861.68335,250,9082.699866
910.5988,224,9091.153242
882.4551,250,9095.497622
901.8995,246,9095.691105
873.2954,250,9105.315357
818.0791,250,9113.940951
883.97266,250,9118.228474
842.75916,250,9118.44689
879.5895,250,9216.006001
846.2038,250,9224.537488
870.19824,250,9228.826149
896.70966,250,9229.019634
849.8302,250,9238.398532
876.7417,250,9247.020458
884.3726,250,9251.786046
885.96405,250,9252.024887
624.03595,250,9261.80635
883.6042,250,9270.187916
866.1625,250,9274.423578
848.6304,250,9274.63202
839.3934,250,9283.818444
921.50134,197,9291.815046
840.7087,250,9292.288779
886.1564,250,9296.771784
876.2822,250,9306.341684
905.59955,236,9313.671026
859.8866,250,9314.531724
893.1949,250,9319.455559
783.8705,250,9329.010395
893.7479,250,9336.492905
879.38086,250,9337.337661
842.6742,250,9342.278893
668.98846,250,9351.663784
920.9994,198,9355.038763
842.56726,250,9358.93434
855.2689,250,9364.693929
876.66614,250,9374.119704
883.97253,250,9377.526612
884.5549,250,9381.345397
780.2375,250,9387.09002
879.31055,250,9485.095081
799.99896,250,9488.506949
842.7473,250,9492.338363
448.4961,250,9498.047084
518.05615,250,9507.369148
502.00583,250,9510.924634
789.96686,250,9514.901992
523.997,250,9520.562851
869.6947,250,9529.999573
875.9438,250,9533.368559
716.12946,250,9537.211292
453.1139,250,9542.898068
835.015,250,9552.256031
847.95355,250,9555.659919
785.5427,250,9559.512612
847.538,250,9565.261254
883.4429,250,9574.806723
827.4803,250,9578.28242
806.5414,250,9582.160048
480.83926,250,9588.041169
715.78955,250,9597.381182
815.3836,250,9600.805017
849.8179,250,9604.718551
866.29126,250,9610.415317
843.70764,250,9619.744728
889.3611,250,9623.150617
909.79987,226,9624.843086
776.4043,250,9632.774877
287.3881,250,9642.319344
873.85596,250,9645.678354
772.26196,250,9647.395763
882.87646,250,9655.285651
832.4321,250,9752.281562
887.6919,250,9755.739306
756.24854,250,9757.4607
762.0691,250,9765.25584
895.86633,250,9774.676552
842.5278,250,9778.206105
790.6228,250,9780.065638
782.5492,250,9788.633382
849.324,250,9798.241678
582.7571,250,9801.814016
653.0833,250,9803.738634
880.7679,250,9812.418402
849.99896,250,9821.820242
821.98566,250,9825.120413
860.4319,250,9826.818866
872.5626,250,9834.474385
878.2601,250,9843.402487
846.30804,250,9846.744575
746.7139,250,9848.399146
844.8521,250,9856.202617
844.9832,250,9865.620417
911.40094,222,9866.537971
854.0207,250,9870.778621
817.7232,250,9878.753281
176.96901,250,9888.287621
802.7213,250,9889.217133
706.5467,250,9893.403133
771.52673,250,9901.267085
876.46826,250,9910.61797
849.324,250,9911.533519
767.7952,250,9915.71537
869.28217,250,9923.514494
800.0,250,9932.897386
772.8515,250,9933.817922
861.80334,250,10025.018842
849.8181,250,10032.431006
908.5,229,10040.47348
722.0614,250,10041.464827
803.77826,250,10046.336787
810.3453,250,10054.077936
469.93085,250,10062.391643
851.0479,250,10063.409924
761.19775,250,10068.558169
778.4196,250,10076.529586
749.4597,250,10084.898699
845.5766,250,10085.908994
880.19775,250,10090.999378
815.8227,250,10098.902234
801.58685,250,10107.321511
875.6104,250,10108.321833
842.75867,250,10113.342396
739.7427,250,10121.187051
893.0535,250,10129.550673
832.38135,250,10130.578921
427.86975,250,10135.692248
883.2753,250,10143.626029
783.39056,250,10152.090391
847.1946,250,10153.105674
888.2324,250,10158.282848
825.46497,250,10166.182716
888.9296,250,10174.559801
853.41437,250,10175.59902
864.4008,250,10180.712176
871.6311,250,10188.582119
745.91095,250,10197.091121
848.09424,250,10198.122359
438.22748,250,10203.26706
791.64087,250,10299.060722
817.2425,250,10307.104204
866.2154,250,10308.069635
651.7713,250,10312.959545
863.09924,250,10320.61605
915.7004,211,10326.340728
792.7307,250,10328.742391
759.7015,250,10334.737345
826.3544,250,10342.525512
844.2521,250,10348.315763
835.37213,250,10350.805099
856.6907,250,10356.901781
862.5455,250,10364.807623
876.89764,250,10370.780641
816.9527,250,10373.305882
797.95667,250,10379.323782
853.1745,250,10387.085009
805.4546,250,10392.913413
832.65814,250,10395.437657
789.24945,250,10401.544317
826.41907,250,10409.456652
827.2735,250,10415.470563
881.47986,250,10417.969881
754.7494,250,10424.061101
896.2948,250,10431.890154
836.87537,250,10437.791846
858.1985,250,10440.310105
770.8484,250,10446.35194
870.3689,250,10454.301661
820.9732,250,10460.308604
819.8702,250,10462.807916
800.35266,250,10468.880669
873.5833,250,10564.837603
813.61975,250,10570.533357
848.38745,250,10572.994759
426.71857,250,10578.974753
392.40228,250,10586.672151
755.82666,250,10592.40085
866.0991,250,10594.875247
486.33176,250,10600.973926
460.3458,250,10609.051712
560.0639,250,10614.910038
647.4046,250,10617.412341
811.5635,250,10623.521987
340.51495,250,10631.373321
609.6772,250,10637.283504
427.67615,250,10639.801763
340.89554,250,10645.823168
500.0011,250,10653.618311
879.6586,250,10659.384505
328.0311,250,10661.910755
719.54614,250,10668.001457
738.23535,250,10675.891361
570.5204,250,10681.8348
388.6001,250,10684.341094
410.94962,250,10690.365411
345.61462,250,10698.327117
702.43054,250,10704.386923
424.11603,250,10706.929126
773.7854,250,10712.996905
395.08215,250,10721.071638
365.62613,250,10727.044667
607.0284,250,10729.593843
447.94586,250,10735.7763
431.64606,250,10743.688125
705.7851,250,10836.136334
351.61395,250,10838.547879
794.91284,250,10844.407197
834.20966,250,10851.996881
845.4557,250,10857.6318
408.4757,250,10860.079249
844.2204,250,10866.02633
615.21045,250,10873.8115
779.37494,250,10879.667818
607.99976,250,10882.161145
854.0624,250,10888.175046
477.41977,250,10896.09785
782.7826,250,10901.836495
885.12946,250,10904.336804
822.8284,250,10910.353567
845.8453,250,10918.147705
565.57166,250,10924.03096
804.43506,250,10926.517304
799.9998,250,10932.548161
837.2823,250,10940.372617
553.9662,250,10946.414463
832.886,250,10948.9038
679.9983,250,10954.996693
679.93427,250,10962.801807
840.97046,250,10968.564387
530.59393,250,10971.056716
689.29736,250,10977.1544
853.57,250,10985.043284
813.1923,250,10990.868693
701.3444,250,10993.378973
464.51666,250,10999.532507
557.6581,250,11007.550067
815.6232,250,11013.387455
598.24335,250,11105.141134
785.1965,250,11110.934633
816.34924,250,11118.514121
822.79297,250,11124.287684
263.97162,250,11126.763059
732.80615,250,11132.75934
775.795,250,11140.642525
827.86615,250,11146.556721
448.14935,250,11149.031096
914.8986,213,11151.766773
843.51996,250,11162.847131
633.3319,250,11168.649601
814.2848,250,11171.164877
861.83136,250,11173.934465
454.7451,250,11185.024784
850.8171,250,11190.855184
861.97644,250,11193.335544
861.26746,250,11196.100146
736.2367,250,11207.355058
368.0239,250,11213.186455
744.6195,250,11215.690752
834.8632,250,11218.372574
782.1417,250,11229.342251
831.8166,250,11235.175609
861.23773,250,11237.614083
808.3952,250,11240.419573
815.032,250,11251.745258
869.38544,250,11257.729247
703.37103,250,11260.291394
816.3639,250,11263.077948
788.1329,250,11274.299105
262.18024,250,11280.185353
308.08914,250,11282.774423
822.2206,250,11287.651387
871.0137,250,11398.988025
843.0389,250,11408.683106
874.4515,250,11415.082682
859.8533,250,11417.930189
422.96945,250,11429.667772
881.8188,250,11435.924027
760.94696,250,11438.671673
841.3796,250,11441.585877
862.961,250,11453.601715
795.4715,250,11460.07291
530.1894,250,11462.909324
651.7009,250,11466.053906
767.9866,250,11478.936956
867.50616,250,11485.240085
781.7869,250,11487.753357
778.3783,250,11490.549872
845.9448,250,11501.978289
668.0716,250,11508.083964
577.91406,250,11510.658075
829.20355,250,11513.443618
362.58597,250,11524.542926
765.77014,250,11530.465721
859.107,250,11532.971016
725.50256,250,11535.822412
859.4587,250,11546.973544
867.73914,250,11552.889708
739.3427,250,11555.401984
423.17914,250,11558.208473
811.3472,250,11569.47532
873.68335,250,11575.542938
797.10474,250,11578.105083
829.29126,250,11580.873674
481.7005,250,11680.137543
575.58606,250,11685.891156
723.3321,250,11688.305692
822.5575,250,11691.057328
793.8057,250,11702.253365
909.9011,226,11706.017179
844.078,250,11710.667731
789.24945,250,11713.420371
760.13855,250,11724.491744
846.3067,250,11728.362385
799.6385,250,11733.005956
763.0563,250,11735.792496
752.85394,250,11746.992712
857.09576,250,11750.778579
896.4382,250,11755.357323
706.0189,250,11758.117935
822.2596,250,11769.41673
846.767,250,11773.279392
553.3731,250,11777.973826
752.23285,250,11780.777331
870.8024,250,11791.904559
909.3995,227,11793.580074
855.0146,250,11800.144247
842.5665,250,11802.855994
871.07184,250,11813.685018
874.9992,250,11815.368512
920.79956,198,11817.402068
925.3995,187,11819.186292
849.66284,250,11835.936477
598.1831,250,11837.627949
790.62305,250,11839.728327
848.5523,250,11841.50557
885.76227,250,11947.193297
849.4933,250,11948.888759
814.47266,250,11950.892402
875.6923,250,11952.602823
832.14246,250,11969.012225
851.38684,250,11970.69572
823.6099,250,11972.81107
834.93146,250,11974.569365
918.40063,204,11987.206539
906.90063,233,11991.520977
763.4795,250,11995.1044
818.74854,250,11996.903584
826.46936,250,12009.40614
616.364,250,12013.678777
805.5934,250,12017.275156
837.0622,250,12019.088309
824.0929,250,12031.854169
864.4006,250,12036.098815
870.03687,250,12039.638353
867.2732,250,12041.416593
856.3739,250,12053.990995
872.31525,250,12058.230648
845.30945,250,12061.731278
740.3892,250,12063.545421
865.635,250,12076.133741
874.26373,250,12080.457169
882.69586,250,12084.050552
842.8559,250,12085.884642
581.8181,250,12098.834998
833.5916,250,12103.140958
789.67676,250,12106.795189
838.26953,250,12108.610331
812.5862,250,12121.422867
707.6932,250,12125.780209
823.33246,250,12219.109145
889.4727,250,12220.82954
797.80945,250,12232.985902
883.4429,250,12237.251485
737.3673,250,12240.783555
841.8187,250,12242.597716
811.8622,250,12255.357563
822.8056,250,12259.71108
810.8274,250,12263.281533
770.1284,250,12265.068816
847.8523,250,12277.737912
877.0982,250,12282.033415
867.9688,250,12285.633777
762.49896,250,12287.440589
874.7625,250,12300.366992
846.4265,250,12304.647536
827.3924,250,12308.283522
841.3795,250,12310.053785
889.28546,250,12322.694627
787.3239,250,12326.956221
844.444,250,12330.507715
841.81903,250,12332.292937
866.16254,250,12344.738629
763.97003,250,12348.914463
791.5231,250,12352.495878
826.7382,250,12354.298971
845.6517,250,12366.72949
887.0115,250,12371.006042
689.66724,250,12374.548561
885.34717,250,12376.371704
867.03174,250,12389.204801
798.6005,250,12393.527231
819.6134,250,12397.120527
889.9645,250,12398.94066
805.72235,250,12502.053367
785.30225,250,12506.21424
864.78925,250,12509.75177
875.6101,250,12511.546965
832.47473,250,12524.242152
824.3975,250,12528.489792
705.19293,250,12532.010368
749.9992,250,12533.771663
826.46936,250,12546.271221
865.27563,250,12550.527828
892.9819,250,12554.079322
869.81006,250,12555.875515
775.8372,250,12568.752048
871.0987,250,12573.086457
871.7291,250,12576.625983
873.484,250,12578.413204
858.98926,250,12591.107233
823.0754,250,12595.481525
853.0192,250,12599.098844
784.7434,250,12600.908998
875.9443,250,12613.688802
915.4,212,12614.555501
849.45605,250,12621.456133
807.3461,250,12623.259306
862.19794,250,12635.772987
764.86365,250,12636.707485
823.99725,250,12643.685842
763.63513,250,12645.510968
630.1573,250,12658.316493
887.87805,250,12659.243014
908.4008,229,12664.215703
877.69415,250,12667.872915
852.5538,250,12771.164779
875.35236,250,12772.031459
841.71704,250,12777.005157
889.9991,250,12780.617493
873.68146,250,12793.071163
828.5694,250,12793.948813
839.5142,250,12798.927491
874.9079,250,12802.60266
864.97766,250,12815.167118
846.30786,250,12816.102614
916.20013,210,12817.677399
424.24344,250,12824.930751
911.4992,222,12837.389828
885.86316,250,12837.487567
782.7588,250,12838.418087
885.55664,250,12847.05299
750.5305,250,12859.487725
838.1109,250,12859.620369
901.0981,248,12860.333461
786.2064,250,12869.172066
924.6005,189,12877.094884
919.40015,202,12877.459906
474.5349,250,12881.862133
844.0785,250,12891.718408
850.46375,250,12899.76539
834.48285,250,12900.145379
854.40686,250,12904.529644
841.7465,250,12914.257771
844.6336,250,12922.284301
883.65906,250,12922.668274
900.9998,248,12926.876294
853.6419,250,12936.831467
747.5819,250,12944.740323
748.87354,250,12945.130278
846.1521,250,13039.560413
885.2933,250,13049.17069
893.1735,250,13057.147353
806.2484,250,13057.541299
879.01996,250,13061.744067
918.7011,204,13067.535564
912.9008,218,13077.233619
663.5334,250,13079.821692
821.8732,250,13084.348576
819.41266,250,13090.100182
857.95886,250,13099.649621
850.7039,250,13102.165886
886.4381,250,13106.782536
789.9665,250,13112.488654
880.06433,250,13122.213013
742.10443,250,13124.789128
877.7062,250,13129.290091
869.8973,250,13135.02479
856.9866,250,13144.611099
837.7273,250,13147.162275
857.1847,250,13151.830188
853.4145,250,13157.661579
827.92914,250,13167.408493
906.19946,235,13168.564371
887.5377,250,13174.43865
851.67236,250,13180.079561
510.52362,250,13189.541241
900.5988,249,13190.596416
877.441,250,13196.610336
887.3429,250,13202.415798
806.45105,250,13212.20162
849.10046,250,13213.31165
887.2175,250,13219.221836
902.09906,245,13314.93782
926.3994,184,13318.881265
873.07544,250,13325.704022
896.53674,250,13331.541406
873.6833,250,13336.75745
869.346,250,13340.779684
837.7277,250,13347.655281
872.12573,250,13353.611338
909.30115,227,13356.828726
915.09796,213,13359.669141
565.5923,250,13370.055069
541.8443,250,13376.073958
837.49786,250,13379.2714
884.4701,250,13382.168659
724.81604,250,13392.387317
864.16907,250,13398.339544
825.7927,250,13401.553939
863.3687,250,13404.403313
896.7311,250,13414.725235
874.8204,250,13420.673313
842.306,250,13423.873746
835.0635,250,13426.67327
866.99634,250,13436.735355
863.09924,250,13442.590683
745.8992,250,13445.798098
777.4675,250,13448.621549
893.43964,250,13458.96629
874.52136,250,13464.971218
825.0926,250,13468.147715
867.53094,250,13471.003083
854.70306,250,13481.232731
874.637,250,13487.188797
838.56635,250,13490.374271
880.0645,250,13583.862234
862.83746,250,13594.077912
873.4197,250,13600.027992
865.03394,250,13603.289262
856.11206,250,13606.182519
847.882,250,13616.521845
867.8449,250,13622.544724
827.58594,250,13625.744164
819.35406,250,13628.568624
816.10565,250,13638.651627
815.53955,250,13644.541871
916.1985,210,13647.032206
889.16656,250,13647.761253
918.29803,205,13656.97497
884.7074,250,13666.991176
863.7664,250,13669.499463
723.3437,250,13670.26641
461.4625,250,13679.392998
855.2697,250,13689.448092
871.3232,250,13692.002256
747.7617,250,13692.773192
816.9536,250,13702.033415
363.1585,250,13712.162317
890.1608,250,13714.646667
419.8788,250,13715.397657
852.2169,250,13724.481366
912.99994,218,13731.614109
867.857,250,13736.94103
876.1885,250,13737.671077
859.8532,250,13746.743792
896.6076,250,13754.108081
886.30096,250,13759.402923
876.89764,250,13760.156904
930.9989,173,13762.357016
880.0769,250,13866.758719
893.86456,250,13872.178212
763.6367,250,13872.915239
896.6992,250,13875.181175
865.3955,250,13889.207638
920.49805,199,13892.878812
832.4326,250,13894.486509
890.71173,250,13895.22254
880.61755,250,13911.022364
911.29846,222,13913.851797
874.07275,250,13914.764354
808.1946,250,13917.09164
878.4916,250,13933.246203
893.03265,250,13936.094584
861.41345,250,13937.011143
883.3325,250,13939.29104
621.8015,250,13955.558502
867.42523,250,13958.45874
708.2178,250,13959.378278
879.31085,250,13961.725994
918.6006,204,13976.599189
889.9991,250,13977.893724
900.0978,250,13981.576872
884.46985,250,13983.867748
882.1422,250,13998.547938
783.4557,250,13999.834495
888.5928,250,14003.620223
869.2825,250,14005.933032
879.7543,250,14020.81271
872.414,250,14022.171063
889.8279,250,14025.951954
874.07227,250,14028.255792
926.30084,185,14038.700479
832.8845,250,14134.235322
879.8369,250,14139.12027
882.2688,250,14141.419116
824.9138,250,14151.96391
806.9079,250,14156.509743
810.2973,250,14161.455504
868.9421,250,14163.861066
910.09955,225,14172.21871
795.4248,250,14179.188061
854.2864,250,14184.379175
866.2569,250,14186.755814
603.99927,250,14195.323848
857.44684,250,14202.123657
792.6378,250,14207.101334
877.4192,250,14209.453085
846.0431,250,14217.751897
852.54004,250,14224.665392
304.98553,250,14229.718871
835.8958,250,14232.083542
875.9438,250,14240.216777
878.18225,250,14246.861829
857.3739,250,14251.766711
857.0284,250,14254.042624
892.47845,250,14262.157903
878.41724,250,14268.872952
911.89813,221,14271.319113
861.2901,250,14276.228978
854.2256,250,14284.382164
878.8739,250,14291.192935
826.41943,250,14293.615458
853.40216,250,14298.555242
842.9516,250,14306.781225
886.30145,250,14313.536157
872.6954,250,14406.831677
791.02405,250,14411.829306
874.90735,250,14419.961569
901.9994,245,14426.236773
852.05426,250,14429.113074
867.03174,250,14433.988038
896.1063,250,14442.094346
862.4563,250,14448.311711
928.6994,179,14449.792746
874.63635,250,14451.246506
884.3719,250,14464.180727
683.57965,250,14470.403562
846.70807,250,14471.861658
865.9846,250,14473.32451
839.28534,250,14486.484287
823.3464,250,14492.744496
873.9769,250,14494.227527
623.27057,250,14495.679642
880.8404,250,14508.824469
852.54,250,14515.188441
838.95233,250,14516.658506
844.4422,250,14518.112613
849.274,250,14531.17837
920.498,199,14534.381795
872.4143,250,14537.460419
867.2737,250,14540.388513
867.9683,250,14553.51838
927.7999,181,14556.515358
878.94617,250,14556.733791
876.8213,250,14559.89133
553.46576,250,14575.811744
848.52924,250,14578.822696
839.3913,250,14579.046099
882.9344,250,14582.116879
888.4158,250,14691.813973
892.6736,250,14694.899715
868.8551,250,14695.094195
847.19434,250,14698.237789
828.1425,250,14714.682493
783.4353,250,14717.811996
872.78735,250,14718.035398
660.3558,250,14721.236988
872.5073,250,14737.198617
923.3996,192,14738.356955
377.42,250,14740.276816
874.54596,250,14740.493798
922.3986,194,14757.779547
612.0251,250,14759.548811
842.37024,250,14760.748601
885.1841,250,14762.791133
921.9982,195,14775.366474
845.5225,250,14781.965468
893.2418,250,14783.138328
863.63696,250,14785.038243
848.80475,250,14797.556103
922.2013,195,14802.304406
903.3973,242,14803.447347
886.6651,250,14805.371197
821.30853,250,14819.937228
864.53796,250,14824.722642
868.6419,250,14825.886527
837.085,250,14827.780466
923.7016,191,14841.639394
877.19745,250,14842.122101
911.1003,223,14845.657638
870.83136,250,14849.935701
879.02,250,14863.969157
822.84955,250,14864.44987
841.93524,250,14959.822422
858.47437,250,14964.06706
873.062,250,14978.146423
869.9996,250,14978.594224
876.0271,250,14982.124292
528.3536,250,14986.393868
863.63684,250,15000.463024
846.42737,250,15000.939748
802.25446,250,15004.529141
471.42932,250,15008.864452
852.3805,250,15023.074439
852.37964,250,15023.536203
842.75854,250,15027.064873
444.89276,250,15031.376333
892.673,250,15045.228235
621.0853,250,15045.719919
761.9506,250,15049.254473
888.8042,250,15053.596851
543.09863,250,15067.800315
588.8087,250,15068.260085
743.94824,250,15071.825547
896.04584,250,15076.084148
875.26263,250,15090.140789
853.06573,250,15090.641449
470.53406,250,15094.266746
892.39484,250,15098.543319
793.88983,250,15112.753351
863.57544,250,15113.234036
889.39685,250,15116.787529
813.7928,250,15121.073787
926.4987,184,15129.152177
839.6822,250,15135.461301
456.3922,250,15139.00374
917.7985,206,15139.36278
885.2929,250,15242.717219
900.39935,249,15249.060241
857.5949,250,15252.757344
819.093,250,15253.150293
896.6878,250,15265.17911
874.9979,250,15271.396468
843.262,250,15275.050688
858.9536,250,15275.410723
913.09955,218,15284.550433
814.9636,250,15293.687003
915.70105,211,15294.254482
848.87933,250,15297.439956
744.9849,250,15307.093114
919.5011,202,15312.335083
928.39984,179,15313.491987
858.62067,250,15316.128943
929.8008,176,15322.585664
909.5997,226,15332.363493
867.8444,250,15335.613793
818.2995,250,15338.230789
768.6113,250,15344.7294
852.8595,250,15354.60398
873.68134,250,15357.832339
853.33234,250,15360.534107
838.9058,250,15367.169361
922.40137,194,15375.167173
860.4312,250,15377.005253
824.3979,250,15382.897933
896.6076,250,15389.540166
883.60394,250,15397.486967
873.3327,250,15399.276179
896.7107,250,15405.095603
924.4987,189,15406.234558
811.4384,250,15511.740814
885.3467,250,15513.474175
923.99817,190,15515.168639
868.1956,250,15519.353451
297.26114,250,15534.09235
882.2691,250,15535.894752
884.32544,250,15537.56927
886.5756,250,15541.825878
678.56915,250,15556.547477
887.5492,250,15558.36661
792.25415,250,15560.133713
847.05994,250,15564.403286
837.6867,250,15579.406138
753.9683,250,15581.211307
829.6617,250,15582.960624
823.6361,250,15587.156394
912.39984,219,15598.89702
845.9459,250,15603.519665
880.7668,250,15605.19518
888.4595,250,15609.28424
923.00037,193,15620.577042
871.0129,250,15621.16048
889.8966,250,15627.44445
333.334,250,15631.673978
831.5064,250,15643.027617
896.38684,250,15643.57612
784.98145,250,15649.855332
877.2715,250,15654.053096
852.72736,250,15665.116171
838.1437,250,15665.662709
843.8191,250,15671.712516
866.8024,250,15675.886358
866.29126,250,15687.09254
875.69196,250,15687.655034
876.50836,250,15786.448864
892.95795,250,15790.58978
844.4438,250,15801.729039
892.2768,250,15802.280563
854.16504,250,15808.357806
885.9152,250,15812.554582
873.97687,250,15823.793514
893.26373,250,15824.402882
838.8485,250,15830.6003
889.2444,250,15834.834964
869.79694,250,15846.221492
884.1265,250,15846.777005
915.20123,212,15849.647321
885.29297,250,15857.163749
859.5584,250,15868.532131
884.9865,250,15869.104599
896.2949,250,15871.952976
820.4532,250,15879.665332
851.0479,250,15890.998022
563.5805,250,15891.545557
909.9009,226,15892.293555
877.1227,250,15902.134425
863.7666,250,15913.455136
804.0248,250,15914.039573
804.7607,250,15914.842424
719.72516,250,15924.529698
925.9004,186,15930.214493
777.3945,250,15936.526608
896.7518,250,15937.259647
839.3934,250,15947.014536
864.84094,250,15952.597621
866.09937,250,15958.757106
851.7245,250,15959.555968
875.5235,250,16061.666931
884.84766,250,16067.181171
838.6252,250,16073.314685
837.0617,250,16074.045728
862.8374,250,16083.668765
924.1016,190,16083.974946
810.71375,250,16095.581899
870.4889,250,16096.353833
896.3869,250,16106.078809
817.72284,250,16106.374018
842.3705,250,16117.951854
879.0201,250,16118.67791
886.53,250,16128.425833
793.20264,250,16128.72204
877.94055,250,16140.158439
864.6296,250,16140.973258
923.3011,192,16145.790377
843.3947,250,16150.613485
871.8318,250,16162.338116
875.8622,250,16163.095089
871.83136,250,16167.895242
798.6476,250,16172.764726
811.2605,250,16184.546345
881.4799,250,16185.28437
889.32104,250,16190.102502
699.29425,250,16194.97946
910.9,223,16205.314317
859.5581,250,16207.05466
836.8752,250,16212.582174
795.0612,250,16217.570843
882.3296,250,16227.658842
896.53674,250,16229.366272
887.6522,250,16234.846603
870.68353,250,16332.578797
853.6666,250,16342.599982
832.4319,250,16344.333358
867.5064,250,16349.788584
882.6367,250,16354.797198
879.65875,250,16365.059734
842.0738,250,16366.81305
804.45874,250,16372.49305
864.2841,250,16377.488678
849.2059,250,16387.678443
712.9033,250,16389.425738
888.59247,250,16394.868172
822.07654,250,16399.74412
840.0731,250,16409.866436
874.90753,250,16411.535423
886.7542,250,16416.999797
860.7827,250,16421.849816
925.2995,187,16427.989383
877.0089,250,16431.949075
861.26794,250,16439.299426
864.91113,250,16444.330969
873.6816,250,16450.931303
327.35126,250,16454.974493
797.4341,250,16462.293787
855.6982,250,16467.236208
807.84875,250,16473.434618
850.5695,250,16477.388036
882.81604,250,16484.632553
878.94653,250,16489.522464
868.74756,250,16495.874835
823.7815,250,16499.966894
835.811,250,16507.20851
883.04846,250,16512.131333
856.5195,250,16611.504685
876.8971,250,16615.426192
791.607,250,16622.598509
856.24756,250,16627.451519
924.29913,190,16628.330167
839.99884,250,16637.768919
853.6423,250,16645.214992
883.16266,250,16650.240541
678.0753,250,16651.164069
605.5196,250,16660.588843
889.47284,250,16667.759649
500.63,250,16672.694446
878.2597,250,16673.607003
844.63367,250,16682.977927
595.65283,250,16690.261431
787.81915,250,16695.18625
854.5447,250,16696.087837
789.63007,250,16705.420859
865.75323,250,16712.73728
832.3075,250,16717.694519
792.0628,250,16718.630016
876.7415,250,16728.055787
827.86633,250,16735.247546
840.3496,250,16740.155411
846.0433,250,16741.043034
875.0857,250,16750.182581
927.09985,183,16756.241377
836.3043,250,16757.334456
862.40314,250,16763.084077
783.95844,250,16772.379206
932.6996,169,16778.217112
867.8444,250,16778.596097
696.177,250,16779.748015
694.5739,250,16892.788174
805.48816,250,16899.343626
654.0443,250,16899.779461
766.2939,250,16900.993212
841.85803,250,16917.28163
800.33093,250,16923.552846
890.4121,250,16923.97671
508.14874,250,16925.243356
771.87317,250,16956.078379
803.11115,250,16968.333596
637.02106,250,16969.086581
869.51337,250,16974.667386
835.7149,250,16991.634196
919.3006,202,16993.643818
445.12744,250,16997.842066
738.1281,250,16999.423833
597.45197,250,17015.695285
886.754,250,17017.765746
777.6974,250,17022.037311
749.9985,250,17023.595141
578.4432,250,17040.732271
845.20544,250,17043.13519
855.2229,250,17048.240525
810.5405,250,17050.0058
365.98746,250,17068.262933
817.21783,250,17070.560782
858.9891,250,17075.178423
763.5027,250,17076.862915
777.1917,250,17093.268033
735.87555,250,17095.359898
873.8552,250,17099.860565
836.5655,250,17101.622848
631.786,250,17118.496689
784.7435,250,17120.380653
788.4739,250,17217.420312
878.79584,250,17218.850484
753.8941,250,17233.876788
925.4015,187,17234.063289
842.1748,250,17235.777698
874.16925,250,17241.001722
858.6438,250,17255.756016
882.75903,250,17255.954485
893.2422,250,17257.641968
858.48883,250,17262.94102
855.479,250,17277.953468
864.66205,250,17278.153931
859.2577,250,17279.850392
784.37317,250,17285.122288
831.37164,250,17300.060855
882.14264,250,17300.241372
851.6109,250,17301.914893
874.0245,250,17307.192776
870.3683,250,17322.104904
877.8597,250,17322.287414
884.7315,250,17323.984674
829.05383,250,17329.315422
831.73926,250,17344.380257
851.13873,250,17344.567755
828.3258,250,17346.270198
741.0584,250,17351.754543
861.5367,250,17366.856182
884.1266,250,17367.050671
849.9995,250,17368.783068
821.932,250,17374.157649
786.3617,250,17389.433918
876.26886,250,17389.666297
853.33276,250,17391.350788
842.3062,250,17489.808243
915.7,211,17503.081754
769.71844,250,17504.66552
886.2529,250,17504.882938
896.3496,250,17511.83832
921.00073,198,17522.563638
807.28345,250,17525.459883
801.8395,250,17527.081543
835.3721,250,17534.34909
896.6081,250,17544.929682
873.68164,250,17547.811968
868.85516,250,17549.401713
852.5538,250,17556.754048
787.24115,250,17567.492306
622.6035,250,17570.398535
854.0955,250,17572.03815
915.5008,212,17575.898819
884.0229,250,17590.209538
850.46387,250,17593.07487
841.17395,250,17594.684561
828.572,250,17598.67887
893.56836,250,17612.657425
843.51904,250,17615.494837
876.8976,250,17617.060646
845.9448,250,17620.734811
799.9994,250,17634.626633
871.1914,250,17637.365302
835.997,250,17638.948075
864.66174,250,17642.677104
918.6,204,17655.226518
809.7207,250,17656.47219
821.87195,250,17660.86045
870.4887,250,17664.696201
652.47327,250,17771.340831
843.0573,250,17772.655313
824.998,250,17777.083472
850.8167,250,17780.881306
857.2361,250,17793.546412
818.1469,250,17794.818014
661.9046,250,17799.240177
839.9271,250,17803.053977
846.1254,250,17815.735974
837.4975,250,17816.981639
854.02045,250,17821.372886
836.0251,250,17825.259483
812.7496,250,17838.143641
811.5631,250,17839.405735
815.25226,250,17843.872787
819.46204,250,17847.791311
889.9639,250,17860.450392
870.5873,250,17861.724991
876.1079,250,17866.122914
807.89404,250,17869.984578
883.3325,250,17882.761112
832.3299,250,17884.017748
839.87494,250,17888.521693
846.3075,250,17892.382359
918.6006,204,17900.937687
867.8449,250,17906.302334
