#{"t_start": 1701360532.796777, "env_id": "None"}
r,l,t
-15.751018,250,3858.575881
262.9901,250,3858.575881
-37.29377,250,3888.914023
148.48589,250,3891.030384
228.44644,250,3894.964166
66.66652,250,3894.964166
75.67571,250,3894.965163
-25.000067,250,3894.965163
147.31262,250,3927.012408
511.72153,250,3929.246433
259.3761,250,3933.485698
286.7602,250,3933.485698
490.44366,250,3933.485698
298.0586,250,3933.485698
191.81596,250,3964.818153
450.72418,250,3967.06515
86.70906,250,3971.326303
-32.258114,250,3971.326303
313.79388,250,3971.326303
64.705696,250,3971.326303
-25.531979,250,4004.415755
95.12228,250,4006.679786
162.59093,250,4010.745488
9.540422,250,4010.745488
52.597168,250,4010.745488
-30.313637,250,4010.745488
216.17749,250,4039.930101
256.46786,250,4041.990591
242.2062,250,4045.989898
75.82407,250,4045.989898
173.33424,250,4045.989898
374.5222,250,4045.989898
-5.138509,250,4095.759151
215.97305,250,4099.242837
62.39293,250,4111.020678
441.35452,250,4111.020678
470.44766,250,4111.020678
382.39465,250,4111.020678
312.90378,250,4307.956414
73.91312,250,4310.038933
-26.900635,250,4313.974411
137.45908,250,4313.974411
524.5854,250,4313.974411
380.56647,250,4313.974411
-2.4700394,187,4339.152132
260.65665,250,4341.894802
27.035578,250,4343.975006
141.27066,250,4347.816801
536.0432,250,4347.816801
61.715927,250,4347.816801
532.18195,250,4373.728135
270.24286,250,4376.518397
411.02954,250,4378.65223
554.23773,250,4382.606661
292.3619,250,4382.606661
336.89346,250,4382.606661
26.442047,114,4400.272102
410.27454,250,4411.40361
620.4289,250,4414.571655
291.46005,250,4416.98221
340.39774,250,4421.352546
167.1242,250,4421.352546
567.92456,250,4438.702465
-54.489838,236,4447.54194
42.33544,250,4452.619899
461.05643,250,4454.925734
218.93762,250,4459.502499
374.57736,250,4459.502499
197.49203,250,4478.119416
749.8165,250,4487.250518
248.68509,250,4492.111521
279.19565,250,4494.253811
228.72076,250,4498.147897
376.7451,250,4498.147897
324.81317,250,4513.692392
76.271255,250,4521.655719
516.48676,250,4526.251433
70.83346,250,4528.397696
374.1045,250,4532.451862
180.40628,250,4532.451862
175.09364,250,4550.085219
311.15042,250,4559.430385
363.7233,250,4564.738039
852.0303,250,4567.193836
389.55295,250,4571.5462
512.67413,250,4571.547198
417.5448,250,4589.565657
359.46042,250,4598.605973
181.8801,250,4764.476667
523.331,250,4766.486295
191.2629,250,4770.355542
261.48746,250,4770.355542
572.5342,250,4786.351078
782.97894,250,4794.591962
604.6979,250,4799.387652
366.01923,250,4801.52526
690.20917,250,4805.436808
607.23627,250,4805.437805
764.96356,250,4821.25098
659.7157,250,4829.535377
274.57104,250,4834.377432
710.40753,250,4836.55561
674.51056,250,4840.523459
547.2586,250,4840.523459
339.11523,250,4858.259063
75.49672,250,4867.555274
548.648,250,4872.843196
163.15898,250,4875.177474
364.83292,250,4879.523409
589.9993,250,4879.523409
667.0243,250,4897.376444
526.4571,250,4906.346585
166.66737,250,4911.54895
644.93896,250,4913.898695
600.6794,250,4918.613624
653.4243,250,4918.613624
637.93097,250,4937.866356
48.935936,250,4947.231829
278.29025,250,4952.451356
346.2547,250,4954.611922
782.9789,250,4958.616533
265.67233,250,4958.61753
712.499,250,4975.065429
699.3625,250,4983.573682
796.55096,250,4988.476099
681.0207,250,4990.607399
387.9734,250,4994.635631
419.55417,250,4994.635631
835.0655,250,5012.362514
705.5557,250,5021.826763
867.4792,250,5027.168773
455.18503,250,5029.482587
601.3883,250,5033.949672
445.76385,250,5033.949672
634.5454,250,5051.829688
330.72366,250,5061.025901
230.00076,250,5066.220335
579.48535,250,5068.536153
712.4993,250,5233.503368
239.80646,250,5233.503368
632.7936,250,5249.10966
33.573685,250,5257.635905
678.59753,250,5262.585672
418.86884,250,5264.820082
663.15753,250,5268.891404
440.45312,250,5268.891404
824.7291,250,5285.256179
662.237,250,5293.726536
741.05884,250,5298.615462
560.55115,250,5300.832536
813.3551,250,5304.8864
525.8277,250,5304.8864
744.52203,250,5322.780598
492.7264,250,5331.647224
858.04114,250,5336.707222
153.6776,250,5339.011593
294.04025,250,5343.332939
288.51447,250,5343.332939
862.19995,250,5361.187865
276.23825,250,5370.382661
753.24097,250,5375.710377
878.0214,250,5378.098976
856.5221,250,5382.511181
277.10553,250,5382.511181
797.6088,250,5401.894678
49.999733,250,5411.354908
844.44403,250,5416.989375
388.30508,250,5419.239359
838.8496,250,5423.302591
777.1325,250,5423.302591
287.68176,250,5439.372747
633.7867,250,5447.86404
754.43195,250,5452.809818
831.7282,250,5454.946106
430.0764,250,5458.955898
645.8747,250,5458.955898
549.44714,250,5476.952624
501.8527,250,5486.154624
481.47046,250,5491.40667
735.0869,250,5493.755914
558.06305,250,5498.169132
350.9815,250,5498.169132
552.1716,250,5516.234984
523.7604,250,5525.464907
774.0457,250,5530.690012
344.04416,250,5533.114535
502.786,250,5537.48086
207.6929,250,5537.48086
487.81326,250,5715.102583
866.21674,250,5723.29568
775.0003,250,5727.979163
220.38913,250,5730.072573
902.8012,243,5733.056276
369.38858,250,5734.069568
721.3067,250,5750.224249
187.79149,250,5760.391748
535.2208,250,5766.332877
745.698,250,5768.856131
459.2711,250,5772.052584
725.7837,250,5773.178578
655.4866,250,5792.495526
170.09735,250,5802.552673
700.6645,250,5807.751314
802.6211,250,5809.991831
773.0155,250,5813.154597
854.3855,250,5814.274651
597.8406,250,5833.677858
863.1002,250,5842.838919
385.71487,250,5847.924872
524.1599,250,5850.214282
787.325,250,5853.582278
310.34583,250,5854.805014
640.8538,250,5873.477336
494.771,250,5882.591754
881.4799,250,5887.353534
254.9497,250,5889.433971
871.9291,250,5892.334832
155.13292,250,5893.345135
736.17554,250,5909.391047
859.25964,250,5917.598926
916.4989,209,5921.767415
740.76416,250,5922.484498
879.75476,250,5924.545092
535.259,250,5928.442672
236.73557,250,5945.290563
286.0767,250,5954.084612
806.5723,250,5958.498556
787.7181,250,5959.297468
863.89667,250,5961.545501
311.98584,250,5965.671467
691.66675,250,5983.007221
663.9328,250,5991.894975
865.1146,250,5996.255651
678.48193,250,5997.015619
272.2636,250,5999.392771
158.16104,250,6004.021399
409.5543,250,6176.834299
833.9938,250,6184.866804
809.99945,250,6188.831743
785.303,250,6189.53586
843.3949,250,6191.604331
724.10376,250,6195.427109
749.99915,250,6211.387376
620.58624,250,6219.699173
608.09265,250,6223.872183
811.5376,250,6224.640109
812.72784,250,6226.769619
806.47595,250,6230.731072
427.02798,250,6248.064111
888.59314,250,6257.173832
274.1506,250,6261.663825
848.6305,250,6262.455711
826.058,250,6264.773512
555.62695,250,6269.14288
824.1386,250,6286.577922
722.3679,250,6295.455299
401.49338,250,6299.739296
885.12964,250,6300.476325
571.23114,250,6302.788145
889.3213,250,6307.47532
739.2854,250,6325.900677
683.13306,250,6334.830828
472.84778,250,6338.856139
877.42,250,6339.57373
861.0875,250,6341.694058
268.0565,250,6345.519833
834.61487,250,6361.086233
118.71866,158,6367.024357
832.382,250,6369.301284
597.3683,250,6373.332051
79.66125,250,6374.082033
822.53644,250,6376.189881
570.1012,250,6397.946712
832.6588,250,6404.762067
344.04434,250,6407.079465
765.77075,250,6411.542733
603.9471,250,6412.353567
706.24854,250,6414.677352
766.42523,250,6436.060817
871.8878,250,6442.496611
810.2976,250,6444.732633
259.2671,244,6448.77782
370.1759,250,6448.949359
604.07996,250,6451.919418
817.8562,250,6474.629669
666.98926,250,6635.499595
779.5969,250,6637.577039
800.35425,250,6641.400569
762.4991,250,6641.555156
867.96967,250,6644.243969
896.2819,250,6663.769723
580.44086,250,6669.923783
896.37695,250,6672.030162
843.8587,250,6675.919765
737.5443,250,6676.106265
23.63611,250,6678.867881
530.718,250,6699.942361
291.3055,250,6706.866627
843.39636,250,6709.188417
193.1606,250,6713.347566
601.81696,250,6713.53307
880.9893,250,6716.555854
837.0371,250,6738.253251
701.3021,250,6745.015723
904.3988,239,6745.641874
334.48373,250,6751.560137
170.83412,250,6751.738661
806.1483,250,6754.814445
708.8727,250,6777.841304
856.83594,250,6784.634667
400.00052,250,6785.30687
709.85986,250,6791.551176
749.3575,250,6791.73668
772.2031,250,6794.564667
338.09576,250,6814.482057
24.589872,250,6820.787709
682.178,250,6821.406084
853.7956,250,6826.933458
472.3918,250,6827.101012
811.2618,250,6830.026189
825.80676,250,6850.185316
689.47314,250,6856.506379
697.75226,250,6857.108938
707.4326,250,6862.551799
832.6585,250,6862.723339
378.11566,250,6865.550055
878.0216,250,6884.93492
881.55054,250,6891.005233
833.33246,250,6891.604624
889.96497,250,6897.030113
896.33655,250,6897.210631
808.3971,250,6899.991213
537.195,250,6919.416817
876.1086,250,6925.520013
745.39465,250,6926.10844
56.36348,250,7086.110486
752.9418,250,7086.282027
703.1241,250,7089.057607
766.2614,250,7108.621301
798.69293,250,7114.708531
845.5769,250,7115.323885
536.7017,250,7120.767841
836.02527,250,7120.981276
456.738,250,7123.913431
919.89886,201,7144.890883
880.0654,250,7145.056439
544.0127,250,7151.827961
798.18274,250,7158.317138
459.37607,250,7158.4907
869.0716,250,7161.548553
666.8698,250,7183.696255
559.4437,250,7183.879765
843.5201,250,7190.614635
868.96625,250,7197.314971
740.6236,250,7197.519426
840.5943,250,7200.572178
737.0375,250,7223.543531
235.52724,250,7223.750977
877.6944,250,7230.771237
641.8288,250,7237.676086
556.1496,250,7237.873558
512.1767,250,7240.866084
846.3078,250,7260.499192
884.02344,250,7260.670732
287.41776,250,7266.778405
825.5317,250,7272.77138
166.85469,250,7272.955888
637.28564,250,7275.750415
613.0691,250,7297.120378
548.3173,250,7297.325827
832.32855,250,7304.058251
858.0151,250,7310.520049
878.9465,250,7310.69159
879.4524,250,7313.657975
853.5719,250,7337.422594
795.9095,250,7337.618072
417.35107,250,7345.001842
529.7451,250,7352.068811
830.6565,250,7352.250326
553.2508,250,7355.535928
874.7626,250,7379.121038
892.67334,250,7379.297566
432.0012,250,7385.942078
601.0674,250,7392.322469
808.12604,250,7392.493013
871.32355,250,7551.177232
913.7003,216,7565.968259
724.45154,250,7570.611883
749.85077,250,7576.997364
278.98132,250,7582.945461
844.055,250,7583.111018
854.02185,250,7586.076767
