#{"t_start": 1701049036.8927283, "env_id": "None"}
r,l,t
-6.752434,250,7433.846788
-30.232525,250,7440.807137
-53.79551,250,7444.968154
-29.487118,250,7448.867621
-45.78313,250,7454.639921
-17.981028,250,7461.361107
-20.754759,250,7465.545035
-21.568619,250,7469.357496
19.453901,250,7475.372613
-50.191624,250,7481.95665
-13.978579,250,7485.897418
-14.191499,250,7489.598769
-43.89453,250,7495.286758
-11.032036,250,7565.330555
-17.85712,250,7569.31551
-20.138847,250,7572.946337
-24.657509,250,7578.565289
-18.439821,250,7584.963629
-31.159369,250,7588.954786
-12.903196,250,7592.628939
51.898476,250,7598.327043
56.02812,250,7604.954694
-21.501694,250,7609.025684
-28.338778,250,7612.850723
-22.807014,250,7618.802152
-35.48384,250,7625.38827
-2.9851358,250,7629.403306
13.074013,250,7633.113245
-13.494933,250,7638.782151
-12.457946,250,7645.269107
60.71398,250,7649.147943
-13.793237,250,7652.757156
-25.170015,250,7658.467676
-8.396981,250,7664.8406
-24.92488,250,7668.753141
-16.05852,250,7672.336179
-14.96609,250,7677.980535
-17.857214,250,7684.588437
-15.032802,250,7688.697546
-63.414795,250,7692.752759
-20.792027,250,7698.800864
-12.75164,250,7705.385605
-2.9855966e-05,250,7709.363486
6.194731,250,7712.993006
-19.29833,250,7718.639263
-9.448981,250,7725.06224
-20.26577,250,7792.180309
-21.933102,250,7795.783396
-11.111227,250,7801.49648
-1.0600054,250,7808.015586
52.481995,250,7811.966432
-21.13574,250,7815.594725
-0.34380707,250,7821.307254
-22.829657,250,7828.051173
-23.84113,250,7832.193207
-3.4484437,250,7836.044343
44.26201,250,7842.02873
-25.081377,250,7848.466676
-17.808306,250,7852.368546
-31.952654,250,7856.005904
-21.568722,250,7861.606472
-4.91817,250,7868.098957
-20.79218,250,7872.08164
3.8060994,250,7875.760247
54.638844,250,7881.48874
-11.877509,250,7887.985308
-10.769202,250,7892.058432
-15.789584,250,7895.745959
-23.30389,250,7901.470517
-22.84863,250,7908.183287
39.534622,250,7912.256589
-26.2821,250,7916.048497
-27.007277,250,7921.924741
-52.38101,250,7928.366423
-37.853153,250,7932.353719
29.138876,250,7936.082573
-2.3570287,250,7941.899874
-9.699111,250,7948.420402
-46.20255,250,7952.426507
40.624855,250,8019.915802
117.10499,250,8025.627959
36.498592,250,8032.039667
-20.265867,250,8035.909753
50.375618,250,8039.548765
-1.7545446,250,8045.283443
6.0604014,250,8052.047992
27.86854,250,8056.175797
1.8180085,250,8059.979195
-4.1097107,250,8066.028198
50.197357,250,8072.497627
62.054993,250,8076.46822
-28.366718,250,8080.130321
-27.335611,250,8085.814586
-12.903363,250,8092.30932
171.37611,250,8096.2875
-7.216633,250,8099.961347
32.65287,250,8105.682279
-14.557052,250,8112.190937
-6.250157,250,8116.19351
-0.4329531,250,8119.849549
5.0955725,250,8125.526277
-26.666727,250,8132.166641
-15.540654,250,8136.294782
-32.692284,250,8140.098013
2.2363305,250,8146.052065
103.44806,250,8152.49965
-3.4750702,250,8156.414309
64.28534,250,8160.001235
82.6346,250,8165.680869
-20.138971,250,8172.064337
41.221107,250,8175.917244
-19.732548,250,8179.556939
-13.043614,250,8248.799638
61.61586,250,8255.316036
-25.56641,250,8259.184987
34.020416,250,8262.787852
63.999733,250,8268.313515
-20.577702,250,8274.830008
-22.58074,250,8278.911351
97.02634,250,8282.716994
-1.0990607,250,8288.552192
-20.529896,250,8294.990031
-27.710892,250,8298.882435
-8.397096,250,8302.423671
50.81933,250,8308.087168
34.86833,250,8314.631035
-5.169545,100,8316.021457
68.22398,250,8318.52079
3.845963,250,8322.139718
-17.218643,250,8334.10232
4.868717,250,8335.51092
-24.731203,250,8338.008054
-7.801554,250,8341.667337
-15.916003,250,8353.97823
8.614282,250,8355.469252
-13.183382,250,8358.12268
-21.568718,250,8361.889869
-18.919018,250,8374.349734
-34.931477,250,8375.812624
56.933975,250,8378.363469
13.846067,250,8382.025419
36.36354,250,8394.195656
81.81793,250,8395.645576
-15.625114,250,8398.187715
53.256607,250,8401.795269
18.243002,250,8477.107412
-9.396121,250,8478.504409
-10.156409,250,8480.95799
34.48256,250,8484.563701
120.0007,250,8496.68582
49.99968,250,8498.108316
35.80213,250,8500.717666
24.113297,250,8504.530675
36.296856,96,8512.464031
211.59456,250,8517.003084
-23.78056,250,8518.401525
87.05074,250,8520.883496
24.999805,250,8532.197982
-25.566395,250,8536.742505
-15.441289,250,8538.150831
35.036274,250,8540.698651
71.20633,250,8551.765982
-30.02914,250,8556.316893
127.84864,250,8557.756927
129.88568,250,8560.287982
-15.540643,250,8571.676774
1.9605943,250,8576.55156
-2.7778647,250,8578.056728
-34.52377,250,8580.795984
-20.962286,250,8592.261108
79.31061,250,8596.922233
-18.088837,250,8598.324914
150.84859,250,8600.843222
-8.759284,250,8612.027813
202.49214,250,8616.591229
-10.394401,250,8618.027991
31.944162,250,8620.564054
158.74156,250,8631.630897
-16.084024,250,8699.208035
20.689432,250,8700.645118
-14.08948,250,8703.170236
50.5373,250,8714.289418
-14.966105,250,8719.124888
24.619764,250,8720.655769
19.873627,250,8723.36904
141.27017,250,8734.966222
18.466648,250,8739.461536
-22.559011,250,8740.857952
107.92121,250,8743.383087
-9.72236,250,8754.541547
45.90722,250,8759.164429
5.7691536,250,8760.603924
-12.458041,250,8763.162307
-1.0602003,250,8774.381482
117.82225,250,8778.88824
10.367674,250,8780.28773
-21.311562,250,8782.807848
254.24387,250,8793.991343
-22.360344,250,8798.764796
-25.465906,250,8800.222242
64.70571,250,8802.835217
50.943077,250,8814.298067
124.91414,250,8818.799729
-21.985907,250,8820.214179
-22.330181,250,8822.74291
-17.241497,250,8833.847389
45.269974,250,8838.412628
42.41459,250,8839.850795
-23.547476,250,8842.352941
-6.5745306,250,8853.489354
128.01314,250,8858.050081
125.09206,250,8859.4838
20.567152,250,8925.692888
-11.564744,250,8936.693302
-9.407809,250,8941.452481
74.41872,250,8942.933605
-28.358263,250,8945.631254
69.54999,250,8957.171195
140.9249,250,8961.673504
210.86185,250,8963.082078
96.85086,250,8965.599096
-15.825034,250,8976.67168
-9.091054,250,8981.185059
231.10484,250,8982.636992
253.74207,250,8985.188299
-7.4075737,250,8996.569714
38.181545,250,9001.172007
-23.077015,250,9002.601175
-12.052236,250,9005.149165
67.20236,250,9016.418657
265.44864,250,9021.301897
262.96393,250,9022.839248
134.63734,250,9025.57336
-19.871872,250,9037.261364
143.16095,250,9041.891682
125.92587,250,9043.356564
32.841026,250,9045.861503
35.48356,250,9056.915023
159.13641,250,9061.532167
341.51035,250,9062.957372
20.996193,250,9065.512673
-11.864539,250,9076.801592
-29.44791,250,9081.458212
127.96383,250,9082.924609
29.770733,250,9085.455394
52.248898,250,9160.025207
140.92508,250,9164.893843
49.42525,250,9166.39249
51.07882,250,9169.256223
40.221138,250,9181.126139
-16.129156,250,9185.783712
160.45084,250,9187.240719
19.047365,250,9189.825078
78.03008,250,9200.892108
198.30566,250,9205.450277
55.555252,250,9206.881858
-20.127897,250,9209.670344
154.07202,250,9220.8599
90.75119,250,9225.507126
-11.764838,250,9226.946764
129.32303,250,9229.522771
202.25127,250,9240.812021
-20.972698,250,9245.601348
285.96524,250,9247.115759
429.19745,250,9249.839179
157.81267,250,9261.606396
159.37573,250,9266.246053
47.54065,250,9267.65016
110.35563,250,9270.216007
229.74994,250,9281.583312
102.47983,250,9286.1869
156.32999,250,9287.621837
95.20563,250,9290.113651
-15.254354,250,9301.366726
278.18234,250,9305.929313
110.526886,250,9307.364463
218.6452,250,9309.936476
63.999733,250,9384.565678
71.206314,250,9389.340597
168.6081,250,9390.843662
226.69357,250,9393.516877
450.18634,250,9405.232719
-4.762076,250,9409.817794
306.45197,250,9411.261077
172.0859,250,9413.799431
135.49585,250,9425.046285
136.06657,250,9429.732465
228.52081,250,9431.182476
234.4058,250,9433.747172
-9.396121,250,9445.142047
182.54024,250,9449.645145
-19.860725,250,9451.071309
227.58694,250,9453.634425
-6.716567,250,9464.831666
247.22276,250,9469.856145
22.977064,250,9471.363595
150.00099,250,9474.060826
267.0045,250,9485.813364
229.86197,250,9490.364438
242.85797,250,9491.815914
60.534866,250,9494.421153
36.841827,250,9505.790493
112.50071,250,9510.368849
101.20141,250,9511.801843
100.000046,250,9514.325925
98.530075,250,9525.626228
201.47166,250,9530.222233
21.67278,250,9531.671619
114.502304,250,9534.201914
59.25898,250,9608.587063
-24.590237,250,9613.430718
189.80974,250,9614.924941
-24.2903,250,9617.575882
153.57228,250,9629.278975
307.01776,250,9633.864975
-13.621388,250,9635.30546
127.89153,250,9637.865575
284.03137,250,9649.023533
139.34523,250,9653.697216
228.46783,250,9655.154171
159.54303,250,9657.702142
31.473766,250,9668.785007
-27.32564,250,9673.355614
272.82306,250,9674.799552
364.7891,250,9677.34088
586.0472,250,9688.568192
137.01393,250,9693.476035
139.28671,250,9694.97646
658.6195,250,9697.674532
197.75298,250,9709.422514
-14.966109,250,9713.945923
-18.300749,250,9715.410904
182.44374,250,9717.964128
76.47076,250,9729.016943
50.640778,250,9736.909186
611.8642,250,9739.351414
314.54596,250,9743.652749
626.2766,250,9765.100522
187.97472,250,9769.920174
508.69498,250,9771.417179
40.740433,250,9774.048848
130.7702,250,9785.847934
289.09152,250,9856.783585
104.94774,250,9858.244916
221.16864,250,9860.809458
130.18974,250,9871.918969
67.247406,250,9876.456359
243.43549,250,9877.889632
275.86307,250,9880.399713
85.3039,250,9891.551413
149.09859,250,9896.244252
150.8257,250,9897.724118
175.511,250,9900.302773
344.7856,250,9911.603624
95.78355,250,9916.136193
558.7845,250,9917.562605
1.3511751,250,9920.104367
312.64035,250,9931.437164
446.98105,250,9936.300398
56.462303,250,9937.788022
321.82986,250,9940.505459
424.591,250,9952.255003
602.50916,250,9956.883171
129.73074,250,9958.33201
332.88705,250,9960.90775
308.36053,250,9972.149207
126.97477,250,9976.771133
446.09933,250,9978.217793
270.86148,250,9980.759115
39.99974,250,9991.957284
124.081314,250,9996.563636
53.594536,250,9998.024607
337.71164,250,10000.618232
222.36948,250,10011.81686
35.8882,250,10016.514247
71.09147,250,10083.700963
64.98314,250,10086.211841
208.24484,250,10097.385987
242.2828,250,10102.005094
351.04947,250,10103.438709
209.4472,250,10105.969053
81.49499,250,10117.211503
365.34705,250,10121.840492
47.14691,250,10123.275947
415.9233,250,10125.809299
182.20924,250,10137.472187
356.2746,250,10142.09961
200.35452,250,10143.526671
57.19043,250,10146.110326
73.0105,250,10157.274963
676.55536,250,10162.049468
45.98523,250,10163.491008
54.638947,250,10166.106064
189.96382,250,10177.6053
10.714039,250,10182.145032
643.8011,250,10183.563374
258.10913,250,10186.060257
83.59404,250,10197.159008
590.90894,250,10201.733466
416.7798,250,10203.179378
390.5671,250,10205.716159
679.604,250,10216.893796
203.03145,250,10221.37581
49.46592,250,10222.783185
105.78761,250,10225.323829
24.999714,250,10236.500476
514.5832,250,10241.390531
367.85748,250,10242.918514
181.25092,250,10245.635294
562.1155,250,10322.326699
35.134834,250,10326.874367
664.4927,250,10328.309818
-10.959033,250,10330.820048
36.609272,86,10333.653824
490.9086,250,10342.038248
286.03015,250,10348.089588
46.874664,250,10350.614269
168.60918,250,10353.50006
61.04866,250,10361.778491
286.1393,250,10367.750009
36.363358,250,10370.220084
69.55027,250,10373.013073
9.374765,250,10381.374888
514.09467,250,10387.735797
343.63696,250,10390.456462
190.44232,250,10393.478293
252.94226,250,10402.451082
652.57806,250,10408.4748
33.550224,250,10411.041446
489.84344,250,10413.896135
547.68555,250,10422.381586
207.48753,250,10428.394597
95.918526,250,10430.816378
56.804405,250,10433.669782
-10.000136,250,10442.066987
211.18935,250,10447.999439
54.320732,250,10450.460101
297.35153,250,10453.251848
-13.494933,250,10461.564528
239.41678,250,10467.915704
478.9471,250,10470.603896
-5.2633166,250,10473.605895
546.49585,250,10546.040267
479.66223,250,10552.154722
296.36423,250,10554.736553
304.58133,250,10557.673012
280.78394,250,10566.097432
353.9881,250,10572.105646
46.103615,250,10574.658246
111.310074,250,10577.53777
563.3655,250,10585.969134
146.05789,250,10592.047955
131.25107,250,10594.608091
290.84567,250,10597.498281
442.48483,250,10605.984151
414.28607,250,10612.210792
275.86304,250,10614.861371
-15.441297,250,10617.808286
181.35706,250,10626.55408
569.1737,250,10632.541101
49.09063,250,10635.013285
201.94907,250,10637.826173
43.91114,250,10646.123219
483.333,250,10652.078311
394.5059,250,10654.612208
39.859856,250,10657.522197
253.69833,250,10665.737329
-8.425071,250,10671.620943
544.6871,250,10674.146784
290.68207,250,10676.980497
315.4935,250,10685.261139
199.66447,250,10691.561723
80.60226,250,10694.251527
257.38895,250,10697.280663
198.70229,250,10769.491587
433.7621,250,10775.56094
258.8858,250,10778.11184
295.8343,250,10780.971405
194.73753,250,10789.379628
352.20615,250,10795.518666
10.7142105,250,10798.073892
272.83304,250,10800.913642
23.67464,250,10809.286036
259.06122,250,10815.335435
-84.90584,250,10817.881984
468.56302,250,10820.746382
272.48398,250,10829.233176
243.84964,250,10835.611838
-81.06077,250,10838.273271
12.582533,250,10841.285885
-85.559746,250,10850.022652
494.5021,250,10856.100838
272.88254,250,10858.610004
552.5086,250,10861.43499
112.0009,250,10869.769842
436.08353,250,10875.838559
267.413,250,10878.418519
63.636086,250,10881.305779
287.0975,250,10889.837461
-84.127174,250,10895.858806
85.06526,250,10898.414601
287.32404,250,10901.306872
317.17813,250,10909.723871
184.67245,250,10915.966059
160.22408,250,10918.619526
121.08808,250,10921.621368
-75.80659,250,10930.285321
576.6903,250,10999.691196
356.66693,250,11002.234867
252.3495,250,11005.097161
-82.51765,250,11013.419103
300.77893,250,11019.453284
-89.24751,250,11022.000062
537.9308,250,11024.905475
513.6356,250,11033.47997
179.15308,250,11039.474988
315.15265,250,11042.060167
76.27139,250,11044.885182
195.37477,250,11053.351782
492.8344,250,11059.672806
250.18158,250,11062.392908
123.04928,250,11065.400931
269.96405,250,11074.196506
586.3358,250,11080.333867
572.4135,250,11082.923267
364.39706,250,11085.843992
444.82846,250,11094.313507
343.76987,250,11100.443733
-67.10538,250,11103.005545
508.99734,250,11105.896779
442.48486,250,11114.324764
313.79422,250,11120.344322
576.3743,250,11122.912064
-85.13029,250,11125.752731
385.5307,250,11134.258409
223.07774,250,11140.640902
363.57648,250,11143.389487
316.38303,250,11146.420115
209.37611,250,11155.196389
515.3822,250,11224.743377
-85.2943,250,11227.308358
247.57922,250,11230.187706
125.80737,250,11238.681731
400.00107,250,11244.758984
434.2472,250,11247.310648
-82.39453,250,11250.229494
221.32181,250,11258.903539
110.17033,250,11264.957019
236.99709,250,11267.492579
67.18255,250,11270.366749
49.501312,250,11278.747097
575.1584,250,11285.10683
463.10678,250,11287.881726
654.5775,250,11290.935265
358.78244,250,11299.749421
419.87897,250,11305.952274
535.4524,250,11308.518927
288.27896,250,11311.411757
266.3667,250,11320.038222
202.18175,250,11326.116113
278.88315,250,11328.682589
606.4839,250,11331.541892
261.40402,250,11339.953356
234.58768,250,11345.993744
301.48785,250,11348.559133
307.18646,250,11351.458851
274.1942,250,11359.939795
130.03307,250,11366.166447
127.84907,250,11368.785017
-88.46173,250,11371.788139
-78.90311,250,11380.44813
339.44742,250,11386.516379
688.10376,250,11452.547314
189.37802,250,11455.427985
597.31757,250,11463.822223
568.98956,250,11469.81998
255.26413,250,11472.351581
481.99347,250,11475.239597
122.2232,250,11483.600087
548.936,250,11489.66662
561.58484,250,11492.217333
-81.75199,250,11495.086985
505.5913,250,11503.455916
505.86374,250,11509.739392
-52.866978,247,11512.105369
449.02084,250,11515.411091
101.46569,250,11524.134622
288.49005,250,11530.140736
507.77505,250,11532.46784
167.32767,250,11535.617151
179.22185,250,11544.126955
697.048,250,11550.09241
348.71823,250,11552.396242
139.3453,250,11555.477511
623.32074,250,11563.910812
247.13434,250,11569.948881
277.05005,250,11572.259659
352.96228,250,11575.360176
315.58487,250,11583.73095
-56.52179,250,11589.9818
-85.018906,250,11592.416813
288.5137,250,11595.726023
325.25,250,11604.587158
325.25024,250,11610.713935
527.9862,250,11613.051367
453.74652,250,11616.200986
483.07318,250,11688.172755
427.33133,250,11694.244096
525.87396,250,11696.562195
195.30284,250,11699.690424
461.29062,250,11708.13046
116.21706,250,11714.144143
-72.41393,250,11716.469252
596.74963,250,11719.578507
419.38107,250,11728.053123
334.25195,250,11734.363886
683.39294,250,11736.788455
212.29309,250,11740.012012
139.13158,250,11748.716602
606.06995,250,11754.815904
139.74881,250,11757.144088
263.3229,250,11760.322222
158.06564,250,11768.835348
336.84232,250,11775.004715
150.74698,250,11777.293836
145.73367,250,11780.381676
181.96822,250,11788.836622
308.3981,250,11794.8644
178.28867,250,11797.181979
-85.40164,250,11800.264048
-57.14291,250,11808.625104
347.45886,250,11814.898314
689.11523,250,11817.337303
196.44357,250,11820.590921
454.79504,250,11829.326676
700.7966,250,11835.333672
160.72693,250,11837.698233
210.23187,250,11840.840512
219.01907,250,11912.864883
17.646858,250,11919.063128
228.6717,250,11921.403332
470.93515,250,11924.527673
633.109,250,11932.884378
244.96225,250,11938.882419
327.2452,250,11941.229353
244.44562,250,11944.293742
-72.11168,250,11952.655249
319.3558,250,11958.929897
237.70587,250,11961.38106
147.58919,250,11964.649166
53.30979,250,11973.452065
666.91656,250,11979.543059
416.66644,250,11981.869501
495.89078,250,11984.995516
313.68158,250,11993.474222
290.0006,250,11999.51852
224.13899,250,12001.839332
322.926,250,12004.937733
548.20795,250,12013.246484
734.5861,250,12019.286471
132.91942,250,12021.608895
344.86777,250,12024.729168
32.14258,250,12033.108062
82.75894,250,12039.437333
312.97003,250,12041.889332
649.15216,250,12045.142568
13.360347,250,12053.905535
317.267,250,12059.933366
774.0752,250,12062.244845
432.25858,250,12065.370286
-49.6645,250,12137.215661
381.2293,250,12143.301696
119.859184,250,12145.677216
318.60553,250,12148.78457
44.14389,250,12157.322247
-74.63782,250,12163.445892
219.87686,250,12165.797397
222.85779,250,12168.98118
350.9816,250,12177.547613
385.33328,250,12184.091383
212.88411,250,12186.574648
163.80452,250,12189.905606
499.2905,250,12198.728773
619.4248,250,12204.910607
154.83963,250,12207.213735
71.33957,250,12210.315038
452.5436,250,12218.815344
412.02838,250,12224.952148
460.89694,250,12227.28475
368.85333,250,12230.384163
441.8184,250,12238.864795
208.27185,250,12244.852899
431.25116,250,12247.176592
355.93964,250,12250.260474
180.57668,250,12258.64615
153.52199,250,12264.961568
351.6134,250,12267.415848
391.6397,250,12270.679961
2.1124864,250,12279.365624
393.2898,250,12285.433302
-71.32629,250,12287.756346
203.75519,250,12290.848525
225.34338,250,12299.238436
624.0135,250,12368.398597
239.74435,250,12370.741271
252.74051,250,12373.867517
481.0827,250,12382.279812
320.23413,250,12388.272308
343.22382,250,12390.582121
211.59511,250,12393.669177
330.03473,250,12402.032428
528.90533,250,12408.308435
383.0198,250,12410.738466
-65.98649,250,12414.008147
-77.61209,250,12422.793628
642.85675,250,12428.879855
567.7122,250,12431.221625
138.99478,250,12434.376085
109.05983,250,12442.856462
520.6906,250,12448.894943
636.059,250,12451.206136
573.6114,250,12454.32046
-62.711956,250,12462.750392
678.98505,250,12468.753037
245.93063,250,12471.050753
-85.45473,250,12474.098995
162.07007,250,12482.402938
245.19678,250,12488.849921
618.8602,250,12491.332046
507.6921,250,12494.681744
55.628807,250,12503.54316
286.13928,250,12509.542136
594.73566,250,12511.851985
28.676464,250,12514.95498
582.59357,250,12523.367398
521.6197,250,12529.396005
553.19946,250,12595.1078
218.6821,250,12598.211457
553.46545,250,12606.695477
211.37784,250,12612.724598
252.94226,250,12615.09271
62.576553,250,12618.261326
272.7819,250,12626.762943
85.56722,250,12632.889016
257.14368,250,12635.282479
74.19361,250,12638.524151
13.207434,250,12647.283861
308.22852,250,12653.280375
256.36426,250,12655.586604
66.66663,250,12658.679792
459.3233,250,12667.070616
425.29272,250,12673.000951
23.674623,250,12675.308101
449.09103,250,12678.37109
52.026764,250,12686.694421
351.95825,250,12692.62328
358.78244,250,12694.978865
572.5353,250,12698.089402
340.00027,250,12706.553808
481.88187,250,12712.941003
152.56076,250,12715.424271
95.03603,250,12718.695673
108.60992,250,12727.463612
101.95438,250,12733.493329
542.6229,250,12735.827576
369.09128,250,12738.928807
591.665,250,12747.311073
203.22667,250,12753.358286
496.09174,250,12755.660816
260.14026,250,12822.539388
291.00455,250,12830.973119
180.82281,250,12837.207339
214.5405,250,12839.570152
233.33435,250,12842.732362
-15.708892,250,12851.218796
87.97024,250,12857.486125
276.66727,250,12859.945117
485.45453,250,12863.208023
160.3182,250,12871.910886
-69.697075,250,12877.963204
139.28677,250,12880.276984
484.12674,250,12883.449299
355.10907,250,12891.948282
48.14819,250,12897.87263
-81.68514,250,12900.152663
207.69305,250,12903.212437
-77.61208,250,12911.565382
30.57296,250,12917.612648
525.8504,250,12919.929276
290.5735,250,12923.018683
2.7666216,250,12931.46133
298.1202,250,12937.831673
260.1404,250,12940.248557
51.94317,250,12943.555208
303.04272,250,12952.291349
193.28737,250,12958.336824
19.133318,250,12960.703445
-42.122215,250,12963.797495
127.58734,250,12972.057868
-81.20317,250,12977.967313
-73.51008,250,12980.239348
163.53903,250,12983.26737
46.825066,250,13055.038113
76.67827,250,13061.044657
284.12723,250,13063.326335
32.35267,250,13066.400506
58.575806,250,13074.753728
442.55313,250,13081.130635
272.5502,250,13083.581809
277.48392,250,13086.854306
52.984848,250,13095.654859
193.9308,250,13101.729675
346.87595,250,13104.09327
285.90704,250,13107.224145
156.85034,250,13115.534344
445.8027,250,13121.567961
158.50427,250,13123.889252
55.01487,250,13126.982697
54.10932,250,13135.284313
176.52812,250,13141.272319
75.862236,250,13143.546484
560.2313,250,13146.629828
160.87067,250,13155.564129
554.13586,250,13161.847726
197.38672,250,13164.297898
400.00043,250,13167.576081
357.9137,250,13176.354216
266.19696,250,13182.365379
250.00073,250,13184.714625
60.771484,250,13187.833875
310.07202,250,13196.382351
37.704567,250,13202.550174
205.8426,250,13204.892704
374.5775,250,13208.010968
343.3334,250,13279.971027
512.5468,250,13285.930134
64.47349,250,13288.227458
114.286644,250,13291.308317
299.2679,250,13299.65156
129.45308,250,13305.865953
334.6293,250,13308.648243
113.52401,250,13311.976615
-4.2554626,250,13320.712795
253.57217,250,13326.764188
-22.818838,250,13329.104791
59.874306,250,13332.226738
53.52671,250,13340.722241
-31.750671,250,13346.907092
217.64813,250,13349.266472
267.00415,250,13352.438427
160.31824,250,13361.020329
226.79854,250,13367.119418
-41.81823,250,13369.433451
147.70753,250,13372.519762
-49.324345,250,13380.799552
92.029495,250,13387.042356
226.92401,250,13389.476123
461.53973,250,13392.798903
371.0147,250,13401.697912
48.0141,250,13407.746283
393.33322,250,13410.079188
223.23349,250,13413.183558
218.49402,250,13421.679448
174.91475,250,13427.874313
0.64918995,250,13430.24733
251.43872,250,13433.359774
503.63623,250,13441.673313
104.861694,250,13512.713717
-21.1619,250,13515.020073
188.39066,250,13518.101542
379.4011,250,13526.484327
324.71094,250,13533.168651
463.38046,250,13535.636012
527.5178,250,13538.942751
432.681,250,13547.686682
354.54672,250,13553.710495
104.22589,250,13556.014632
33.333195,250,13559.116384
178.81142,250,13567.408031
23.80929,250,13573.459306
100.71665,250,13575.798657
328.05823,250,13578.891394
238.927,250,13587.23774
35.134872,250,13593.304682
50.73506,250,13595.601298
292.0871,250,13598.737826
429.41174,250,13607.114294
1.8516542,250,13613.329464
108.334,250,13615.7402
59.259125,250,13618.991071
221.67892,250,13627.83077
262.22946,250,13633.8782
216.9946,250,13636.184896
146.47972,250,13639.256563
142.75476,250,13647.607772
-31.034523,250,13653.599649
478.2325,250,13655.887565
22.448685,250,13658.969449
229.58902,250,13667.393175
-28.81362,250,13673.411546
24.242142,250,13739.8831
221.4295,250,13742.948472
44.530907,250,13751.169067
437.9072,250,13757.38186
74.82525,250,13759.806194
213.79414,250,13763.065257
434.09146,250,13771.871785
471.42834,250,13777.95188
491.21765,250,13780.274047
186.71399,250,13783.387005
544.8279,250,13791.741353
130.50964,250,13797.73375
58.844532,250,13800.064032
306.5583,250,13803.239506
260.7601,250,13811.732318
363.23572,250,13817.778497
24.578848,250,13820.098534
574.82416,250,13823.260037
333.65723,250,13831.70284
290.8456,250,13838.080051
575.4727,250,13840.539444
160.45102,250,13843.825389
94.5397,250,13852.588826
70.64843,250,13858.639199
11.486275,250,13860.975161
327.58704,250,13864.080177
350.70465,250,13872.413152
624.2645,250,13878.467086
230.98657,250,13880.770787
270.37158,250,13883.858239
-28.82569,250,13892.278791
242.56165,250,13898.373003
150.00072,250,13900.739168
275.40503,250,13967.439415
278.73837,250,13975.982573
562.16364,250,13982.289748
10.749012,250,13984.740855
23.674623,250,13987.971855
554.3215,250,13996.727223
470.12146,250,14002.77739
403.47324,250,14005.115673
629.7289,250,14008.386233
73.285255,250,14016.800274
58.0642,250,14022.940783
442.20755,250,14025.281591
459.3233,250,14028.40382
-1.2740431,250,14036.900223
394.62473,250,14042.86418
162.98808,250,14045.137971
42.856895,250,14048.201922
649.04974,250,14056.568576
337.7361,250,14062.851334
207.1907,250,14065.297161
259.55127,250,14068.554664
433.1126,250,14077.39478
524.0613,250,14083.434665
1.7542115,250,14085.798089
497.70135,250,14088.929617
273.24005,250,14097.378739
16.040741,250,14103.612159
362.02588,250,14105.995081
127.92127,250,14109.226479
198.07784,250,14117.871783
410.41782,250,14123.983681
159.64989,250,14126.296101
409.50647,250,14129.452751
370.79135,250,14201.171695
-13.043601,250,14207.629876
140.67899,250,14210.113252
415.24347,250,14213.383706
494.5962,250,14222.168526
504.81216,250,14228.166131
443.75107,250,14230.519349
206.93152,250,14233.686594
452.4474,250,14242.224378
105.8826,250,14248.372343
566.6671,250,14250.712425
546.66583,250,14253.84977
204.63635,250,14262.318992
389.13055,250,14268.36112
249.05765,250,14270.677268
427.60727,250,14273.826643
594.7358,250,14282.339933
-5.3031955,250,14288.762157
515.3838,250,14291.262739
204.49939,250,14294.574687
185.7154,250,14303.434377
1.5871599,250,14309.503979
158.4626,250,14311.833451
408.3624,250,14314.965255
612.3287,250,14323.515916
-2.8778808,250,14329.604709
542.1047,250,14331.905241
504.65247,250,14335.021799
434.42706,250,14343.371054
392.48245,250,14349.392683
284.32892,250,14351.706385
519.2177,250,14354.811651
415.9232,250,14426.847808
618.3675,250,14433.175032
205.46693,250,14435.623706
306.1441,250,14438.88142
215.28745,250,14447.78052
326.82928,250,14454.05264
579.6112,250,14456.392172
578.29517,250,14459.516788
434.8197,250,14468.050759
295.34967,250,14474.102692
436.742,250,14476.435939
-84.4963,250,14479.491957
153.91951,250,14488.009946
540.13885,250,14498.678471
228.7208,250,14502.736448
121.87467,250,14508.132268
366.46326,250,14524.569057
-85.559746,250,14530.988734
460.28348,250,14533.439308
21.428267,250,14536.743824
461.15125,250,14545.526998
572.6611,250,14551.84781
429.8014,250,14554.303436
1.9106523,250,14557.563612
553.57007,250,14566.429948
545.5216,250,14572.870359
-7.534298,250,14575.345763
-85.865906,250,14578.615232
414.37787,250,14587.553898
499.3699,250,14594.004269
274.1726,250,14596.41418
209.5246,250,14599.697498
514.2426,250,14608.664054
426.145,250,14680.433988
52.671494,250,14682.764536
496.4908,250,14685.885641
739.55225,250,14694.256879
628.624,250,14700.322064
445.76373,250,14702.663039
247.68265,250,14705.759784
479.50647,250,14714.188104
80.81209,250,14720.230441
539.4566,250,14722.553508
529.8694,250,14725.667322
442.4362,250,14734.085377
613.7934,250,14740.101543
545.272,250,14742.433626
704.51056,250,14745.534515
647.17096,250,14754.050876
-71.73157,250,14760.39553
625.92694,250,14762.850443
622.6029,250,14766.166693
387.501,250,14775.075358
582.1427,250,14781.130672
24.999699,250,14783.477139
517.6475,250,14786.608325
377.27286,250,14795.099207
280.07474,250,14801.188463
