#{"t_start": 1700859766.9798634, "env_id": "None"}
r,l,t
-39.799313,250,3469.025482
57.894623,250,3472.602921
121.373924,250,3476.451632
76.470375,250,3486.282362
-161.26782,226,3488.461538
-26.739859,250,3493.409311
49.090706,250,3494.956177
-44.7853,250,3498.467789
43.74995,250,3502.388311
81.22944,250,3512.136394
-78.54705,231,3512.351818
-126.24439,205,3514.620754
27.340656,250,3520.826167
-33.333298,250,3524.405601
34.75172,250,3528.286226
-104.79901,237,3536.693565
-48.170803,250,3538.2574
27.94602,250,3540.59515
-77.962166,143,3543.060576
9.09092,250,3546.798585
30.872297,250,3550.321173
-47.955425,250,3562.875127
-17.93312,250,3564.5307
-6.2499747,250,3566.94026
-7.5907307,250,3569.551285
-119.88179,192,3570.79895
-31.034431,250,3573.413959
-108.75364,130,3576.925581
-0.33218178,250,3591.217378
24.99997,250,3593.579065
-13.461505,250,3596.138225
-28.571384,250,3597.437752
-41.17646,250,3600.007881
-6.014987,250,3603.660119
-62.16795,171,3614.557924
-25.69654,250,3618.126386
-113.4085,192,3618.126386
-74.82654,151,3619.792931
-17.981035,250,3620.475108
-25.531921,250,3626.971742
-86.15607,201,3639.690745
23.287636,250,3641.465009
-37.5,250,3645.114591
11.999899,250,3646.838982
-26.966225,250,3647.521158
132.82466,250,3653.802282
-50.000023,250,3708.160847
42.414795,250,3709.920145
-32.90747,250,3713.342995
38.13816,250,3715.085338
68.42077,250,3715.702762
17.088463,250,3721.929119
-130.6703,200,3734.039269
-1.0600468,250,3734.171914
-28.31536,250,3735.826492
9.92905,250,3740.91489
-16.058346,250,3741.571135
6.7613773,250,3747.701383
-10.780648,250,3759.726258
6.5292797,250,3759.848929
76.24499,250,3761.535423
-50.980423,250,3766.513124
55.476807,250,3767.146432
-42.675198,250,3773.454573
72.1611,250,3785.55424
-3.3456852,250,3785.691872
84.21039,250,3787.376369
81.818,250,3792.443825
67.83206,250,3793.099074
-14.285672,250,3799.169846
-9.433933,250,3811.317826
-69.59471,250,3811.431522
-40.063084,250,3813.135966
33.573853,250,3818.214392
-47.194748,250,3818.86964
62.79055,250,3825.223663
-27.39268,250,3837.726542
89.18912,250,3837.913043
30.281565,250,3840.901057
-50.617313,250,3849.873088
15.646301,250,3851.015035
-17.7215,250,3862.025749
-84.59997,150,3878.240407
-89.09373,233,3882.447559
-16.967474,250,3884.543161
-32.584244,250,3886.465938
56.146065,250,3892.065971
2.8939147,250,3899.692595
-75.00013,250,3910.215767
-45.01718,250,3911.538233
21.710564,250,3913.723392
-32.203403,250,3915.554498
23.18823,250,3921.433426
113.05837,250,3929.109849
11.111185,250,3982.100579
-4.761929,250,3983.375173
-18.918869,250,3985.403751
13.2685585,250,3987.19197
38.181583,250,3992.568064
-25.650501,250,3999.958311
126.148094,250,4009.907123
-0.7633536,250,4011.148803
69.230545,250,4013.227246
72.2845,250,4014.973289
-113.98088,217,4016.597947
22.923597,250,4027.159234
4.044223,199,4034.224349
-45.161293,250,4036.489295
5.8021064,250,4037.701057
33.5738,250,4041.221645
18.181763,250,4042.901156
-99.15422,210,4048.995888
37.323708,250,4060.258782
-23.69473,250,4062.548662
45.896416,250,4063.756434
-101.594406,222,4065.953568
-28.191515,250,4067.214198
-35.37422,250,4074.972469
25.38215,250,4085.949136
-57.21682,118,4086.965419
70.90893,250,4088.190146
66.66637,250,4089.335085
-30.501877,250,4091.630321
-7.2164593,250,4092.892946
-8.695236,117,4101.785531
118.64947,250,4113.685494
29.999817,250,4114.869331
78.18154,250,4116.230691
23.778543,250,4120.220027
-9.420367,250,4121.556456
-82.433304,173,4122.297476
-117.02853,177,4142.636115
14.37905,250,4142.636115
-1.7544702,250,4143.782052
-2.821285,250,4145.131445
43.34449,250,4148.666828
81.8179,250,4149.994292
-105.15813,91,4158.36991
-110.395935,128,4163.529128
23.59549,250,4169.384481
115.05379,250,4169.384481
13.79311,250,4170.478557
-34.30658,250,4171.764122
-116.82669,124,4183.487789
11.11117,250,4184.764377
-124.880615,194,4189.815874
-41.176476,250,4189.940541
-14.012693,250,4195.685187
18.88114,250,4198.009972
14.379135,250,4251.756142
32.203163,250,4253.045695
2.941217,250,4257.866822
-4.109535,250,4257.992487
-17.177927,250,4263.512732
-120.63097,123,4265.490459
-0.76334,250,4265.806615
-7.4073687,250,4277.429552
-50.00006,250,4283.619401
-10.780629,250,4283.751049
43.911285,250,4289.547556
63.700905,250,4291.514298
74.72114,250,4291.886306
-77.70597,235,4301.964185
78.83213,250,4309.59081
21.31141,250,4309.712486
10.70097,250,4315.365387
-22.79408,250,4317.377011
-0.33218977,250,4317.720093
-15.78942,250,4327.621627
-28.813509,250,4335.402837
-17.525705,250,4335.522518
24.087448,250,4341.156461
79.577225,250,4343.173071
-3.9547806,250,4343.494213
-4.9295435,250,4353.613166
41.84372,250,4361.212861
-13.043439,250,4361.337527
23.838999,250,4366.946535
-69.09831,244,4368.534291
26.279642,250,4368.879368
-127.16805,221,4376.264627
-71.96829,230,4385.118961
84.90556,250,4387.135571
-40.559418,250,4393.209347
-90.0718,242,4394.073039
-20.289833,250,4395.222965
37.931038,250,4403.040075
-98.20127,85,4404.581953
-67.06596,250,4412.645984
4.761871,250,4414.664589
-95.7083,195,4414.790253
87.91919,250,4421.875314
-104.83296,95,4425.386364
41.935265,250,4430.863994
-69.73946,171,4431.491317
-17.93309,250,4432.394902
-115.67496,235,4441.015877
-129.74417,133,4447.498548
-5.3255286,250,4450.026791
96.15353,250,4453.701969
-75.0891,250,4501.974016
33.33335,250,4502.581393
0.7193804,250,4510.91213
-17.76315,250,4516.792419
-47.183105,250,4518.980571
18.110304,250,4522.265816
16.838541,250,4527.401062
-34.426334,250,4528.032374
-1.360507,250,4536.60049
-29.032225,250,4542.623391
-8.011842,250,4544.824508
13.138734,250,4548.196494
-117.53017,221,4550.941158
-58.333447,250,4553.29686
-8.163223,250,4562.286851
-2.9850557,250,4568.309757
24.113365,250,4570.560741
17.437687,250,4573.99556
47.36825,250,4576.799067
-24.46039,250,4579.243532
-119.07047,114,4585.919688
3.8959908,250,4588.53071
3.703732,250,4594.626415
-21.14691,250,4596.825537
6.1642756,250,4603.036942
47.058678,250,4605.377684
-137.00766,237,4610.642611
-98.16424,167,4611.99001
-78.29824,148,4612.212416
-1.0238386,250,4614.700777
9.090845,250,4628.89708
-8.474526,250,4631.275723
24.087296,250,4636.49178
30.281519,250,4637.936406
46.96473,250,4638.167787
-13.333315,250,4640.598291
-2.3668625,250,4654.86598
-11.262736,250,4657.220685
-51.049,250,4662.491597
4.7296844,250,4663.817054
-19.642826,250,4664.048436
13.636408,250,4666.439045
-113.08365,135,4668.794598
102.20569,250,4683.139255
46.06729,250,4688.553782
33.779068,250,4689.944066
-9.395954,250,4690.188414
46.103844,250,4692.663797
-1.1406561,250,4695.0943
-114.55487,194,4709.066043
19.047659,250,4709.630534
-79.85655,222,4758.978774
8.695707,250,4759.331831
-3.448269,250,4759.628039
5.0847826,250,4764.797228
-35.577217,191,4773.496433
-101.569664,137,4774.556598
-103.849655,230,4777.325583
-48.94895,108,4786.911251
22.807058,250,4787.143628
50.197685,250,4787.699145
-60.992977,250,4792.847894
-67.21325,250,4800.901381
22.641405,250,4804.396039
-11.242688,250,4812.944191
-60.264965,250,4813.175573
-30.232517,250,4813.727098
-149.8535,211,4814.428258
-66.10179,250,4826.465056
-109.94235,141,4827.430882
121.08817,250,4829.979071
80.55551,250,4838.831409
-8.759055,250,4839.371964
22.806791,250,4840.128941
-24.398567,250,4852.256529
-103.22966,246,4852.761181
12.956745,250,4855.750196
-128.39714,178,4857.119537
15.254282,250,4864.897751
-15.129114,250,4865.659716
-94.288345,103,4866.182318
-75.85392,200,4873.156676
75.438354,250,4877.727458
6.918272,250,4882.779953
4.8951473,250,4890.500326
-66.360954,250,4891.268274
4.3165903,250,4891.810822
-45.52015,197,4893.356691
-111.387474,205,4898.797318
-56.37595,250,4908.386705
-81.900085,205,4911.661951
21.794914,250,4917.074483
-17.46027,250,4917.592099
-28.951744,250,4919.074172
-66.88752,250,4924.737006
-91.53109,104,4929.990247
-22.864964,250,4934.368553
-53.736736,250,4937.60989
-105.75763,207,4939.035081
-35.865467,228,4940.687675
5.263205,250,4950.484516
-30.501873,250,4955.749417
23.551912,250,4960.147659
41.221146,250,4963.465799
39.24049,250,4964.968782
-41.818172,250,4966.738053
-105.29696,90,4969.739031
17.263893,250,5018.922758
75.62718,250,5024.087952
53.35438,250,5031.669105
71.20597,250,5033.088312
19.74098,250,5034.785722
-21.50166,250,5037.633111
54.545376,250,5044.4459
-38.110725,250,5049.461493
64.705605,250,5056.748063
-5.3030124,250,5058.160288
80.6018,250,5059.796913
-22.794077,250,5062.647295
-41.860474,250,5069.466279
-86.83042,120,5072.079295
102.74887,250,5074.792766
-11.262739,250,5082.512132
35.416603,250,5083.968255
21.951012,250,5088.43731
-5.79705,250,5095.388241
1.5873449,250,5097.946402
-3.2258344,250,5100.583354
-35.849007,250,5108.254858
-21.052603,250,5109.723441
-1.1406437,250,5114.381989
15.384647,250,5121.592734
-26.751556,250,5124.139825
-54.545494,250,5126.867534
55.115395,250,5134.856186
9.792351,250,5136.378119
-12.751642,250,5141.235135
64.79381,250,5148.454865
72.042816,250,5151.076835
-3.1142433,250,5153.854412
-4.7618713,250,5161.581259
