#{"t_start": 1700916637.2819088, "env_id": "None"}
r,l,t
6.312341,250,807.001698
-55.932255,250,807.001698
-58.175037,250,826.881734
-58.955288,250,830.898673
-58.82359,250,830.898673
-32.907333,250,830.898673
-49.832798,250,933.964823
-22.807083,250,937.922325
-33.121037,250,937.922325
24.541845,250,937.922325
-44.44443,250,957.657377
-49.15256,250,961.724618
-69.23087,250,961.724618
-19.298315,250,961.724618
4.2344313,250,980.228963
-48.148167,250,984.208097
-39.71628,250,984.208097
-21.933168,250,984.208097
-67.53257,250,1018.871808
-32.69233,250,1027.92995
-50.00002,250,1027.92995
-59.11956,250,1027.92995
14.583107,250,1048.151054
157.14362,250,1052.287869
24.999798,250,1052.287869
-30.069866,250,1052.287869
35.231323,250,1071.911925
-32.624153,250,1076.194005
-30.000038,250,1076.194005
-29.629679,250,1076.194005
-40.65284,250,1096.358099
-32.307636,250,1100.677194
33.5737,250,1100.677194
-70.47981,250,1100.677194
-16.913927,250,1121.717932
-15.441289,250,1125.89501
-13.857793,250,1125.89501
-24.731228,250,1125.89501
-38.65032,250,1228.150062
-31.676998,250,1232.244014
-26.666716,250,1232.244014
-41.35805,250,1232.244014
-12.727382,250,1249.674395
-37.10695,250,1253.454934
-40.74078,250,1253.454934
25.953926,250,1253.454934
-64.63031,250,1271.414057
-59.044426,250,1275.250137
-69.41907,250,1275.250137
-12.621455,250,1275.250137
-33.554825,250,1293.526549
-56.363716,250,1297.47512
-36.758896,250,1297.47512
-22.509325,250,1297.47512
-29.577589,250,1317.510271
-24.924934,250,1321.684669
11.498047,250,1321.684669
-54.063652,250,1321.684669
-38.98302,250,1343.507661
24.242157,250,1347.758611
56.549286,250,1347.758611
-27.392794,250,1347.758611
-66.25777,250,1369.273727
-37.90848,250,1373.904245
-29.999949,250,1373.905243
10.032164,250,1373.905243
4.8949394,250,1392.567253
-26.641,250,1396.43023
12.675867,250,1396.43023
-45.945942,250,1396.43023
-25.650599,250,1416.555565
37.183846,250,1510.697294
-2.777818,250,1510.698283
-10.714414,250,1510.698283
89.00351,250,1531.526618
60.377045,250,1535.591998
152.63153,250,1535.591998
-16.128988,250,1535.591998
-28.571476,250,1555.513474
-75.35224,250,1560.372398
17.021076,250,1560.372398
3.89613,250,1560.373396
-56.37588,250,1581.779194
-13.907399,250,1586.282498
-48.57144,250,1586.282498
-14.590859,250,1586.282498
-33.734962,250,1605.231147
68.62728,250,1609.25365
14.477898,250,1609.25365
64.658394,250,1609.25365
-40.476227,250,1628.292407
-21.708273,250,1632.92255
166.6676,250,1632.92255
17.05663,250,1632.92255
-22.03397,250,1652.394497
4.16648,250,1656.54035
80.76937,250,1656.54035
-3.703859,250,1656.54035
20.689417,250,1676.6227
-58.598785,250,1680.77974
33.73833,250,1680.77974
-57.746532,250,1680.77974
-28.571476,250,1699.989243
-20.265863,250,1703.879398
-43.662003,250,1703.879398
-19.117744,250,1703.879398
19.402836,250,1805.619596
235.46417,250,1809.645451
131.06146,250,1809.645451
-42.857174,250,1809.645451
-38.08054,250,1829.459536
-4.6155167,250,1834.107726
189.28662,250,1834.107726
86.88488,250,1834.107726
-11.6720295,250,1855.267741
-21.232952,250,1860.191636
69.87167,250,1860.191636
32.075428,250,1860.191636
111.03875,250,1880.358632
37.795,250,1884.230544
9.928902,250,1884.230544
15.38438,250,1884.230544
-30.327866,250,1903.269777
296.94754,250,1907.660778
143.33363,250,1907.660778
-5.0848927,250,1907.660778
-62.32884,250,1927.341774
47.0587,250,1931.802872
18.58955,250,1931.802872
147.5893,250,1931.802872
86.70885,250,1951.949214
15.254009,250,1956.986303
121.45359,250,1956.986303
-31.147575,250,1956.986303
-51.55714,250,1975.535656
85.18489,250,1979.47179
-36.50797,250,1979.47179
-21.921988,250,1979.472789
59.72191,250,2087.976794
14.814589,250,2092.073775
-28.792618,250,2092.074772
45.985092,250,2092.074772
-21.641863,250,2112.373773
93.98036,250,2117.135069
149.09802,250,2117.135069
224.23192,250,2117.135069
-24.092447,250,2137.652629
-12.023551,250,2141.872322
-36.36368,250,2141.872322
33.986618,250,2141.87332
46.953087,250,2161.930093
169.53157,250,2165.991165
112.45487,250,2165.991165
1.0451235,250,2165.991165
270.10773,250,2186.342977
17.088375,250,2190.370291
102.89918,250,2190.370291
-12.903339,250,2190.370291
-25.531982,250,2210.063423
162.59082,250,2213.986858
56.794197,250,2213.986858
16.60755,250,2213.986858
47.058586,250,2233.309144
215.5894,250,2237.6079
95.58345,250,2237.6079
56.59311,250,2237.6079
-20.94871,250,2274.797857
-0.28506452,250,2284.423369
18.055485,250,2284.423369
50.375626,250,2284.423369
-12.903363,250,2388.340069
204.09416,250,2393.137064
218.84138,250,2393.137586
261.20493,250,2393.137586
195.0829,250,2414.365925
141.27069,250,2418.864924
69.381004,250,2418.864924
-57.597286,250,2418.864924
273.70325,250,2439.457608
242.37401,250,2443.478232
-4.4118524,250,2443.478232
49.30523,250,2443.478232
-17.562824,250,2463.828547
86.567505,250,2467.997796
53.02466,250,2467.997796
231.1264,250,2467.997796
64.23337,250,2489.557559
149.05748,250,2493.585117
71.61693,250,2493.585117
72.757454,250,2493.585117
67.76285,250,2512.213877
46.95308,250,2516.189132
94.63056,250,2516.189132
201.03911,250,2516.189132
251.25552,250,2534.214139
354.88837,250,2538.204679
54.16651,250,2538.204679
-28.2869,250,2538.204679
139.74841,250,2556.654122
100.74347,250,2560.693154
54.981277,250,2560.693154
4.4774804,250,2560.693154
94.6312,250,2659.39738
326.9014,250,2663.770149
170.00085,250,2663.770149
94.1744,250,2663.770149
144.96727,250,2682.952495
114.789444,250,2686.913244
411.32684,250,2686.913244
78.32144,250,2686.913244
78.69418,250,2705.55488
221.16766,250,2710.057344
97.02577,250,2710.057344
151.63515,250,2710.057344
95.195045,250,2730.097386
320.6651,250,2734.347811
31.578632,250,2734.348325
55.963108,250,2734.348325
119.04839,250,2754.007236
218.99748,250,2758.539472
280.56796,250,2758.539472
134.69478,250,2758.539472
97.3687,250,2778.766829
41.379036,250,2782.962116
59.608986,250,2782.963114
442.55322,250,2782.963114
562.8356,250,2802.894288
389.58417,250,2806.941358
24.087296,250,2806.941358
178.35135,250,2806.941358
66.66664,250,2825.532404
224.67621,250,2829.983495
73.913086,250,2829.983495
31.944117,250,2829.983495
423.33328,250,2849.773408
63.636314,250,2940.069557
198.07788,250,2940.069557
389.5842,250,2940.069557
298.52402,250,2960.166155
373.68536,250,2964.215559
321.38467,250,2964.215559
186.18527,250,2964.215559
429.80142,250,2986.171555
419.71432,250,2990.563583
419.87888,250,2990.563583
430.68698,250,2990.563583
413.98608,250,3011.415936
444.17075,250,3015.614694
388.97116,250,3015.614694
260.92773,250,3015.614694
647.4382,250,3035.945077
381.10037,250,3039.940233
797.435,250,3039.940233
704.34644,250,3039.940233
829.6304,250,3058.574948
517.74536,250,3062.521333
84.21071,250,3062.521333
623.0203,250,3062.521333
298.73422,250,3081.72538
508.69394,250,3085.794623
562.6502,250,3085.794623
452.63275,250,3085.794623
622.0446,250,3104.418133
435.05612,250,3108.393604
166.66748,250,3108.393604
132.25856,250,3108.393604
609.9244,250,3126.396654
150.00111,250,3130.457709
51.62423,250,3130.457709
485.3658,250,3130.457709
620.5882,250,3230.465733
498.56683,250,3234.400589
812.6211,250,3234.400589
522.4466,250,3234.401586
50.943077,250,3253.014717
418.90118,250,3257.072704
273.88766,250,3257.072704
171.77798,250,3257.072704
265.4494,250,3275.441711
100.62696,250,3279.357721
184.64534,250,3279.357721
422.80756,250,3279.357721
285.7149,250,3297.652746
400.00058,250,3301.58178
161.74559,250,3301.58178
306.89752,250,3301.58178
180.86502,250,3320.336784
214.02502,250,3324.362016
749.8285,250,3324.362016
202.05354,250,3324.362016
333.1213,250,3343.509837
469.96643,250,3347.615735
397.97687,250,3347.615735
304.25607,250,3347.615735
464.91217,250,3366.314826
243.53833,250,3370.210582
788.08484,250,3370.210582
386.89197,250,3370.210582
232.27927,250,3388.754847
381.06125,250,3392.694705
651.8231,250,3392.694705
208.60605,250,3392.694705
738.7078,250,3490.430717
638.8533,250,3494.595871
511.31873,250,3494.595871
528.665,250,3494.595871
226.92407,250,3513.383504
473.33334,250,3517.481329
398.1826,250,3517.481329
489.9284,250,3517.482326
218.49396,250,3536.347943
481.08215,250,3540.329952
551.40686,250,3540.329952
426.49023,250,3540.329952
844.23724,250,3559.045042
189.65627,250,3563.08445
677.3976,250,3563.08445
604.62476,250,3563.08445
229.03314,250,3581.59623
671.4289,250,3585.614043
526.45636,250,3585.614043
368.75092,250,3585.614043
201.69608,250,3604.370107
311.53845,250,3608.352035
273.24017,250,3608.352035
481.81927,250,3608.352035
406.57953,250,3627.02881
735.05054,250,3631.066728
649.99945,250,3631.066728
357.9136,250,3631.066728
573.3332,250,3649.95003
430.68692,250,3653.916135
352.3819,250,3653.916135
683.13226,250,3653.916135
796.79425,250,3751.643637
546.42596,250,3755.521991
775.4429,250,3755.521991
466.34308,250,3755.521991
391.2285,250,3774.592068
602.60187,250,3778.786154
38.181526,250,3778.786154
417.90735,250,3778.786154
242.02048,250,3797.860219
707.1893,250,3801.855406
546.38544,250,3801.855406
204.34894,250,3801.855406
417.2423,250,3820.628648
140.74191,250,3824.537632
430.74457,250,3824.537632
411.40134,250,3824.538629
452.81726,250,3843.405331
613.30975,250,3847.659439
475.08072,250,3847.659439
435.9719,250,3847.659439
-9.416557,127,3859.375391
718.4808,250,3866.684251
557.1428,250,3870.685168
449.48862,250,3870.685168
68.42077,250,3882.164256
487.8372,250,3889.384068
432.2586,250,3893.474233
384.84958,250,3893.474233
420.29605,250,3904.820321
575.5835,250,3911.981372
178.3892,250,3915.929174
697.7088,250,3915.930172
6.754504,97,3920.727281
900.19995,250,3927.536761
549.389,250,4016.873209
312.50113,250,4016.873209
431.8358,250,4021.709407
488.23584,250,4028.547281
726.7482,250,4040.173169
577.3055,250,4040.173169
460.00073,250,4045.144361
107.11994,250,4051.897378
830.23096,250,4062.902431
401.719,250,4062.902431
610.34534,250,4067.855622
747.17566,250,4074.655361
615.1702,250,4085.945434
226.73254,250,4085.945434
632.025,250,4090.824416
702.9724,250,4097.705461
561.1834,250,4109.119556
710.89636,250,4109.119556
634.04315,250,4114.205296
363.57657,250,4120.812692
146.00754,250,4131.432753
637.2857,250,4131.432753
365.64978,250,4136.210469
557.89417,250,4142.870876
536.0861,250,4154.187917
341.78162,250,4154.187917
292.40576,250,4158.892521
240.69507,250,4165.603402
465.05658,250,4176.786239
330.3415,250,4176.786239
665.1239,250,4181.519784
51.999756,250,4188.147131
881.68414,250,4277.220593
315.77173,250,4277.220593
314.01312,250,4282.171609
599.69934,250,4288.761621
545.2803,250,4299.634301
704.5973,250,4299.634301
663.26587,250,4304.579678
481.56042,250,4311.408616
725.08295,250,4322.559073
311.18494,250,4322.559073
849.6104,250,4331.423627
488.23645,250,4344.473298
785.8118,250,4368.69865
366.87793,250,4368.69865
330.3804,250,4373.927779
844.05524,250,4381.034138
549.48315,250,4393.257385
121.83171,250,4393.257385
600.9645,250,4398.398817
502.88657,250,4405.797628
610.8817,250,4418.176594
326.967,250,4418.176594
611.34064,250,4423.445743
588.27216,250,4430.734858
621.37256,250,4442.728701
703.38794,250,4442.728701
491.07742,250,4448.244745
810.29755,250,4455.778611
865.86945,250,4467.491232
744.66016,250,4467.491232
627.5752,250,4472.359042
501.44736,250,4479.071709
24.619764,250,4490.078968
686.51605,250,4490.078968
530.50653,250,4573.185098
772.72845,250,4580.10673
693.6483,250,4591.165642
459.56787,250,4591.165642
774.1488,250,4595.949759
388.55063,250,4602.719178
837.70197,250,4614.351891
535.6383,250,4614.351891
543.96387,250,4619.148843
645.455,250,4625.926202
576.66504,250,4637.106049
690.37836,250,4637.106049
49.999733,250,4641.800217
806.24963,250,4648.43488
839.28656,250,4659.428159
798.55115,250,4659.428159
338.5969,250,4664.286493
920.4004,199,4666.350232
881.27386,250,4682.348139
118.85583,250,4682.348139
724.1373,250,4687.271776
655.69824,250,4689.420821
626.1139,250,4705.66606
883.163,250,4705.66606
812.05133,250,4710.617021
862.45593,250,4712.704939
783.4345,250,4728.556201
731.37225,250,4728.556201
886.9276,250,4733.405078
664.7053,250,4735.427614
863.0998,250,4751.247544
814.3834,250,4751.247544
488.88824,250,4756.057422
602.6153,250,4838.736946
826.1999,250,4856.038748
728.99384,250,4856.038748
714.5683,250,4861.309702
727.11676,250,4863.485638
889.05066,250,4879.517764
598.36084,250,4879.517764
749.1224,250,4884.45353
403.52167,250,4886.578057
243.65323,250,4902.597072
212.71567,250,4902.597072
836.61945,250,4907.456132
718.50464,250,4909.554003
781.11774,250,4925.271238
860.4723,250,4925.271238
684.94366,250,4930.007294
679.4103,250,4932.139844
841.7807,250,4948.214832
528.83417,250,4948.214832
573.9808,250,4953.115049
854.22577,250,4955.20065
856.04266,250,4971.545698
546.7061,250,4971.545698
329.03296,250,4976.375964
469.96564,250,4978.567062
350.001,250,4994.404854
818.0308,250,4994.404854
892.8797,250,4999.132464
863.7668,250,5001.247165
918.899,203,5012.754542
538.0938,250,5017.312295
573.5371,250,5022.40321
579.61084,250,5024.507184
889.05084,250,5115.108101
618.03125,250,5119.325442
733.3333,250,5124.100484
665.9582,250,5126.3251
839.4997,250,5137.70151
876.50885,250,5141.944278
849.6394,250,5146.683202
890.0317,250,5148.867281
375.41077,250,5160.503233
650.87537,250,5165.036115
857.5156,250,5170.116925
380.26364,250,5172.145937
819.87036,250,5183.432163
533.5619,250,5187.690768
815.2521,250,5192.384215
629.03284,250,5194.517548
691.9693,250,5205.728204
860.0009,250,5210.038076
852.21625,250,5214.842566
851.4911,250,5216.91268
826.57245,250,5228.463451
266.86493,250,5232.969034
650.0006,250,5237.726461
588.89014,250,5240.097666
308.24042,250,5251.748986
403.40225,250,5256.073871
340.4769,250,5260.969343
348.59924,250,5263.116763
586.27216,250,5274.920169
896.198,250,5279.143173
592.8089,250,5284.020665
614.78687,250,5286.140738
494.34067,250,5377.066521
672.88135,250,5381.222638
670.48926,250,5386.194818
889.8653,250,5388.318979
717.6077,250,5399.727134
821.9862,250,5403.910306
852.54047,250,5408.55586
809.6981,250,5410.610556
901.89844,246,5421.493434
369.1788,250,5426.218678
735.05,250,5431.07399
604.9694,250,5433.191278
893.35425,250,5444.457496
826.3146,250,5449.115767
647.36633,250,5453.954488
854.5444,250,5456.062711
664.1172,250,5467.085842
733.94714,250,5471.878903
849.2179,250,5476.698033
870.8731,250,5478.874874
874.82074,250,5490.338995
655.35004,250,5495.113621
853.64264,250,5500.081518
488.75748,250,5502.260278
907.50024,232,5512.427644
435.25638,250,5519.028188
856.6566,250,5523.858642
539.07007,250,5525.968509
549.6324,250,5535.547741
863.8974,250,5541.917406
204.62431,207,5544.95963
896.74207,250,5546.795622
675.31757,250,5558.587639
889.09155,250,5644.008482
842.3074,250,5646.914474
872.72675,250,5648.659131
884.4329,250,5659.812991
890.29083,250,5665.774856
877.1857,250,5668.679215
826.3544,250,5670.416754
824.2417,250,5681.690238
843.14264,250,5688.084341
538.2236,250,5691.285244
468.84094,250,5693.161721
816.6649,250,5705.252177
633.3323,250,5711.828215
549.00385,250,5714.950737
651.48004,250,5716.827132
640.1298,250,5728.481971
630.1591,250,5735.043546
834.3618,250,5738.049911
604.12024,250,5739.884476
644.80756,250,5751.859825
377.70728,250,5758.174798
663.4409,250,5761.197747
506.45203,250,5763.053915
523.2856,250,5774.62463
473.47778,250,5780.907775
476.54785,250,5783.932811
872.5466,250,5785.784064
850.9796,250,5797.508023
730.8812,250,5803.795725
590.71967,250,5806.799716
892.7772,250,5808.623248
863.3688,250,5820.147913
378.87375,250,5826.387167
472.58176,250,5909.475043
737.6395,250,5911.198347
790.10876,250,5922.23097
788.08606,250,5928.212354
571.3293,250,5931.119839
754.30475,250,5932.914193
702.082,250,5944.297163
579.99994,250,5950.965829
671.62604,250,5954.209
576.47107,250,5956.098621
539.9995,250,5968.049755
747.2741,250,5974.398991
748.05615,250,5977.430507
743.64825,250,5979.297554
720.9472,250,5991.130982
868.3783,250,5997.423341
787.4172,250,6000.438062
690.20795,250,6002.295902
651.5712,250,6014.024329
371.7615,250,6020.430184
306.89755,250,6023.470934
626.3161,250,6025.315175
896.10614,250,6036.852914
544.22797,250,6043.154022
750.90845,250,6046.190404
815.66235,250,6048.012404
826.0575,250,6059.659057
652.65045,250,6065.931103
629.8247,250,6068.922178
673.3326,250,6070.895096
831.8968,250,6082.475085
468.4937,250,6088.67611
786.03,250,6091.69752
683.8696,250,6093.541326
839.2849,250,6184.527741
682.467,250,6190.746991
890.2268,250,6193.774328
877.6113,250,6195.515344
849.1503,250,6206.636454
858.041,250,6212.765921
912.3986,219,6212.97237
529.89014,250,6217.632987
837.1247,250,6229.362622
752.2341,250,6235.558266
842.17523,250,6235.774688
885.45483,250,6240.439849
608.1939,250,6252.104759
520.8065,250,6258.438184
559.16174,250,6258.661325
716.6085,250,6263.291405
526.3326,250,6274.98092
777.77747,250,6281.14816
383.87164,250,6281.37466
859.70593,250,6285.973229
730.8827,250,6297.728657
834.8515,250,6304.00298
596.7746,250,6304.203852
424.2721,250,6308.848556
528.57166,250,6320.539424
607.90314,250,6326.900495
832.07605,250,6327.113962
353.98822,250,6331.874235
714.43207,250,6343.852035
669.2308,250,6350.341204
813.6198,250,6350.562172
734.9517,250,6355.303808
858.6444,250,6446.964404
546.86395,250,6453.440852
779.12103,250,6453.652246
816.33417,250,6458.381905
802.44006,250,6470.216374
516.23694,250,6476.546618
659.3987,250,6476.755987
739.62036,250,6481.384309
864.28406,250,6493.05918
738.92426,250,6499.536556
885.1293,250,6499.784954
605.33,250,6505.171704
710.89526,250,6517.67154
365.2788,250,6525.103395
806.0385,250,6525.406081
788.11127,250,6530.780757
671.8735,250,6546.88291
418.5197,250,6554.414509
657.48425,250,6554.641905
871.1164,250,6559.294305
618.8584,250,6571.344408
604.6233,250,6577.909858
481.22852,250,6578.196238
647.4021,250,6583.164166
608.738,250,6595.248865
719.39716,250,6601.716499
461.56207,250,6601.929615
564.02893,250,6606.737795
878.18225,250,6618.841592
342.50937,250,6625.127588
865.7799,250,6625.327569
821.98566,250,6630.100668
354.49695,223,6722.813535
832.3815,250,6732.032246
860.13153,250,6732.242698
502.69348,250,6737.371957
635.1923,250,6747.336554
484.77603,250,6756.734627
651.87756,250,6756.96365
704.55975,250,6761.818586
495.67972,250,6771.597652
889.99945,250,6780.956763
846.61615,250,6781.20387
774.58673,250,6786.473345
840.73914,250,6796.864136
403.52167,250,6806.209798
637.0216,250,6806.422944
481.31583,250,6811.163647
861.2683,250,6820.478731
914.89996,213,6826.679516
725.1731,250,6830.229569
782.7586,250,6835.256967
812.7278,250,6844.910786
517.44867,250,6850.739742
865.8693,250,6854.316459
846.126,250,6859.597744
476.64294,250,6869.365742
847.3659,250,6875.066825
582.54,250,6878.336437
797.008,250,6883.213387
823.075,250,6892.618523
721.5478,250,6898.500459
857.74646,250,6901.918734
833.3319,250,6907.11931
853.56036,250,6917.025895
626.6408,250,7006.902579
862.84814,250,7010.120761
868.8689,250,7015.043836
617.7895,250,7024.923613
676.3962,250,7030.949965
639.8116,250,7034.400769
847.8826,250,7039.536654
821.7051,250,7049.166797
501.47678,250,7055.004207
814.1909,250,7058.77232
250.69534,250,7064.084016
641.8309,250,7074.56612
633.5625,250,7080.298699
385.40216,250,7083.502668
618.9525,250,7088.42817
807.74866,250,7097.667028
821.16016,250,7103.644023
851.67096,250,7107.225685
825.3231,250,7112.148512
847.85236,250,7121.673624
849.1502,250,7127.828011
781.18866,250,7131.478241
650.789,250,7136.903862
716.9489,250,7146.665327
438.4623,250,7152.898703
878.3365,250,7156.188956
919.998,200,7156.527967
495.30835,250,7171.474878
918.5993,204,7176.311512
845.9451,250,7177.56331
722.00507,250,7181.523944
859.5584,250,7196.097048
912.7015,219,7197.947545
863.76715,250,7201.911968
907.2993,232,7203.767149
872.12634,250,7305.185564
615.275,250,7306.964982
858.3317,250,7311.328059
861.2903,250,7313.546985
499.19125,250,7329.762257
669.2308,250,7331.70697
888.09357,250,7335.842026
878.328,250,7338.157978
908.4998,229,7352.762689
660.0009,250,7359.892499
908.9975,228,7363.383182
811.97174,250,7370.886718
916.8009,208,7393.777982
705.4585,250,7402.065308
862.1987,250,7404.17008
771.79504,250,7408.449208
651.65344,250,7419.287538
663.6363,250,7427.908215
854.2693,250,7429.989197
705.2808,250,7434.298865
896.014,250,7445.152278
846.53894,250,7453.053101
745.6579,250,7455.235269
572.7831,250,7459.453523
765.722,250,7469.517844
728.7908,250,7477.895497
789.5898,250,7479.884188
584.932,250,7484.32464
803.2248,250,7494.594917
903.29987,242,7501.791879
692.38696,250,7504.476092
865.40656,250,7508.881598
877.27216,250,7599.626824
564.3603,250,7606.370235
917.5014,207,7608.844482
744.6589,250,7608.956342
841.6051,250,7622.366028
774.9995,250,7629.254658
722.742,250,7631.907908
611.91943,250,7632.011963
848.09467,250,7646.337474
704.87836,250,7653.600599
747.8967,250,7656.154975
851.85,250,7656.294602
869.1109,250,7670.243329
804.41156,250,7677.409177
799.3491,250,7680.005247
541.1041,250,7680.148826
524.99805,250,7694.369097
872.4143,250,7701.439942
661.28906,250,7703.917964
884.4333,250,7704.030908
632.67255,250,7717.659314
570.40955,250,7724.539374
574.6985,250,7727.102942
697.3422,250,7727.222895
640.2134,250,7740.724114
886.66614,250,7747.551961
834.25323,250,7750.200948
776.40515,250,7750.328858
833.5536,250,7763.868214
833.7988,250,7770.648835
896.4535,250,7773.180784
812.12115,250,7773.286866
860.71484,250,7787.637527
443.55447,250,7878.583459
861.4142,250,7881.104988
396.52856,250,7881.221961
448.0436,250,7895.080024
429.22125,250,7902.640111
877.1984,250,7905.30991
679.8164,250,7905.431583
828.313,250,7920.590326
301.29486,250,7928.113706
520.25354,250,7930.899968
865.5147,250,7931.025029
874.358,250,7945.060115
866.6661,250,7952.1465
907.6994,231,7953.004192
817.9796,250,7954.731225
868.35626,250,7968.767135
718.17993,250,7976.360651
858.48975,250,7977.28817
861.9357,250,7979.155617
217.0741,250,7993.654573
868.4199,250,8000.752923
725.807,250,8001.711995
703.38763,250,8003.444507
560.8367,250,8017.715218
526.71265,250,8025.0922
628.1228,250,8026.024708
879.8645,250,8027.837653
700.6412,250,8042.048161
838.51074,250,8049.003735
890.0317,250,8049.898532
902.70154,244,8050.994275
821.64105,250,8065.592
808.7287,250,8156.269914
802.3546,250,8157.166637
829.6291,250,8158.323662
636.1565,250,8173.476856
892.85706,250,8180.860106
842.6511,250,8181.807887
861.65936,250,8182.985259
753.4184,250,8197.799726
632.0252,250,8204.713398
706.2277,250,8205.71293
680.2532,250,8206.89798
726.5304,250,8221.866095
370.94913,250,8229.023467
833.8235,250,8230.025787
631.3435,250,8231.215607
862.961,250,8245.571911
869.38586,250,8252.48285
735.4838,250,8253.351025
382.86722,250,8254.499498
428.572,250,8269.620264
716.7202,250,8276.841436
800.68585,250,8277.648814
713.9513,250,8278.805229
681.53723,250,8293.391993
631.3407,250,8300.246226
850.1756,250,8301.116803
892.3356,250,8302.22966
388.81882,250,8316.707542
647.66437,250,8323.625644
433.95123,250,8324.445529
883.44305,250,8325.584277
704.96405,250,8339.855526
630.8863,250,8346.584334
878.94635,250,8347.430076
874.0731,250,8348.558765
407.5764,250,8444.712184
874.4517,250,8452.251271
699.9992,250,8453.232022
856.51935,250,8454.443818
701.4168,250,8470.3354
546.10406,250,8477.896784
886.2527,250,8478.948117
842.3064,250,8480.199167
854.02216,250,8495.12096
889.43726,250,8502.260826
674.7005,250,8503.114586
783.45636,250,8504.335683
784.6143,250,8519.03383
806.3529,250,8525.963624
266.95087,248,8526.64403
854.88464,250,8527.974598
862.96063,250,8542.73952
916.60095,209,8547.756727
883.16284,250,8549.62015
875.6097,250,8550.296352
748.375,250,8567.04969
662.0479,250,8572.631642
598.0056,250,8574.700831
726.97766,250,8575.386563
806.04016,250,8591.481344
644.02527,250,8596.674514
431.42972,250,8598.587618
859.5582,250,8599.261919
687.42346,250,8615.194714
633.06476,250,8620.136896
900.5973,249,8621.869394
754.01404,250,8622.669806
634.54407,250,8722.510904
912.1001,220,8726.552795
667.21265,250,8727.617824
706.66614,250,8730.181644
720.42365,250,8746.56239
714.1268,250,8750.701421
411.25436,250,8751.817642
558.04517,250,8754.49071
850.70435,250,8770.550391
896.1382,250,8774.691231
812.45605,250,8775.806581
393.6309,250,8778.474741
792.2147,250,8794.948116
861.5368,250,8798.969763
813.18274,250,8800.044822
497.1734,250,8802.610899
821.4994,250,8819.120858
671.16046,250,8823.206169
668.0713,250,8824.282898
710.62885,250,8826.831156
589.1001,250,8844.043533
243.2352,250,8848.094937
640.6121,250,8849.225378
426.81482,250,8851.814321
782.35333,250,8867.746312
669.81024,250,8871.943316
715.1806,250,8873.057212
647.127,250,8875.719901
629.371,250,8892.230326
842.6496,250,8896.419188
869.1779,250,8897.448
850.17487,250,8899.931033
844.4423,250,9010.011869
919.1005,203,9013.363431
878.57135,250,9014.240943
849.36847,250,9015.315443
799.9994,250,9035.27312
758.1562,250,9038.71579
816.6665,250,9039.622481
868.42096,250,9040.728058
789.25146,250,9059.638504
260.70474,250,9062.989401
715.69745,250,9063.859431
879.23584,250,9065.003082
793.9907,250,9083.723298
901.2981,247,9086.724888
508.2063,250,9087.987026
634.69135,250,9089.111989
424.13885,250,9109.562387
865.6482,250,9112.942229
