#{"t_start": 1701219911.8051705, "env_id": "None"}
r,l,t
72.54905,250,1458.87525
125.59026,250,1458.87525
56.626244,250,1458.87525
-40.476223,250,1474.931906
134.87654,250,1478.360232
86.66698,250,1478.360232
-33.110397,250,1478.360232
-8.474715,250,1494.291798
42.360786,250,1497.771808
111.53911,250,1497.771808
40.740433,250,1497.771808
165.51811,250,1513.721525
-52.229343,250,1517.18145
36.777786,250,1517.18145
135.91629,250,1517.18145
3.5712223,250,1533.756119
-30.232601,250,1537.433915
-35.211304,250,1537.433915
24.999767,250,1537.433915
373.8804,250,1621.299335
261.02332,250,1624.883704
570.45404,250,1624.883704
-33.333363,250,1624.883704
122.91085,250,1641.43846
47.69207,250,1645.0811
67.857,250,1645.0811
257.3779,250,1645.0811
174.449,250,1661.343297
105.48,250,1664.838738
-3.846277,250,1664.839737
35.219826,250,1664.839737
458.4413,250,1682.010987
81.1024,250,1685.698876
34.751526,250,1685.698876
113.01807,250,1685.698876
199.18143,250,1702.051582
148.0926,250,1705.610579
9.999825,250,1705.610579
425.42496,250,1705.610579
84.931366,250,1722.107991
-29.411816,250,1725.680453
387.17953,250,1725.681453
57.556053,250,1725.681453
127.84884,250,1742.536282
293.2215,250,1746.23597
394.81055,250,1746.23597
198.36162,250,1746.23597
21.107056,250,1763.795537
199.6644,250,1767.690029
334.92093,250,1767.690029
236.33694,250,1767.690029
219.44522,250,1851.693451
429.63074,250,1855.233523
51.702538,250,1855.233523
100.73034,250,1855.233523
411.19394,250,1871.533067
287.9609,250,1875.119629
177.979,250,1875.119629
43.344437,250,1875.119629
335.64404,250,1891.540253
163.9304,250,1895.102339
87.87908,250,1895.102339
79.73828,250,1895.102339
204.66039,250,1912.34486
532.8106,250,1916.116245
204.03003,250,1916.116245
485.36615,250,1916.116245
483.63065,250,1932.716683
131.01364,250,1936.307635
92.02942,250,1936.307635
280.64557,250,1936.307635
-21.985899,250,1952.472095
428.77744,250,1955.978217
70.73163,250,1955.978217
83.7458,250,1955.978217
352.2065,250,1972.586085
401.9017,250,1976.392904
35.646454,250,1976.392904
246.15485,250,1976.393903
477.076,250,2004.799191
88.0345,250,2012.846767
250.69513,250,2012.846767
290.97855,250,2012.846767
174.19444,250,2097.663937
119.298965,250,2101.200962
63.043373,250,2101.200962
224.4158,250,2101.200962
231.1484,250,2117.644732
385.71423,250,2121.307198
287.62286,250,2121.307198
189.75378,250,2121.307198
291.0045,250,2137.654894
557.62787,250,2141.259086
749.26514,250,2141.259086
198.6119,250,2141.259086
451.97235,250,2158.504838
325.37354,250,2162.264678
593.9501,250,2162.264678
227.81525,250,2162.264678
316.05902,250,2178.517301
254.71799,250,2182.040241
507.25922,250,2182.040241
208.97089,250,2182.040241
564.4724,250,2198.47364
684.9448,250,2201.971483
144.96736,250,2201.971483
754.67017,250,2201.971483
269.17667,250,2218.151657
606.76544,250,2221.738475
674.999,250,2221.738475
732.6684,250,2221.738475
458.36044,250,2238.901856
279.18304,250,2242.573515
235.79431,250,2242.573515
123.88128,250,2242.573515
373.15543,250,2326.175254
329.82532,250,2329.772393
143.33429,250,2329.772393
181.55406,250,2329.772393
336.2425,250,2346.352496
600.7033,250,2349.870357
210.67969,250,2349.870357
403.49612,250,2349.870357
374.2276,250,2366.112243
378.10272,250,2369.66718
528.2517,250,2369.66818
161.43896,250,2369.66818
470.5701,250,2387.073935
261.6245,250,2390.832325
235.52725,250,2390.832325
303.67084,250,2390.832325
280.9527,250,2407.121941
287.09778,250,2410.714697
167.2076,250,2410.714697
209.52441,250,2410.714697
386.8423,250,2427.026603
193.10448,250,2430.68721
287.62292,250,2430.68721
527.6578,250,2430.68721
616.47406,250,2447.018934
566.6675,250,2450.592763
472.99304,250,2450.592763
168.04204,250,2450.592763
473.17105,250,2467.534324
488.74423,250,2471.156068
348.16162,250,2471.156068
653.4711,250,2471.156068
433.333,250,2487.619386
772.72784,250,2558.589879
150.001,250,2558.589879
469.44525,250,2558.589879
733.949,250,2574.976958
450.6085,250,2578.542813
453.46008,250,2578.542813
107.23749,250,2578.542813
247.68271,250,2594.96476
906.49835,234,2597.225855
616.844,250,2598.496347
456.57608,250,2598.496347
337.0632,250,2615.696233
330.46396,250,2618.091411
447.7043,250,2619.423761
385.29456,250,2619.423761
319.7958,250,2635.95755
628.25977,250,2638.355991
346.73605,250,2639.680437
863.3695,250,2639.681437
718.5193,250,2656.227419
435.9718,250,2658.586912
756.6542,250,2659.911163
163.15858,250,2659.911163
441.1396,250,2676.183915
493.9851,250,2678.473931
59.420105,250,2679.770418
582.7291,250,2679.770418
644.4085,250,2696.994644
616.12897,250,2699.387721
619.5563,250,2700.678302
370.17572,250,2700.678302
880.91693,250,2717.116844
527.17584,250,2719.456971
664.49225,250,2720.762053
863.89734,250,2720.762053
377.94165,250,2804.35892
661.9035,250,2806.70896
731.5403,250,2808.030458
443.68924,250,2808.030458
60.37709,250,2824.308116
46.341156,250,2826.625286
570.1021,250,2827.951477
270.92023,250,2827.951477
607.6416,250,2845.141954
724.56055,250,2847.50289
41.06549,250,2848.818579
506.74,250,2848.818579
346.42886,250,2865.387872
441.38007,250,2867.681239
482.734,250,2868.987694
215.43707,250,2868.987694
171.60568,250,2885.615337
562.75714,250,2887.995486
439.634,250,2889.348674
743.0028,250,2889.349674
361.7836,250,2906.11139
480.5481,250,2908.473666
736.17523,250,2909.789922
855.4639,250,2909.790919
615.7882,250,2927.208323
742.69684,250,2929.625692
563.264,250,2930.973635
849.45703,250,2930.973635
305.06387,250,2947.507442
303.561,250,2949.81892
305.30374,250,2951.079916
213.86954,250,2951.079916
720.7871,250,3035.364904
336.48273,250,3037.663212
422.2928,250,3038.955399
700.0009,250,3038.955399
49.99968,250,3055.242793
371.2236,250,3057.620747
836.66705,250,3058.930644
721.81805,250,3058.931618
636.3006,250,3076.361169
734.4366,250,3078.845306
717.5691,250,3080.229084
519.7163,250,3080.229084
829.3677,250,3096.73629
597.50903,250,3099.143779
824.139,250,3100.417465
516.4376,250,3100.417465
625.80615,250,3116.983929
316.66763,250,3119.343626
592.85596,250,3120.667418
884.4338,250,3120.667418
72.881294,250,3137.210122
512.1223,250,3139.522098
265.3855,250,3140.827508
692.25415,250,3140.827508
811.18353,250,3158.468251
256.90344,250,3160.964092
621.6482,250,3162.327976
768.7489,250,3162.327976
320.00046,250,3178.887606
799.59985,250,3181.219701
668.95154,250,3182.534033
563.26624,250,3182.534033
839.4994,250,3267.181017
145.95554,250,3269.454844
578.56946,250,3270.758779
672.2399,250,3270.758779
836.8416,250,3287.304355
360.05615,250,3289.643257
866.5406,250,3290.951729
445.4549,250,3290.951729
186.64592,250,3308.49104
235.40482,250,3310.93904
901.60077,246,3311.919373
733.3341,250,3312.271702
813.79376,250,3329.051341
698.04364,250,3331.459805
796.4397,250,3332.455695
511.11234,250,3332.803408
611.2674,250,3349.497969
