#{"t_start": 1701251821.909935, "env_id": "None"}
r,l,t
918.59863,204,7151.09578
917.6006,206,7159.937469
759.1561,250,7164.017668
638.7102,250,7165.12954
870.9097,250,7169.574313
552.629,250,7173.594724
893.1507,250,7178.583893
839.9999,250,7187.424718
913.6979,216,7187.77578
564.5972,250,7192.512861
497.86273,250,7196.872203
866.9111,250,7200.954293
607.78973,250,7206.121475
854.83826,250,7316.153696
835.7129,250,7316.479824
816.6661,250,7321.220148
723.968,250,7325.503692
860.9103,250,7329.506987
739.16095,250,7334.461735
877.6111,250,7343.296122
869.48914,250,7343.653167
690.2079,250,7348.390498
854.12646,250,7352.739878
875.2623,250,7356.722234
446.39243,250,7361.735833
472.9536,250,7370.261064
654.49084,250,7370.60714
913.9982,215,7371.598487
809.43274,250,7379.775619
889.7942,250,7384.033234
812.75116,250,7389.891733
838.1833,250,7399.549322
598.35767,250,7399.935289
851.04846,250,7401.017395
247.00427,250,7409.735922
854.98334,250,7414.050084
537.03467,250,7419.505262
916.7981,208,7423.880561
909.39777,227,7427.263519
853.7339,250,7428.790842
921.2999,197,7432.125938
918.90094,203,7436.738609
910.1997,225,7444.158764
923.10034,193,7449.827615
464.10278,250,7451.167037
434.9658,250,7454.581904
763.63635,250,7459.456868
406.45227,250,7464.143336
755.6682,250,7471.596405
546.4258,250,7477.260262
864.4009,250,7478.572751
922.10126,195,7480.894543
558.1461,250,7482.023524
533.9629,250,7491.647003
889.9643,250,7499.187293
480.75684,250,7504.973825
341.71832,250,7506.325212
889.4726,250,7508.639023
789.2507,250,7509.740078
823.58765,250,7519.338374
857.0954,250,7526.689427
866.16284,250,7532.309398
378.96487,250,7533.66577
537.0632,250,7535.964623
200.2764,250,7537.09859
504.39276,250,7648.235662
863.1007,250,7655.62889
854.70483,250,7661.271825
884.0614,250,7662.603264
635.8481,250,7664.91907
859.59436,250,7666.04506
869.92303,250,7675.524726
342.954,250,7682.996749
906.89905,233,7686.845462
727.0422,250,7690.013993
852.56744,250,7692.301984
889.8284,250,7693.396065
833.08466,250,7702.902652
911.6988,221,7707.215119
678.8444,250,7714.166998
856.1124,250,7717.355471
875.61127,250,7719.698205
581.5263,250,7720.801529
856.37524,250,7730.471185
885.18445,250,7734.803599
868.74805,250,7741.847761
886.01324,250,7745.052191
903.00006,243,7746.562931
837.31366,250,7748.52655
789.22034,250,7758.029143
911.9975,220,7759.03071
882.2035,250,7769.264699
813.35486,250,7772.502041
791.17755,250,7774.007015
864.5384,250,7775.882999
874.7268,250,7785.473869
394.9844,250,7786.476189
864.40063,250,7796.88237
861.935,250,7800.09478
831.37225,250,7801.670566
493.75043,250,7803.548545
674.7748,250,7813.048139
858.1897,250,7814.048464
892.728,250,7824.153448
876.28265,250,7827.322045
870.2119,250,7828.872891
858.7632,250,7830.768602
888.5931,250,7840.299124
871.5272,250,7841.291471
858.4905,250,7851.488236
864.539,250,7854.640777
854.06177,250,7856.186643
782.35345,250,7858.093559
843.5201,250,7969.907674
886.1565,250,7970.900021
781.5329,250,7981.16088
714.8126,250,7984.28353
855.0148,250,7985.810446
846.80804,250,7987.746278
832.3284,250,7997.365558
839.99976,250,7998.386827
369.13654,250,8008.602535
535.17633,250,8011.766587
768.2439,250,8013.34736
422.49234,250,8015.188436
915.2978,212,8020.512224
896.4791,250,8025.677416
870.3692,250,8035.979511
497.3585,250,8039.223853
909.4997,227,8040.08854
785.38806,250,8040.762737
882.6961,250,8047.936062
707.6905,250,8053.054379
583.0964,250,8063.624112
377.50967,250,8067.025017
862.06946,250,8068.008388
531.5762,250,8068.699539
859.2577,250,8076.403935
912.9995,218,8078.194149
889.0912,250,8093.160137
506.8951,250,8096.665762
886.10876,250,8097.647137
886.61975,250,8098.40511
665.1011,250,8106.466512
490.4757,250,8108.395354
837.95514,250,8123.726862
839.39197,250,8127.219523
863.3334,250,8128.173978
796.55194,250,8128.868122
925.1987,187,8129.212202
674.6464,250,8137.709493
924.7988,188,8149.580257
867.9472,250,8151.6996
890.031,250,8154.968864
876.6666,250,8155.878431
371.38147,250,8156.896711
769.9694,250,8165.378041
869.99915,250,8177.353325
420.1249,250,8179.494609
916.0981,210,8180.175788
862.961,250,8182.731952
869.59564,250,8183.62257
454.86008,250,8193.19399
872.60284,250,8307.222176
492.02386,250,8309.365443
769.5641,250,8310.067566
841.63135,250,8312.51902
884.2263,250,8313.437565
602.96814,250,8322.656968
881.1297,250,8334.273917
551.24255,250,8336.362337
678.59625,250,8337.035537
336.48288,250,8339.618634
830.14764,250,8340.492296
870.80225,250,8350.007865
885.71466,250,8361.613827
373.8573,250,8363.769069
367.12906,250,8364.440274
861.8037,250,8366.952556
841.17676,250,8367.852149
870.258,250,8377.189179
908.89825,228,8386.443443
896.31006,250,8391.28225
854.35425,250,8392.022269
873.855,250,8394.765932
368.8534,250,8395.763265
312.54193,250,8406.143663
833.5653,250,8416.579793
903.6999,241,8420.683818
798.30273,250,8422.587726
883.7648,250,8425.505949
867.6254,250,8426.491314
820.5748,250,8437.09213
448.17334,250,8448.251071
849.1503,250,8452.43189
865.0339,250,8454.279948
877.9171,250,8457.163238
559.5721,250,8458.252326
887.7529,250,8468.385943
866.52563,250,8477.884541
873.60516,250,8481.513835
869.59436,250,8483.258171
835.9402,250,8485.814336
854.39545,250,8486.760804
603.4469,250,8497.012393
874.6361,250,8506.712452
833.823,250,8510.457439
871.0139,250,8512.185816
883.81854,250,8514.771899
873.76807,250,8515.741307
209.02878,250,8525.644837
885.01776,250,8534.933996
530.6597,250,8639.265347
847.91455,250,8640.86507
866.44226,250,8643.308054
845.6844,250,8644.184709
893.3087,250,8653.680412
145.56317,250,8662.884808
430.36554,250,8666.35054
888.09283,250,8667.971205
767.7412,250,8670.485481
716.768,250,8671.390062
870.9103,250,8680.869956
264.82178,250,8690.312713
822.8293,250,8693.860254
911.6999,221,8695.406093
882.20374,250,8696.421378
872.879,250,8701.777061
801.0239,250,8717.448677
917.5017,207,8732.744775
453.19217,250,8733.107803
877.1858,250,8742.874809
800.34393,250,8744.573248
872.30786,250,8748.352143
554.5435,250,8758.654578
920.5003,199,8762.433824
709.5222,250,8768.652195
250.99423,250,8772.425955
835.9765,250,8774.228149
743.97003,250,8777.887366
859.1178,250,8788.466078
381.84875,250,8792.353684
621.893,250,8799.065755
808.3636,250,8803.144845
459.4857,250,8805.050646
726.666,250,8808.94523
639.2966,250,8819.169814
844.95245,250,8822.741263
920.0987,200,8826.581991
846.0429,250,8828.553719
922.10065,195,8831.079962
322.71396,250,8833.759797
332.99045,250,8846.729128
896.57574,250,8850.244725
806.8072,250,8854.079979
885.01886,250,8856.103566
848.97845,250,8858.583933
875.7756,250,8861.272743
688.9253,250,8874.476761
827.67126,250,8878.061176
881.06,250,8881.893926
356.37683,250,8883.912528
275.81802,250,8886.416834
692.87854,250,8889.09867
828.57117,250,9002.472793
331.65567,250,9005.800405
608.0268,250,9009.700973
834.30566,250,9011.681677
676.9239,250,9014.141099
863.5759,250,9016.764088
729.26904,250,9029.696508
883.27527,250,9033.217093
59.169464,250,9036.993992
893.21826,250,9038.924829
864.6294,250,9041.453331
844.4439,250,9044.02246
852.20605,250,9057.007251
793.2034,250,9060.434098
916.80023,208,9061.655845
865.24976,250,9064.281822
859.86475,250,9068.946349
893.86487,250,9071.644134
914.3012,215,9080.785687
364.28632,250,9088.067215
734.2387,250,9089.295927
917.1001,208,9091.752519
887.80646,250,9091.886174
896.1064,250,9098.912096
922.5006,194,9101.843258
893.5486,250,9115.263386
55.405212,250,9116.504074
826.8279,250,9119.033309
586.4672,250,9119.160969
890.0318,250,9126.313204
859.9992,250,9129.307196
914.7979,213,9142.4239
830.7231,250,9142.70814
840.2969,250,9143.892972
889.6558,250,9146.429189
881.27325,250,9153.688775
798.95557,250,9156.627915
863.4534,250,9169.625679
301.38516,250,9169.877007
415.68002,250,9171.110708
886.25275,250,9173.605037
475.7585,250,9180.902521
603.8309,250,9184.083513
921.79895,196,9195.395285
857.1424,250,9197.380974
889.3612,250,9197.626318
874.26385,250,9198.842066
840.97076,250,9208.664798
815.5834,250,9211.709655
907.9976,230,9324.123778
847.1844,250,9324.359149
887.1375,250,9326.55727
386.20786,250,9327.777014
52.904984,250,9337.56431
877.3463,250,9340.54235
878.49225,250,9351.573985
253.12616,250,9351.823319
857.6534,250,9353.995508
633.11707,250,9355.224223
925.19904,187,9358.04468
886.6664,250,9367.841492
581.3156,250,9378.897942
427.58713,250,9379.146277
890.5087,250,9381.377312
852.85944,250,9382.589076
892.7525,250,9385.395577
421.88663,250,9395.188754
770.2532,250,9406.228622
880.4664,250,9406.470972
177.60367,250,9408.661115
824.092,250,9409.872875
850.9429,250,9412.730246
885.964,250,9422.564467
912.29974,220,9430.581242
739.7227,250,9433.810121
436.33316,250,9436.253586
292.28363,250,9437.454376
864.51624,250,9440.273836
893.1506,250,9450.080615
851.13837,250,9458.003427
915.39795,212,9460.516711
816.0827,250,9461.12809
896.60767,250,9463.61843
821.87335,250,9467.686563
569.9003,250,9477.489347
913.2979,217,9481.886587
841.6049,250,9487.975306
662.0556,250,9488.554755
836.2395,250,9491.042103
813.6204,250,9495.071895
880.1565,250,9504.99947
750.0003,250,9509.324903
909.7978,226,9512.856457
851.49176,250,9516.054905
718.8167,250,9518.512332
536.3614,250,9522.589429
842.8558,250,9532.50183
849.2168,250,9536.848205
904.19806,240,9539.201913
616.61066,250,9645.392968
877.77655,250,9647.665889
279.92944,250,9651.574437
821.5682,250,9661.521174
881.5496,250,9665.918414
883.81836,250,9668.345923
258.30713,250,9672.584587
887.2174,250,9674.99115
889.6162,250,9679.073238
893.88184,250,9688.873048
849.84314,250,9693.245356
545.3877,250,9695.628982
869.3855,250,9699.880611
871.3379,250,9702.33006
664.7037,250,9706.363275
923.9996,190,9714.078647
842.1746,250,9716.326636
851.2971,250,9723.02971
874.0727,250,9727.429885
670.1486,250,9729.918106
890.3226,250,9734.06303
507.59265,250,9741.680673
703.8567,250,9743.922682
700.6128,250,9750.77735
667.8555,250,9755.13769
647.6634,250,9757.529294
307.5351,250,9761.576486
912.4984,219,9765.82416
873.8795,250,9771.422188
882.9915,250,9778.238964
901.3004,247,9782.150503
909.8983,226,9782.252231
928.89966,178,9785.31903
839.4997,250,9788.928378
769.15894,250,9798.973513
620.27747,250,9805.788289
574.1191,250,9809.659935
865.51465,250,9809.785599
545.9114,250,9812.788574
829.01074,250,9816.400914
615.5962,250,9826.283542
548.4385,250,9833.00756
502.8347,250,9836.830189
290.7292,250,9836.971809
465.83673,250,9839.993728
492.98285,250,9843.563191
859.853,250,9853.426815
922.5998,194,9858.151185
856.67633,250,9860.280492
487.11996,250,9864.212975
882.99146,250,9867.366541
889.0913,250,9972.771968
870.7777,250,9982.493987
866.5527,250,9987.225336
886.75415,250,9989.302779
913.00073,218,9989.73263
915.10077,213,9992.277823
803.7801,250,9999.819663
927.49976,182,10006.715222
885.9158,250,10009.422981
924.8992,188,10009.848844
867.625,250,10016.142018
834.4235,250,10019.250704
836.75665,250,10026.740676
760.8998,250,10033.892548
846.4857,250,10036.649176
838.4604,250,10037.079027
873.1774,250,10043.379777
881.4808,250,10046.447573
864.1553,250,10054.226775
851.12494,250,10061.295885
889.89667,250,10064.01962
795.62054,250,10064.510308
883.1081,250,10070.721718
849.3234,250,10073.756602
733.33386,250,10081.429095
883.9356,250,10088.439348
777.4918,250,10091.292717
889.1667,250,10091.760471
850.528,250,10098.265092
889.5096,250,10101.402701
891.2003,250,10109.117075
761.4464,250,10116.229062
557.14404,250,10118.938815
822.8171,250,10119.409556
912.6008,219,10125.430349
871.9288,250,10125.814322
620.5856,250,10136.561582
654.264,250,10143.768351
695.84735,250,10147.045176
888.0222,250,10147.569773
631.1798,250,10154.085104
331.8189,250,10154.50598
728.4655,250,10166.150836
884.06116,250,10173.590919
889.6904,250,10176.523077
845.45496,250,10176.997808
882.9338,250,10183.269041
444.58612,250,10183.622097
883.333,250,10194.428848
913.7005,216,10305.640787
877.0461,250,10306.611192
850.7045,250,10309.71191
504.81168,250,10315.734696
889.12946,250,10316.077778
362.64468,250,10326.87289
869.11084,250,10332.909256
858.1989,250,10333.930529
922.8015,193,10336.946463
530.2789,250,10337.187818
612.0752,250,10343.613633
317.19806,250,10354.7319
287.82132,250,10361.157225
876.42865,250,10362.291194
721.65515,250,10365.554477
292.21652,250,10365.832733
700.65424,250,10372.758212
497.17242,250,10384.579599
661.75507,250,10391.506585
797.1054,250,10392.61462
829.7103,250,10395.888869
531.3963,250,10396.151171
748.2131,250,10403.16753
813.6203,250,10415.810702
480.85846,250,10422.658902
854.81885,250,10423.745995
363.25974,250,10427.100116
861.5368,250,10427.364411
839.3926,250,10433.79123
707.5702,250,10444.598338
484.90485,250,10450.70908
865.86975,250,10451.723369
860.7142,250,10454.692428
792.15625,250,10454.937772
796.66644,250,10461.460332
873.1783,250,10472.171702
874.9078,250,10478.332232
857.0954,250,10479.315602
896.1973,250,10482.185849
873.5971,250,10482.422217
922.60016,194,10482.658584
629.5373,250,10499.866925
914.80084,213,10503.023483
839.2855,250,10506.222927
872.8788,250,10510.234201
809.721,250,10510.509464
464.8154,250,10510.771762
726.2402,250,10527.923914
910.5021,224,10528.173248
920.8,198,10528.436543
474.4686,250,10637.730504
729.03107,250,10637.973853
514.90466,250,10638.211219
836.1708,250,10655.02365
885.9638,250,10655.257026
869.282,250,10655.503367
925.60016,186,10658.076486
903.29944,242,10664.540107
871.1523,250,10665.62321
916.49774,209,10681.120783
814.95416,250,10682.567913
830.7933,250,10682.80428
840.2978,250,10683.040648
850.5275,250,10692.216111
794.19556,250,10693.400943
877.12366,250,10709.071037
812.4564,250,10710.586982
658.50385,250,10710.821356
832.1437,250,10711.047749
462.06985,250,10719.957924
859.5939,250,10721.070948
813.04083,250,10736.494197
861.83,250,10737.99219
886.3922,250,10738.247507
845.9474,250,10738.482878
845.25507,250,10747.488794
517.3198,250,10748.605807
862.3287,250,10763.948775
842.85706,250,10765.422832
880.19806,250,10765.685889
886.9275,250,10765.928242
871.5444,250,10774.961596
879.9992,250,10776.038716
924.40027,189,10786.773059
917.4001,207,10788.568277
849.81824,250,10791.684952
853.0182,250,10793.130094
678.76184,250,10802.548416
669.47125,250,10803.741225
630.8941,250,10814.621769
865.07916,250,10816.504733
886.4867,250,10819.616413
868.50134,250,10821.09148
877.6936,250,10830.514287
851.22015,250,10831.617337
896.45416,250,10842.275835
862.19904,250,10844.094968
795.9092,250,10847.228588
857.5949,250,10848.679708
811.6717,250,10858.322919
839.68195,250,10859.48182
911.10004,223,10968.87067
860.65283,250,10973.544087
844.9523,250,10976.615887
578.4538,250,10978.084972
851.7244,250,10988.545853
861.53644,250,10989.838396
697.9438,250,10998.227495
743.1372,250,11003.429582
732.2354,250,11006.775635
290.88034,250,11008.372364
719.52594,250,11019.256786
841.57886,250,11020.403718
616.1693,250,11028.454189
690.3785,250,11033.584469
243.28452,250,11036.879707
293.44363,250,11038.394656
713.1459,250,11048.71862
854.54315,250,11049.87353
761.5386,250,11058.418679
923.3,192,11060.072713
776.1067,250,11064.017178
834.8635,250,11068.981426
598.24316,250,11079.561643
849.2747,250,11080.847203
850.16516,250,11088.629401
657.2793,250,11090.119417
812.408,250,11093.486413
413.35382,250,11098.064189
864.74194,250,11107.545834
685.4871,250,11108.727672
665.5362,250,11116.519834
788.8864,250,11117.961977
805.723,250,11121.304039
915.99896,210,11121.441671
638.41064,250,11135.394869
575.75586,250,11136.501908
558.22784,250,11144.054714
827.3333,250,11145.533774
255.26413,250,11148.751178
598.9941,250,11148.911747
458.59497,250,11162.969164
798.49347,250,11164.046664
557.8045,250,11171.90764
791.2266,250,11173.392668
826.31506,250,11176.762664
659.64294,250,11176.909272
869.92224,250,11190.65501
772.8526,250,11191.774016
827.8664,250,11299.676488
859.10675,250,11301.037847
519.86035,250,11304.178447
566.66394,250,11304.319073
916.30194,210,11313.519484
867.1046,250,11318.950991
880.2343,250,11326.535719
879.93085,250,11327.973872
823.87256,250,11331.215528
888.1398,250,11331.342189
690.83154,250,11340.84303
842.56775,250,11346.376747
888.8461,250,11353.99139
822.5569,250,11355.463454
869.38574,250,11358.755649
848.3871,250,11358.918215
425.77405,250,11368.390888
893.2637,250,11373.869245
818.748,250,11381.48326
844.02844,250,11382.917424
817.1972,250,11386.202639
868.35657,250,11386.334287
852.3789,250,11395.64543
784.4992,250,11401.25045
852.7031,250,11409.021668
896.76337,250,11410.451843
839.2941,250,11413.821832
819.9999,250,11413.956471
765.38324,250,11423.246627
874.3581,250,11428.754544
888.4162,250,11436.429026
761.8187,250,11437.869174
825.14844,250,11441.157843
817.2418,250,11441.299466
871.42786,250,11450.609472
870.9096,250,11456.115747
865.6485,250,11463.754332
875.8628,250,11465.233376
911.79846,221,11465.469193
816.386,250,11468.56398
893.30884,250,11478.091502
855.38837,250,11483.559877
913.30096,217,11489.126989
777.02167,250,11491.36999
856.22656,250,11493.037712
479.9996,250,11496.136364
869.072,250,11505.737493
882.45526,250,11511.295629
623.464,250,11516.696187
500.0005,250,11518.885332
687.00055,250,11520.578803
826.73883,250,11523.824692
862.82416,250,11641.897152
642.8557,250,11647.360541
844.23627,250,11652.808981
369.8803,250,11655.009097
429.80164,250,11656.682631
860.6533,250,11659.782342
751.1449,250,11669.365722
856.11194,250,11674.919876
825.3721,250,11680.351351
847.0398,250,11682.600338
442.7639,250,11684.213024
367.06644,250,11687.290794
792.30634,250,11696.825296
878.49274,250,11702.284695
613.3531,250,11707.606475
860.5707,250,11709.821552
648.3421,250,11711.507044
708.98706,250,11714.666594
772.34076,250,11724.490323
876.0271,250,11730.011557
465.98312,250,11735.592632
829.25964,250,11737.803731
788.88965,250,11739.440356
772.6599,250,11742.513178
886.92676,250,11752.086576
863.896,250,11757.492125
892.56433,250,11762.980726
910.89935,223,11763.877328
863.5027,250,11765.25664
828.0817,250,11769.954078
709.23047,250,11779.421773
563.11804,250,11785.084321
637.7048,250,11790.632818
515.7,250,11791.548375
456.25116,250,11792.902754
815.3605,250,11797.530377
877.00934,250,11806.893346
193.29715,250,11812.352746
730.5079,250,11817.732369
876.3504,250,11818.685819
646.09076,250,11820.008282
906.7988,233,11822.824751
658.61945,250,11834.018607
851.55414,250,11839.532897
614.82654,250,11844.920969
823.33203,250,11845.802582
830.0384,250,11847.104101
511.53928,250,11849.916579
775.8859,250,11963.749883
876.9224,250,11969.105568
902.09875,245,11974.047352
881.88416,250,11975.462567
874.8211,250,11976.810961
616.463,250,11979.675302
809.3948,250,11991.166511
735.6628,250,11996.644866
882.0765,250,12001.537781
809.38477,250,12002.979347
746.7144,250,12004.355667
907.1008,233,12005.292162
775.0007,250,12018.311344
849.0922,250,12023.727859
859.5596,250,12028.553953
631.77765,250,12029.964181
884.67236,250,12031.282655
646.8364,250,12032.279997
837.7407,250,12045.398924
903.49756,242,12049.922826
906.39795,234,12055.382226
780.1372,250,12055.74326
706.5473,250,12058.44703
667.3611,250,12059.41544
883.10925,250,12072.597189
867.96893,250,12077.186919
851.72473,250,12082.72693
824.4611,250,12083.082976
730.50604,250,12085.768807
787.37,250,12086.763148
807.216,250,12099.777738
828.05853,250,12104.356493
832.3814,250,12109.862767
847.5514,250,12110.216821
837.4985,250,12112.970467
835.4818,250,12113.999716
863.5032,250,12127.275723
835.5916,250,12131.985127
819.57935,250,12137.496268
821.05225,250,12137.851319
851.8903,250,12140.604954
793.10394,250,12141.614255
788.1112,250,12155.152052
730.8166,250,12159.896369
818.3656,250,12165.476455
726.2203,250,12165.849458
770.6625,250,12168.628036
650.7597,250,12169.650302
778.1344,250,12183.108679
790.90967,250,12292.45242
568.98895,250,12297.878909
595.1213,250,12298.217003
474.25778,250,12300.947701
593.60114,250,12301.973957
169.84148,250,12314.909873
423.97327,250,12319.316099
220.28581,250,12324.668789
310.4486,250,12325.024836
314.1422,250,12327.679736
133.97498,250,12328.667095
295.83353,250,12341.757089
258.6966,250,12346.443066
282.83905,250,12351.806722
329.10516,250,12352.166759
181.96797,250,12354.91142
334.78375,250,12355.928699
348.76447,250,12368.959851
129.0334,250,12373.453348
278.88324,250,12378.839951
459.4853,250,12379.221929
539.2157,250,12381.95163
101.86406,250,12382.941982
416.60574,250,12396.133703
250.51552,250,12400.626688
214.88004,250,12405.948455
452.23898,250,12406.293533
133.01074,250,12408.987337
197.87294,250,12409.986657
179.87509,250,12423.03367
225.17532,250,12427.501722
247.9739,250,12432.840445
267.92514,250,12433.181532
126.30079,250,12435.932177
187.92598,250,12436.949463
341.37973,250,12449.996336
324.24356,250,12454.576092
134.5288,250,12460.026517
405.22705,250,12460.379573
332.62506,250,12463.068383
320.66516,250,12464.069704
194.1188,250,12476.957239
137.80585,250,12481.624757
412.19568,250,12486.944535
209.80505,250,12487.302577
123.88122,250,12490.010337
407.75272,250,12491.032602
165.30717,250,12504.125588
272.09302,250,12508.789118
177.2286,250,12619.642033
306.89758,250,12619.977136
384.25296,250,12622.867408
405.61804,250,12623.877707
346.36765,250,12637.100345
265.69635,250,12641.700044
176.36452,250,12647.132521
590.3914,250,12647.479594
314.9666,250,12650.191342
344.81683,250,12651.215604
155.8934,250,12664.491558
235.69028,250,12669.073476
190.9099,250,12674.561799
243.75046,250,12674.928818
336.48288,250,12677.63159
328.0945,250,12678.640892
451.85315,250,12691.808686
151.7253,250,12696.442362
348.5056,250,12701.968424
274.07532,250,12702.325469
218.43582,250,12705.095063
381.4825,250,12706.118326
141.15852,250,12719.362907
176.22458,250,12723.947645
219.14978,250,12729.449947
470.47125,250,12729.792033
202.58348,250,12732.52273
225.92715,250,12733.5061
188.46254,250,12746.678108
502.11276,250,12751.328671
195.6819,250,12756.79506
454.74493,250,12757.149113
451.60233,250,12759.895769
552.83136,250,12760.903074
203.22647,250,12774.260784
323.91348,250,12778.836548
114.7245,250,12784.583194
435.94888,250,12784.979133
281.68057,250,12787.77366
137.08212,250,12788.788946
130.50946,250,12802.402104
510.48648,250,12807.001804
170.6277,250,12812.545978
530.87396,250,12812.910004
468.34537,250,12815.685581
121.26505,250,12816.690893
360.20865,250,12829.969601
276.17664,250,12834.697956
293.5491,250,12840.282022
459.14084,250,12840.639068
226.53104,250,12950.648481
112.218475,250,12951.612901
745.0192,250,12964.873724
311.76462,250,12969.43853
713.55853,250,12974.891947
811.0298,250,12975.258965
791.3719,250,12978.020589
711.1108,250,12979.017924
828.02997,250,12991.971636
165.95863,250,12996.561361
489.59564,250,13002.169369
645.58325,250,13002.50946
636.84015,250,13005.310969
738.2349,250,13006.296332
476.54785,250,13019.478103
298.62625,250,13024.058853
620.36523,250,13029.584077
828.57227,250,13029.931157
870.8027,250,13032.72369
524.559,250,13033.737977
719.9351,250,13047.021453
838.566,250,13051.625142
781.2489,250,13057.108487
657.5745,250,13057.463538
605.50073,250,13060.23613
627.868,250,13061.245431
849.21625,250,13074.473121
867.153,250,13079.073835
862.80865,250,13084.531253
760.6285,250,13084.896278
608.9045,250,13087.600051
567.7222,250,13088.598382
799.6395,250,13101.950102
588.88763,250,13106.668995
656.3644,250,13112.213169
651.67645,250,13112.596146
645.76294,250,13115.42254
755.2621,250,13116.451788
781.35455,250,13129.618576
832.3826,250,13134.263155
822.177,250,13139.797355
448.1937,250,13140.176341
872.1094,250,13142.927494
757.6046,250,13143.924841
524.0008,250,13157.283117
671.81036,250,13161.884812
354.213,250,13167.371139
715.7889,250,13167.721203
677.38324,250,13170.46686
767.74164,250,13171.476161
472.49152,250,13290.505161
849.456,250,13295.083942
611.4729,250,13300.534563
679.935,250,13300.911554
729.58026,250,13303.682145
712.2723,250,13304.672497
749.82874,250,13317.984905
795.4717,250,13322.639457
817.4597,250,13328.137754
562.3793,250,13328.48682
831.0345,250,13331.277358
750.1755,250,13332.288653
769.1269,250,13345.694878
711.94073,250,13350.314529
809.72003,250,13355.714089
398.2942,250,13356.062158
780.0002,250,13358.836739
689.64233,250,13359.829085
836.56604,250,13373.119549
813.0433,250,13377.676363
712.4997,250,13383.270778
762.6182,250,13383.644778
823.0756,250,13386.389445
553.57153,250,13387.406724
832.658,250,13400.8777
799.9998,250,13405.572144
496.8756,250,13411.057477
758.6558,250,13411.41452
719.3555,250,13414.164793
449.54965,250,13415.188068
770.1742,250,13428.554332
836.84216,250,13433.122118
782.35266,250,13438.634375
814.17834,250,13438.98045
706.64703,250,13441.737078
774.52405,250,13442.758347
797.0586,250,13456.244281
750.6935,250,13460.858941
621.3092,250,13466.316351
705.2805,250,13466.679381
398.42365,250,13469.484193
285.351,250,13470.465568
799.9989,250,13483.526644
733.93463,250,13488.05754
885.964,250,13493.565809
758.10944,250,13493.935819
627.89,250,13496.729349
713.95325,250,13497.747625
835.7148,250,13617.808274
866.41736,250,13622.385539
644.26056,250,13627.724262
830.69275,250,13628.097265
812.2135,250,13630.779093
633.5769,250,13631.77842
603.4196,250,13644.951192
763.9255,250,13649.519975
612.2084,250,13654.962419
748.59296,250,13655.322457
850.705,250,13658.030216
805.92334,250,13659.011591
812.34766,250,13672.152449
624.4565,250,13676.737188
607.792,250,13682.053969
802.59625,250,13682.416999
785.05536,250,13685.139717
221.42957,250,13686.123092
787.595,250,13699.17416
635.09766,250,13703.856637
746.93805,250,13709.393339
830.40155,250,13709.759362
735.8778,250,13712.456149
841.1761,250,13713.457472
267.97836,250,13726.66015
767.54895,250,13731.243891
685.2552,250,13736.6255
777.6345,250,13736.955617
780.00055,250,13739.766101
744.06616,250,13740.745481
686.7627,250,13754.017668
442.5536,250,13761.534565
691.14056,250,13770.743947
790.41144,250,13771.300458
792.5927,250,13775.722653
813.0425,250,13777.385206
779.56116,250,13803.433362
845.4542,250,13808.465138
812.72736,250,13814.459616
793.5482,250,13814.822646
830.6561,250,13817.820629
878.7962,250,13818.88977
500.59097,250,13833.337729
847.95416,250,13838.28749
760.62823,250,13844.136612
291.75336,250,13844.509614
810.34485,250,13847.439779
805.7228,250,13848.527869
779.24414,250,13971.051468
822.11804,250,13975.630223
809.7453,250,13981.088799
839.7968,250,13981.447841
743.5373,250,13984.183033
579.8681,250,13985.178372
743.4487,250,13998.381069
765.8988,250,14003.010687
656.0231,250,14008.54786
797.8878,250,14008.9069
744.5945,250,14011.6775
825.6749,250,14012.714726
771.1653,250,14026.250084
829.48553,250,14030.792946
792.6159,250,14036.256335
782.94165,250,14036.609391
646.31323,250,14039.292216
862.58325,250,14040.290547
829.3669,250,14053.595976
772.9631,250,14058.19368
799.639,250,14063.748318
795.89764,250,14064.12232
765.7708,250,14066.887922
758.1083,250,14067.91318
555.735,250,14081.04806
799.022,250,14085.640779
837.49927,250,14091.176987
671.127,250,14091.568938
794.0389,250,14094.32058
726.2418,250,14095.293977
681.3487,250,14108.745005
829.99927,250,14113.549291
769.5635,250,14119.081497
852.21735,250,14119.456494
522.89667,250,14122.25501
713.72595,250,14123.243379
796.6663,250,14136.769881
756.65356,250,14141.474306
840.76764,250,14147.042946
574.9987,250,14147.393011
798.988,250,14150.149638
687.6112,250,14151.17689
768.4204,250,14164.484313
864.7035,250,14169.192725
567.7827,250,14174.730089
673.0252,250,14175.114063
792.50714,250,14177.877671
721.6769,250,14178.903931
846.2344,250,14192.440494
768.1661,250,14197.246672
761.38654,250,14310.507414
664.3297,250,14310.835538
482.80167,250,14313.512379
638.7387,250,14314.50672
814.5878,250,14327.563841
833.57965,250,14332.134621
804.9421,250,14337.7516
783.95703,250,14338.105653
699.3294,250,14340.908159
793.99133,250,14341.955358
890.7972,250,14355.220891
812.77264,250,14359.824591
859.7057,250,14365.306557
846.4862,250,14365.668589
765.97864,250,14368.434193
772.2631,250,14369.454463
771.97,250,14382.540476
796.9075,250,14387.109289
828.5708,250,14392.477002
794.30756,250,14392.815097
812.16235,250,14395.516886
817.3553,250,14396.488288
546.83716,250,14409.56868
