#{"t_start": 1701183612.5892754, "env_id": "None"}
r,l,t
-19.847427,250,9700.744545
-31.372602,250,9704.018801
-33.993454,250,9713.001777
-41.00299,250,9716.77768
-25.000078,250,9721.145
-25.000078,250,9724.380348
-26.31586,250,9733.369339
-25.650648,250,9737.275903
-32.885956,250,9741.9497
-30.232609,250,9745.165103
49.206093,250,9855.696398
-33.753994,250,9859.453372
-17.322956,250,9863.992236
-29.078077,250,9867.423059
6.5290203,250,9877.217876
41.379208,250,9881.197902
-4.5937066,250,9885.937236
-17.21864,250,9889.506702
126.229774,250,9899.323462
-17.159727,250,9903.479365
38.263603,250,9908.335226
30.136797,250,9911.806942
-37.90848,250,9921.585806
0.34605464,250,9925.835446
27.035795,250,9930.67751
25.412348,250,9934.115327
-65.63583,250,9944.07571
22.80676,250,9948.244352
-47.540997,250,9953.142262
50.769066,250,9956.647893
-52.802406,250,9966.413804
2.5640078,250,9970.534797
141.38008,250,9975.350917
19.60126,250,9978.82762
140.87645,250,9988.792283
-27.152277,250,9992.921243
-10.979206,250,9997.84308
-74.5764,250,10001.40457
-5.7240543,250,10011.213369
-53.125034,250,10015.250596
-1.3607016,250,10020.047772
105.69678,250,10023.508517
41.447315,250,10033.328736
196.993,250,10138.36491
-36.45488,250,10143.055061
-16.943516,250,10146.41009
-82.45634,250,10156.022282
-89.0911,250,10159.961747
-91.09814,250,10164.751946
-90.16413,250,10168.181774
-89.72622,250,10177.714305
-91.40422,250,10181.703637
-88.63657,250,10186.308335
-88.142494,250,10189.664358
-89.619576,250,10199.121068
-89.69092,250,10203.060343
-88.14249,250,10207.593222
-88.84778,250,10210.946262
-89.79612,250,10220.422083
-91.34219,250,10224.352572
-90.322784,250,10229.108858
-87.5002,250,10232.55963
-90.44607,250,10242.265738
-90.38483,250,10246.291971
-87.34197,250,10250.964474
-89.86506,250,10254.352414
-87.22064,250,10263.933806
-89.28591,250,10267.936103
-90.0002,250,10272.643527
-88.41719,250,10276.061387
-91.018166,250,10285.656731
-89.96675,250,10289.651049
-89.65538,250,10294.369445
-46.56491,250,10297.762371
-89.96675,250,10307.341779
-89.69092,250,10311.312162
-86.111305,250,10420.429159
-90.29147,250,10423.77521
-92.000206,250,10433.128214
-66.542946,250,10436.977919
-86.532196,250,10441.583602
-80.64534,250,10444.926662
-74.35913,250,10454.405008
-77.09939,250,10458.431241
-81.94966,250,10463.124688
-90.96406,250,10466.568485
-93.44283,250,10476.532364
-84.615585,250,10480.617439
-86.75515,250,10485.358759
-68.847466,250,10488.827483
-94.01219,250,10498.62329
13.475197,250,10502.734296
-90.131775,250,10507.464649
-64.157814,250,10510.859571
-70.03759,250,10520.531741
-83.66034,250,10524.548001
-90.06642,250,10529.233482
-83.92302,250,10532.66734
-92.509575,250,10542.29063
-90.76945,250,10546.345953
-87.98819,250,10551.168059
-59.854145,250,10554.555002
-93.150894,250,10564.147357
-92.33737,250,10568.152646
-89.865074,250,10572.897961
-78.12515,250,10576.338269
-90.595825,250,10585.971523
-93.10366,250,10589.937916
-91.73574,250,10709.84986
-88.28144,250,10714.080547
-86.57738,250,10724.647263
-92.90801,250,10728.531958
-66.21633,250,10733.129667
-83.53926,250,10736.455784
80.76896,250,10745.920497
-93.2888,250,10750.352061
69.99983,250,10755.182144
-89.20885,250,10758.706722
12.804733,250,10768.215308
-14.285811,250,10772.17671
-63.768215,250,10776.835252
35.03636,250,10780.252115
120.58818,250,10789.790628
-92.21811,250,10793.858755
81.229515,250,10798.716777
-88.50594,250,10802.143616
23.417679,250,10812.285494
-86.48668,250,10816.553087
16.618046,250,10821.468369
-31.547564,250,10824.96402
-89.583534,250,10834.742887
20.274885,250,10838.764145
-84.313896,250,10843.470559
-52.542435,250,10846.90438
-69.283394,250,10856.530782
-85.40164,250,10860.512133
-86.20709,250,10865.230515
-65.27788,250,10868.679292
-35.483864,250,10878.336478
-86.01417,250,10882.499346
-64.41291,250,10887.307488
51.20255,250,10890.824276
