#{"t_start": 1701212617.8546655, "env_id": "None"}
r,l,t
-41.17647,250,6693.532191
-34.782566,250,6694.494616
-95.19501,174,6694.605321
-33.96222,250,6698.067064
-32.69225,250,6707.596579
-33.12097,250,6711.722545
-108.96354,197,6714.86913
-97.38788,198,6718.25308
30.292929,250,6719.185586
36.18647,250,6720.120087
-25.79498,250,6733.249974
57.675995,250,6737.374944
-27.58616,250,6740.452544
-26.056278,250,6743.926747
-26.573355,250,6744.872219
54.121544,250,6745.884511
-97.8363,186,6756.659701
-28.082119,250,6759.148057
63.63613,250,6766.502388
-28.31535,250,6770.11772
-26.315727,250,6771.167911
-36.170166,250,6772.15926
-100.96686,190,6776.649289
-31.818111,250,6785.438799
-26.31578,250,6792.635554
-24.99994,250,6796.040448
64.658394,250,6796.97096
-103.448265,206,6797.760848
60.447495,250,6797.896484
-107.773384,204,6806.511445
-101.67055,189,6812.275033
-28.813498,250,6821.784611
-29.999945,250,6822.710143
-35.779808,250,6823.505017
-32.258003,250,6823.617716
-107.73499,200,6826.81517
-31.596046,250,6837.81925
-88.15472,169,6840.992769
-37.12571,250,6847.434542
-32.25801,250,6848.392978
-34.78256,250,6849.330471
-29.530155,250,6852.560846
-25.794985,250,6863.843676
-33.7539,250,6867.171776
-117.04754,215,6978.209012
60.447502,250,6983.052059
29.999744,250,6984.047399
62.96266,250,6987.689565
19.047403,250,6999.777241
-23.076885,250,7003.245965
49.465897,250,7006.591025
-25.266914,250,7011.581679
-26.573378,250,7012.637855
-31.596022,250,7016.265167
6.109265,250,7027.82327
-26.573353,250,7031.10649
-22.794058,250,7034.140376
-23.63629,250,7038.768509
-24.812052,250,7039.697027
51.202423,250,7042.999211
-32.258007,250,7054.205244
51.291237,250,7057.477492
-24.999952,250,7060.465502
-27.335583,250,7065.053234
-26.573357,250,7066.042587
-29.765831,250,7069.366708
-35.48384,250,7080.37427
-26.31572,250,7083.600649
-27.834988,250,7086.653486
-23.076849,250,7091.220278
-21.052572,250,7092.151787
-30.69301,250,7095.360209
-20.7547,250,7106.30991
23.551868,250,7109.478437
-21.052576,250,7112.509332
29.449663,250,7117.106046
-26.573349,250,7118.068472
-22.509155,250,7121.338728
-33.554768,250,7132.471953
-33.96222,250,7135.71528
-26.829216,250,7138.757146
-35.58278,250,7143.432642
-32.907295,250,7144.393073
-29.53013,250,7147.670319
-23.076849,250,7158.820506
50.197334,250,7162.05654
-31.818113,250,7165.142296
-32.038773,250,7169.731024
-31.596035,250,7170.673503
-30.555498,250,7173.985646
50.375633,250,7185.135838
-26.829208,250,7188.444988
-35.89739,250,7191.515776
-16.334612,250,7304.198773
-42.148766,250,7305.136265
-22.222162,250,7308.318754
22.676323,250,7319.045076
-38.080463,250,7322.22956
-59.375076,250,7325.279423
-59.119564,250,7329.811317
-42.76093,250,7330.743822
-64.412895,250,7333.929304
-63.087326,250,7344.552904
-70.58835,250,7347.742375
-57.29543,250,7350.723402
-74.92176,250,7355.255284
-49.15256,250,7356.192776
-69.89977,250,7359.345356
-61.07792,250,7370.122541
-67.32036,250,7373.259164
-70.8739,250,7376.245188
-54.54549,250,7380.691299
-58.59878,250,7381.622815
-51.21954,250,7384.810292
-49.458504,250,7395.414942
-65.957535,250,7398.550557
-45.454548,250,7401.581464
-63.899,250,7406.031931
-67.164276,250,7406.986378
-46.619236,250,7410.168866
-69.970085,250,7421.023838
-46.996487,250,7424.209319
-47.16984,250,7427.152454
-44.63668,250,7431.630491
-50.35463,250,7432.557012
-51.55712,250,7435.687641
-46.76807,250,7446.284098
-61.93779,250,7449.422704
-54.703873,250,7452.31497
-60.474377,250,7456.760091
-58.333393,250,7457.696587
-56.666718,250,7460.936921
-60.13296,250,7471.880656
-59.459522,250,7475.069129
-62.963043,250,7478.082072
-57.44686,250,7482.656837
-62.19939,250,7483.596324
-54.22539,250,7486.791778
-54.88726,250,7497.57395
-59.885456,250,7500.70757
-59.259323,250,7503.666656
-56.229004,250,7508.224467
-60.784386,250,7509.203849
-51.04897,250,7622.079487
-57.29543,250,7632.849684
-61.40358,250,7636.069083
-71.8311,250,7639.144858
128.01288,250,7643.873212
91.4893,250,7644.843617
128.66919,250,7648.22458
145.67519,250,7659.579222
77.25729,250,7662.756724
34.54521,250,7665.677974
18.811731,250,7670.309606
45.328503,250,7671.297963
-26.984112,250,7674.606116
7.4072905,250,7685.529931
-27.899746,250,7688.766275
173.72276,250,7691.835069
-20.415283,250,7696.434767
-31.596117,250,7697.468004
132.39412,250,7700.881875
-12.75166,250,7711.994157
141.10681,250,7715.246477
-32.692284,250,7718.292341
62.068764,250,7722.880092
144.82794,250,7723.863461
-22.600683,250,7727.070885
-6.015099,250,7737.839111
-33.33335,250,7741.071671
-34.984516,250,7744.082628
44.780857,250,7748.829954
-23.611168,250,7749.847233
72.41348,250,7753.168351
-89.42593,159,7754.721199
-38.356163,250,7767.499269
22.69929,250,7770.534153
-36.877068,250,7775.062045
26.666454,250,7775.990561
-57.095768,250,7779.177056
-34.25608,250,7780.781769
-37.106915,250,7793.177014
102.84719,250,7796.147072
-18.518572,250,7800.678953
-33.333344,250,7801.619437
-12.4089,250,7804.820876
-37.888218,250,7806.410624
67.85685,250,7819.372959
118.95401,250,7822.431779
230.73924,250,7827.0235
-29.054022,250,7827.949024
182.52821,250,7831.24521
-29.889338,250,7832.840944
81.49456,250,7950.114125
-15.129201,250,7953.165965
-92.38021,226,7955.211493
57.72853,250,7958.744047
84.818275,250,7962.027041
73.01024,250,7963.547974
4.895046,250,7976.264965
-26.38041,250,7979.2809
-34.02781,250,7981.355353
216.17688,250,7984.995616
156.31764,250,7988.37159
57.67601,250,7990.031151
-25.709581,222,7999.975557
22.033709,250,8005.786018
145.09848,250,8007.822571
14.55101,250,8011.203531
-18.36742,250,8014.33316
-15.254354,250,8015.865064
42.259132,250,8025.393581
-41.348976,250,8031.246927
-12.3377,250,8033.319386
-27.868858,250,8036.768163
31.034246,250,8040.037421
148.25218,250,8041.717926
-23.913101,250,8051.27038
32.352707,250,8057.105787
-8.517463,250,8059.249481
126.61899,250,8062.752119
163.88936,250,8066.023371
-35.81083,250,8067.650021
192.13557,250,8077.659253
122.99641,250,8083.67317
152.6692,250,8085.687783
-7.8015237,250,8089.015751
80.60172,250,8092.250112
23.188192,250,8093.825902
-34.911266,250,8103.568847
82.18595,250,8109.426183
-6.1489797,250,8111.522576
-34.853455,250,8114.955396
12.727076,250,8118.202712
177.77814,250,8119.799442
-75.129684,131,8123.155481
-25.08148,250,8134.014129
-19.46316,250,8147.624737
-34.42623,250,8153.071183
190.10307,250,8158.16556
38.88861,250,8160.641938
21.672787,250,8168.482361
162.41168,250,8277.496694
-22.580717,250,8285.755612
78.91356,250,8289.286169
96.96946,250,8292.563405
-18.149551,250,8294.142184
-27.152325,250,8297.574006
-38.77555,250,8304.400748
135.29395,250,8312.651879
219.87631,250,8316.037827
60.377083,250,8319.238269
61.511673,250,8320.75222
75.298645,250,8324.002528
33.135788,250,8330.527087
23.239174,250,8338.642386
144.06856,250,8342.16297
382.4907,250,8345.457161
-35.975643,250,8347.039928
115.54741,250,8350.382987
76.25877,250,8356.761928
53.845833,250,8364.974964
-35.384624,250,8368.502581
209.27869,250,8371.848633
76.84871,250,8373.542105
150.89691,250,8376.978914
105.992325,250,8383.567572
-40.594086,250,8391.733733
144.6818,250,8395.257326
183.73776,250,8398.541544
60.883057,250,8400.148247
9.848282,250,8403.604513
225.50397,250,8410.409316
199.69452,250,8418.473752
-132.13333,248,8421.734033
-28.571411,250,8425.262598
235.64099,250,8426.857332
-8.759269,250,8430.240323
148.17567,250,8436.921469
-28.082235,250,8445.020808
45.985085,250,8448.255158
168.29303,250,8451.782734
191.26254,250,8453.36949
-16.955122,250,8456.754438
-32.20343,250,8463.388707
154.71762,250,8471.449151
270.74854,250,8474.692477
50.73506,250,8478.135679
-40.397385,250,8479.74338
116.21652,250,8483.213105
204.63593,250,8489.911193
151.79953,250,8598.279539
190.85054,250,8601.591681
179.31114,250,8605.161134
429.63058,250,8606.802745
-51.219543,250,8610.33031
101.08719,250,8617.143091
391.63983,250,8625.462842
88.46149,250,8628.789944
450.5617,250,8632.366406
225.15393,250,8633.997046
68.31655,250,8637.36105
55.40513,250,8643.834737
171.84525,250,8651.965996
35.04807,250,8655.320027
133.33405,250,8658.97226
106.22541,250,8660.616863
206.05074,250,8664.085601
261.94092,250,8670.661016
94.805,250,8679.146324
401.67328,250,8682.551218
398.25815,250,8686.037894
152.4922,250,8687.695461
46.17913,250,8691.120319
84.66885,250,8697.750496
70.96749,250,8706.045313
175.09384,250,8709.461177
377.35226,250,8713.063544
259.55148,250,8714.769979
353.57162,250,8718.245685
396.32358,250,8725.074423
192.16908,250,8733.380212
103.25169,250,8736.706316
318.83157,250,8740.380491
66.6666,250,8742.090916
134.87645,250,8745.586567
213.79358,250,8752.419296
48.788704,250,8760.534593
386.20755,250,8763.798862
32.685806,250,8767.349369
143.05533,250,8769.016908
132.97475,250,8772.420806
15.755426,250,8778.847619
34.751526,250,8787.185321
288.31665,250,8790.705908
323.33356,250,8794.386065
49.846825,250,8796.078539
354.21268,250,8799.627048
347.8125,250,8806.492687
305.145,250,8814.909188
374.10437,250,8917.572183
408.41843,250,8921.168565
298.4679,250,8922.76729
99.36689,250,8926.204099
210.23126,250,8932.944844
430.9451,250,8941.23568
428.16913,250,8944.704403
275.4388,250,8948.341676
244.20308,250,8950.076038
88.15302,250,8953.58567
388.74606,250,8960.519138
324.05115,250,8968.797001
181.25092,250,8972.227826
406.84976,250,8975.836175
473.58594,250,8977.523662
204.19635,250,8981.079154
423.4665,250,8987.889951
329.02292,250,8996.291405
155.17273,250,8999.636458
87.70193,250,9003.193945
90.32228,250,9004.839544
346.9454,250,9008.391046
480.29218,250,9015.119054
190.65846,250,9023.293195
345.31354,250,9026.658195
356.34988,250,9030.389217
446.87592,250,9032.058752
441.04456,250,9035.553407
208.19734,250,9042.087442
96.610306,250,9050.457146
425.09665,250,9053.871017
400.0,250,9057.615004
272.09363,250,9059.301494
359.284,250,9062.871946
211.32155,250,9069.689713
346.3096,250,9078.293704
310.42416,250,9081.695649
105.882065,250,9085.313982
394.95044,250,9086.986508
268.07892,250,9090.565936
252.75082,250,9097.35877
300.69733,250,9105.628929
18.279413,250,9108.98296
346.48413,250,9112.62842
405.3773,250,9114.322889
359.18454,250,9117.891545
290.07172,250,9124.624546
440.74188,250,9132.874483
403.33298,250,9136.260427
243.53738,250,9240.164089
76.4704,250,9241.79473
437.03815,250,9245.253772
335.06522,250,9251.969811
53.354404,250,9260.307515
177.34457,250,9263.810148
330.86832,250,9267.398551
245.58905,250,9268.993287
371.42874,250,9272.501913
182.20923,250,9279.231914
380.89145,250,9287.473385
261.62396,250,9290.810465
385.07462,250,9294.407845
96.773895,250,9296.104309
244.61617,250,9299.734605
331.973,250,9306.640156
282.08972,250,9315.06963
131.97461,250,9318.518406
180.37427,250,9322.217523
317.80884,250,9323.929944
219.48953,250,9327.536299
337.06287,250,9334.318162
270.7172,250,9342.683106
179.24521,250,9346.048107
104.89334,250,9349.741231
113.52319,250,9351.417748
357.447,250,9354.893453
396.09473,250,9361.730508
278.73804,250,9370.372411
324.051,250,9373.752373
385.4017,250,9377.44734
313.58072,250,9379.164747
388.6368,250,9382.707273
398.1957,250,9389.393158
378.9278,250,9397.747814
415.05124,250,9401.20457
221.42935,250,9404.894702
356.14017,250,9406.596153
385.81583,250,9410.15264
373.50992,250,9416.866686
347.0199,250,9425.210373
230.76917,250,9428.590333
121.83084,250,9432.117899
380.00006,250,9433.735573
355.93936,250,9437.276114
346.0436,250,9444.120809
211.11163,250,9452.501397
398.05484,250,9455.807566
100.66909,250,9459.40395
332.9904,250,9461.086321
353.84702,250,9565.089468
497.70206,250,9571.93117
294.64972,250,9580.487289
444.48468,250,9583.885202
391.58356,250,9587.473606
457.3133,250,9589.065349
280.47238,250,9592.530089
335.81155,250,9599.366239
342.30853,250,9607.795696
284.3542,250,9611.251968
230.4849,250,9614.831395
391.0402,250,9616.500931
445.1273,250,9619.986609
214.48781,250,9626.823327
140.60129,250,9635.040363
310.9595,250,9638.351508
79.99983,250,9642.014711
91.0568,250,9643.746082
265.77182,250,9647.348273
398.2453,250,9654.249829
415.03867,250,9662.827888
277.04974,250,9666.293621
415.57184,250,9669.95882
125.8071,250,9671.632344
136.52728,250,9675.138965
409.74005,250,9681.922828
454.2168,250,9690.297432
385.1863,250,9693.637501
240.20662,250,9697.300711
425.73523,250,9698.929355
263.63635,250,9702.516762
333.12094,250,9709.353478
252.40958,250,9717.867709
332.43335,250,9721.289568
208.55116,250,9724.947786
392.70087,250,9726.56147
319.0145,250,9730.06512
374.63766,250,9736.800109
388.05508,250,9745.097918
427.97174,250,9748.509794
228.18512,250,9752.164021
126.66751,250,9753.837546
452.81693,250,9757.432968
240.5575,250,9764.333507
390.04056,250,9772.916154
287.09723,250,9776.479625
371.15378,250,9780.256528
236.20709,250,9781.918085
121.55656,250,9785.457618
390.19705,250,9891.874892
378.68912,250,9900.213592
165.23381,250,9903.520747
360.81592,250,9907.05729
323.56686,250,9908.713371
425.59756,250,9912.183093
63.69014,250,9919.079649
221.54398,250,9927.660709
490.4441,250,9931.023716
451.1552,250,9934.72382
451.23767,250,9936.396348
303.84668,250,9939.883024
559.091,250,9946.746674
408.4184,250,9955.416489
473.88394,250,9958.904167
507.54828,250,9962.546291
471.42953,250,9964.243751
364.05334,250,9967.704496
283.33386,250,9974.448461
41.478867,250,9982.807129
470.9089,250,9986.284829
262.00812,250,9990.036795
291.168,250,9991.702353
381.84845,250,9995.194015
508.20825,250,10002.063382
222.28955,250,10010.704274
256.68848,250,10014.144076
474.99966,250,10017.847174
470.88208,250,10019.525684
285.41724,250,10023.010364
267.28406,250,10029.616697
173.03743,250,10038.153867
190.7357,250,10041.520871
443.47797,250,10045.191506
462.27835,250,10046.85406
512.9033,250,10050.320789
42.856842,250,10057.101655
28.712587,250,10065.550082
264.2181,250,10069.107708
493.857,250,10072.764936
513.47473,250,10074.471373
287.62283,250,10077.914177
361.53842,250,10084.750892
146.57617,250,10093.10954
417.857,250,10096.541363
411.1939,250,10100.264405
169.50372,250,10101.963861
359.36487,250,10105.4645
480.20517,250,10112.327147
406.32947,250,10219.840593
569.20184,250,10223.306325
417.85703,250,10226.900712
354.5461,250,10228.547309
482.75937,250,10232.054929
522.8966,250,10238.890679
349.1228,250,10247.225903
384.74692,250,10250.605864
272.3726,250,10254.364829
125.58895,250,10256.028381
410.94928,250,10259.55096
316.20187,250,10266.316866
547.0592,250,10275.029583
439.00696,250,10278.409543
315.03375,250,10281.99296
625.19257,250,10283.678459
526.0164,250,10287.198047
539.99915,250,10294.027782
389.7968,250,10302.524061
629.0091,250,10305.953888
546.4281,250,10309.665962
424.99997,250,10311.395336
342.4787,250,10314.913161
255.14117,250,10321.829664
372.78992,250,10330.389772
561.9218,250,10333.780224
474.75195,250,10337.459385
467.1154,250,10339.131913
520.81836,250,10342.773175
283.2759,250,10349.706309
428.05307,250,10358.266422
305.2299,250,10361.642393
357.44705,250,10365.18792
592.9132,250,10366.874759
477.28784,250,10370.477126
496.82495,250,10377.348623
545.61334,250,10385.863871
504.744,250,10389.322622
476.15875,250,10393.042673
76.67813,250,10394.773046
451.72488,250,10398.303603
576.9244,250,10405.235918
255.55594,250,10413.849891
458.21954,250,10417.284706
420.54843,250,10420.940928
453.05447,250,10422.595503
402.95953,250,10426.092152
473.88412,250,10432.986723
305.49893,250,10540.985804
563.08276,250,10544.344821
345.54504,250,10548.040936
522.1502,250,10549.716456
380.96976,250,10553.231057
656.1994,250,10560.006949
473.77127,250,10568.527163
518.2448,250,10572.020828
287.6927,250,10575.687021
372.13193,250,10577.390467
556.1388,250,10580.882141
584.78204,250,10588.178628
426.14493,250,10597.80988
650.9282,250,10601.518972
458.14062,250,10605.511004
589.6555,250,10607.333131
425.64066,250,10611.174859
392.11444,250,10618.691447
229.8974,250,10627.671107
410.70447,250,10631.170762
306.78067,250,10634.862675
407.418,250,10636.562142
486.09244,250,10640.247296
300.001,250,10647.071091
236.28384,250,10655.430743
406.579,250,10658.809816
415.82318,250,10662.407198
294.55847,250,10664.061771
450.78232,250,10667.595322
644.3607,250,10674.427265
516.7885,250,10682.978924
323.88107,250,10686.40576
391.69528,250,10690.072959
475.25198,250,10691.693143
595.48834,250,10695.331771
539.1763,250,10702.107824
462.29062,250,10710.57917
530.5965,250,10714.036923
418.03354,250,10717.707114
359.9405,250,10719.430503
605.4547,250,10722.968048
518.42084,250,10729.820726
390.13187,250,10738.317014
550.48486,250,10741.832613
587.7475,250,10745.464899
596.96924,250,10747.100526
109.16972,250,10750.638066
285.13596,250,10757.509713
507.01706,250,10766.034923
391.58365,250,10769.304179
256.87827,250,10873.052037
603.5575,250,10874.723567
240.20682,250,10878.230189
573.4012,250,10884.993119
533.5619,250,10893.262005
429.41266,250,10896.679864
512.501,250,10900.273254
548.3871,250,10901.931328
735.49896,250,10905.453908
547.4176,250,10912.406325
547.05884,250,10921.092105
587.71844,250,10924.515949
548.65,250,10928.114326
308.2285,250,10929.804804
169.23174,250,10933.277518
464.10242,250,10940.073111
587.0754,250,10948.540474
543.1227,250,10952.008199
606.56274,250,10955.62752
536.6658,250,10957.304037
549.99963,250,10960.838584
649.0916,250,10967.689269
361.7833,250,10976.004216
565.55237,250,10979.362236
388.55093,250,10983.019456
606.8969,250,10984.709356
592.3077,250,10988.241919
706.69,250,10995.279099
433.54712,250,11003.973854
553.1994,250,11007.420637
476.05164,250,11011.14767
702.083,250,11012.818202
460.13815,250,11016.396633
626.3146,250,11023.174429
429.94104,250,11031.64777
549.2531,250,11035.07661
354.83914,250,11038.730837
522.89667,250,11040.415332
621.189,250,11043.950877
571.42816,250,11050.849216
435.1181,250,11059.4981
129.77428,250,11062.855123
210.24155,250,11066.548245
705.0531,250,11068.180887
716.7956,250,11071.671552
483.07306,250,11078.464386
703.999,250,11086.945704
543.6362,250,11090.374534
473.20963,250,11094.02178
409.93384,250,11095.688369
630.7704,250,11201.289865
573.8352,250,11208.096681
595.97015,250,11216.500167
575.8625,250,11219.981868
595.3403,250,11223.676986
557.89435,250,11225.377439
474.4679,250,11228.822227
602.05505,250,11235.747705
221.3124,250,11244.202097
605.47974,250,11247.702735
607.39484,250,11251.357964
519.205,250,11253.031489
556.86383,250,11256.544107
650.9023,250,11263.248178
229.34128,250,11271.823261
467.04037,250,11275.243114
662.773,250,11278.962195
311.41165,250,11280.621756
229.23077,250,11284.162288
517.0196,250,11290.948142
645.3182,250,11299.516229
580.2972,250,11302.98595
440.62604,250,11306.695029
565.54205,250,11308.325669
520.69055,250,11311.785417
215.64307,250,11318.508947
667.7902,250,11326.941396
664.925,250,11330.367233
685.1555,250,11334.005503
676.8603,250,11335.658084
606.89703,250,11339.186649
643.944,250,11345.934603
588.3564,250,11354.313679
518.89276,250,11357.73454
727.16034,250,11361.399739
616.2179,250,11363.051322
587.9429,250,11366.64571
703.84735,250,11373.497387
222.88507,250,11381.872
392.66956,250,11385.18514
543.8848,250,11388.838371
543.3326,250,11390.481975
554.3636,250,11394.046443
641.2576,250,11400.706631
540.94086,250,11409.126122
598.88434,250,11412.531019
615.32806,250,11416.192337
700.7246,250,11417.855888
325.0003,250,11421.362509
649.0915,250,11530.12854
750.0016,250,11538.524093
575.40955,250,11541.942959
769.7309,250,11545.518397
586.0836,250,11547.218863
787.1584,250,11550.869456
694.223,250,11557.690154
579.87787,250,11566.260246
158.47575,250,11569.571771
423.8102,250,11573.210043
258.60132,250,11574.81475
595.9476,250,11578.270508
504.983,250,11585.029443
789.7067,250,11593.447932
789.7344,250,11596.938595
611.86414,250,11600.634711
747.0581,250,11602.327185
570.1041,250,11605.844777
730.9359,250,11612.643456
517.0888,250,11621.064945
656.49207,250,11624.519705
684.7221,250,11628.227789
686.20746,250,11629.937225
768.6129,250,11633.452837
777.9653,250,11640.313504
604.8613,250,11648.835725
706.45056,250,11652.294474
704.12476,250,11655.942119
650.88873,250,11657.620629
553.84546,250,11661.19906
552.5689,250,11668.040779
667.91656,250,11676.386466
719.8534,250,11679.693623
45.110153,250,11683.192266
735.66376,250,11684.859807
136.5598,250,11688.362392
769.0923,250,11695.287522
742.2928,250,11703.728947
701.3701,250,11707.065037
160.72699,250,11710.67021
719.72766,250,11712.331768
442.85687,250,11715.85136
626.02783,250,11722.574382
531.035,250,11731.108558
752.51874,250,11734.51844
583.5022,250,11738.191617
638.6772,250,11739.864145
611.8056,250,11743.352816
697.1015,250,11750.211477
623.40515,250,11861.539909
627.2715,250,11864.963751
696.7203,250,11868.570107
761.20844,250,11870.260586
521.9086,250,11873.824057
645.16113,250,11880.523141
580.1341,250,11888.962586
564.4736,250,11892.334569
723.5286,250,11895.963874
632.6733,250,11897.663329
804.0596,250,11901.297611
697.25195,250,11908.065511
483.33304,250,11916.63766
521.9497,250,11920.062502
641.0998,250,11923.780723
636.0248,250,11925.472199
447.17078,250,11929.010736
802.0971,250,11935.931229
675.91925,250,11944.424525
573.78015,250,11947.959077
566.6674,250,11951.640233
675.0856,250,11953.347667
700.0005,250,11956.789463
522.8967,250,11963.594265
592.54675,250,11972.149396
732.08954,250,11975.595405
701.4187,250,11979.253623
582.43286,250,11980.921164
654.32434,250,11984.509288
445.7313,250,11991.327059
818.4399,250,11999.79242
758.209,250,12003.212274
419.4037,250,12006.904423
590.5532,250,12008.554002
644.89795,250,12012.095532
318.60535,250,12018.912315
599.691,250,12027.386653
649.19543,250,12030.830442
758.2668,250,12034.463726
652.6144,250,12036.110333
685.4661,250,12039.660707
676.6984,250,12046.423621
730.25885,250,12055.096447
314.17896,250,12058.497364
648.2994,250,12062.143612
645.8746,250,12063.837084
644.1073,250,12067.329743
677.38446,250,12074.152499
741.08527,250,12186.022326
591.82367,250,12189.336462
564.4947,250,12192.940836
838.18317,250,12194.577461
770.37115,250,12198.052168
693.104,250,12204.990123
817.6035,250,12213.565734
760.6288,250,12216.952414
567.599,250,12220.549793
696.3644,250,12222.197388
687.7808,250,12225.705007
693.7051,250,12232.568675
682.6082,250,12240.958251
801.95953,250,12244.365725
682.2883,250,12247.996015
717.2752,250,12249.623662
659.61395,250,12253.175164
734.5084,250,12259.990951
662.54114,250,12268.414433
3.7678146,169,12271.599914
737.9318,250,12271.733557
750.53235,250,12275.327945
593.0103,250,12277.020418
740.5797,250,12287.236099
737.03687,250,12295.568827
781.35486,250,12298.835095
739.85626,250,12298.957768
823.666,250,12302.499297
667.4415,250,12304.098055
802.6222,250,12314.253862
177.46765,224,12319.761136
751.2094,250,12325.905709
788.8882,250,12326.039351
666.18677,250,12329.683628
657.66815,250,12331.374107
570.847,250,12341.733789
-2.1375382,147,12345.838156
847.17017,250,12347.265339
748.70905,250,12353.533577
781.48206,250,12353.758974
639.2735,250,12359.177909
618.2664,250,12369.62497
612.4594,250,12373.956393
614.2869,250,12375.412499
797.7273,250,12381.586003
665.1007,250,12381.719645
645.1611,250,12387.065349
797.1635,250,12397.418661
824.81104,250,12401.667301
609.77094,250,12403.141359
750.1616,250,12515.415163
783.2116,250,12515.537836
710.16895,250,12520.69305
683.5061,250,12531.068139
710.2188,250,12535.278878
687.7806,250,12536.746952
600.96405,250,12542.957351
602.61536,250,12543.081021
541.61847,250,12548.31503
664.5042,250,12558.474861
414.5631,250,12562.660677
777.7789,250,12564.144709
767.18634,250,12570.195527
695.302,250,12570.332161
556.536,250,12575.610048
732.11664,250,12585.888563
595.2057,250,12590.059409
789.7067,250,12591.496566
688.5296,250,12597.538408
624.014,250,12597.678035
409.37598,250,12602.965905
436.5075,250,12613.188574
642.37274,250,12617.354445
626.3146,250,12618.809554
652.54205,250,12624.955119
586.8319,250,12625.088761
788.43066,250,12630.238989
625.978,250,12640.039779
816.33374,250,12643.978245
-4.9181795,250,12645.34958
59.999702,250,12651.284706
656.1833,250,12651.420344
703.6374,250,12656.766047
608.0544,250,12667.174213
666.7841,250,12671.347055
532.9112,250,12672.819122
740.14703,250,12678.945742
714.28595,250,12679.094345
721.01056,250,12684.458001
625.63153,250,12694.854734
584.88684,250,12699.137281
679.6046,250,12700.663201
620.1358,250,12706.95338
485.85974,250,12707.089016
775.45746,250,12712.35594
683.9736,250,12722.636448
603.4488,250,12726.866137
430.74435,250,12728.309277
658.38947,250,12734.486757
614.2867,250,12734.626384
608.1964,250,12847.256034
446.2692,250,12857.538548
606.66595,250,12861.724354
651.6127,250,12863.168493
664.92505,250,12869.279172
648.32227,250,12869.421791
566.6659,250,12874.70566
682.6087,250,12884.781713
632.4413,250,12888.805953
708.6632,250,12890.196233
650.8415,250,12896.134354
17.469637,250,12896.262013
587.5005,250,12901.532944
564.5162,250,12911.917152
599.99994,250,12916.139861
663.06757,250,12917.569037
675.43726,250,12923.8283
590.7888,250,12923.966928
674.30566,250,12929.198936
626.31464,250,12939.751715
486.10382,250,12944.036257
595.79236,250,12945.515314
741.9121,250,12951.776573
589.3198,250,12951.922183
537.50073,250,12957.167412
670.833,250,12967.523723
590.85236,250,12971.729474
664.2858,250,12973.142694
744.44556,250,12979.410932
427.33118,250,12979.569508
734.55927,250,12984.866343
744.7641,250,12995.346332
644.8975,250,12999.812387
521.6211,250,13001.247549
675.0001,250,13007.366186
657.67804,250,13007.505813
604.9174,250,13012.764769
705.97015,250,13023.011013
712.9787,250,13027.125012
728.89746,250,13028.543219
736.5023,250,13034.702747
507.0292,250,13034.831404
664.9111,250,13040.05245
339.874,250,13050.212285
639.4373,250,13054.340247
514.64856,250,13055.770422
800.39746,250,13061.788333
543.1091,250,13061.937932
473.77118,250,13067.212825
537.77155,250,13185.775851
704.597,250,13189.978612
610.96375,250,13191.429745
764.34064,250,13197.451639
732.08966,250,13197.586279
545.3493,250,13202.805322
651.655,250,13213.206765
854.20044,250,13217.350682
688.3206,250,13218.73897
534.8319,250,13224.911464
685.4784,250,13225.045107
682.46594,250,13230.350925
611.92,250,13240.600536
627.27203,250,13244.688603
729.2702,250,13246.116784
775.00055,250,13252.391005
660.1368,250,13252.569527
706.12213,250,13261.066803
740.426,250,13278.396007
725.927,250,13285.599751
800.0006,250,13287.974401
764.96344,250,13301.705188
685.4785,250,13301.851795
649.99854,250,13307.568507
787.27435,250,13318.926651
790.51074,250,13323.503411
507.84436,250,13325.067411
530.1789,250,13331.84554
734.5084,250,13331.998132
643.67206,250,13337.751758
699.25525,250,13349.050541
658.62085,250,13353.628318
655.93195,250,13355.371656
779.24677,250,13362.378571
649.9986,250,13362.529167
772.7284,250,13368.460305
622.7423,250,13379.740903
702.7209,250,13383.942666
740.57996,250,13385.38082
369.64944,250,13391.507437
764.46826,250,13391.625121
718.81714,250,13396.863127
739.0795,250,13407.265318
710.81274,250,13411.387295
634.9823,250,13412.827444
544.17145,250,13418.948076
895.77875,250,13419.082715
744.76416,250,13424.352622
624.3575,250,13544.109034
590.2666,250,13548.253953
684.5112,250,13549.735018
647.21075,250,13555.867626
615.75323,250,13555.996283
445.1817,250,13561.18941
-38.11078,250,13571.401116
51.006695,250,13575.615843
-40.594116,250,13577.043028
-37.70496,250,13583.066942
67.74183,250,13583.199588
-36.24165,250,13588.49343
-34.853455,250,13598.785905
-33.774826,250,13602.980689
-35.810833,250,13604.358004
-35.69137,250,13610.485618
-10.652917,250,13610.640205
-31.899607,250,13615.843311
-93.33354,250,13625.991176
4.377107,250,13630.115147
-8.16326,250,13631.556293
-13.333332,250,13637.650006
13.71239,250,13637.786641
-93.421265,250,13642.955823
-11.262797,250,13653.182482
-93.266205,250,13657.228662
-35.81084,250,13658.663824
15.131586,250,13664.619896
-8.450696,250,13664.74157
-46.488342,250,13669.848917
-92.157074,250,13679.928962
-93.48556,250,13684.149674
-32.624073,250,13685.576857
