#{"t_start": 1700436106.84646, "env_id": "None"}
r,l,t
687.3753,250,554.825541
811.94775,250,559.427245
618.26575,250,559.427245
649.99786,250,559.427245
367.10593,250,559.427245
843.8194,250,559.427245
806.4756,250,687.232497
913.90045,216,688.041334
343.68677,250,691.729492
825.0932,250,691.729492
350.79416,250,691.729492
298.64957,250,691.729492
828.08203,250,714.438077
858.4751,250,715.351635
868.08453,250,719.121325
755.7041,250,719.121325
827.67145,250,719.121325
777.2545,250,719.121325
198.50826,250,741.854524
879.38135,250,742.787036
687.03516,250,746.529031
777.4828,250,746.530031
860.4718,250,746.530031
504.2943,250,746.530031
596.11096,250,769.370302
592.5546,250,770.241141
41.097954,226,771.311284
745.90076,250,773.974674
350.5127,250,773.974674
855.99744,250,773.974674
881.3423,250,796.70008
867.5065,250,797.599683
874.9077,250,798.709717
745.6131,250,801.341685
860.78375,250,801.342683
834.78235,250,801.342683
556.6643,250,824.043605
877.2723,250,824.932229
753.1232,250,826.058218
856.6909,250,828.68719
224.16006,250,828.68719
816.96515,250,828.68719
816.9421,250,851.388764
884.43335,250,852.304317
322.0786,250,853.428822
869.4897,250,856.083737
439.47418,250,856.083737
318.53134,250,856.083737
182.35396,250,878.701746
448.50778,250,879.583396
865.7798,250,880.70041
564.5372,250,883.33736
634.8489,250,883.33736
866.5419,250,883.33736
692.9928,250,1011.053719
882.4552,250,1011.912424
766.21844,250,1013.003508
775.4564,250,1015.577636
854.02075,250,1015.577636
886.79877,250,1015.577636
555.38275,250,1038.061929
859.3207,250,1038.987454
418.5193,250,1040.079535
850.87646,250,1042.68457
877.3578,250,1042.68457
648.1732,250,1042.68457
818.4388,250,1065.12361
859.258,250,1066.0252
-18.56687,250,1067.140218
908.0,230,1067.608967
563.22797,250,1069.772181
689.0899,250,1069.772181
386.6671,250,1092.710923
914.0999,215,1093.487837
880.7678,250,1093.626466
575.3222,250,1094.74747
789.9357,250,1095.20026
830.09125,250,1097.376445
762.9014,250,1119.841633
750.79346,250,1120.651892
834.6918,250,1120.786532
875.69324,250,1121.907537
837.06213,250,1122.371295
679.8485,250,1124.537512
909.7982,226,1145.463614
776.66644,250,1147.420374
786.52496,250,1148.332848
714.9441,250,1149.437893
855.5554,250,1149.901653
723.342,250,1152.105769
386.56808,250,1173.205906
874.7267,250,1175.134758
576.9213,250,1176.031359
600.29553,250,1177.127248
833.57935,250,1177.567083
847.9545,250,1179.684422
917.3998,207,1198.502052
878.9464,250,1200.536613
424.34515,250,1202.400629
635.90454,250,1204.430203
871.3234,250,1204.91391
856.3745,250,1207.13341
921.0991,198,1222.277577
648.4474,250,1226.023087
59.999737,250,1337.011493
798.7729,250,1338.956294
770.3685,250,1339.390133
543.78894,250,1341.502499
721.1906,250,1356.189319
657.86017,250,1359.810649
909.7997,226,1360.999483
912.6015,219,1362.172089
548.8529,250,1365.889151
622.8048,250,1368.102243
859.62604,250,1383.536111
838.56555,250,1387.313014
658.4081,250,1388.587605
832.4751,250,1389.7864
880.5821,250,1393.611598
588.88696,250,1395.75786
719.5709,250,1411.208014
870.9097,250,1414.965979
801.1838,250,1416.172752
850.1649,250,1417.447353
848.33997,250,1421.323988
759.9326,250,1423.502171
477.18225,250,1438.850115
773.8747,250,1442.638997
781.5344,250,1443.860739
223.94449,250,1445.090452
454.77155,250,1448.93331
781.6578,250,1451.185196
861.3891,250,1466.587157
905.4976,237,1470.090797
415.15256,250,1470.341128
886.4389,250,1472.804549
880.19806,250,1476.620401
860.4325,250,1478.839477
896.3876,250,1494.011925
846.6662,250,1497.514561
288.88998,250,1497.753921
620.8571,250,1500.148525
825.566,250,1504.043327
877.2728,250,1506.256411
402.99484,250,1521.384902
854.22614,250,1525.023174
872.97205,250,1525.257559
770.6282,250,1527.734941
714.1897,250,1531.576477
870.48944,250,1533.840423
667.04486,250,1550.602614
872.22034,250,1554.429391
607.5791,250,1554.704656
795.90906,250,1557.114223
874.9999,250,1560.924038
871.92883,250,1669.324811
750.33813,250,1684.19516
829.8237,250,1687.702788
881.1303,250,1687.936166
814.08997,250,1690.348729
280.64594,250,1694.065627
824.729,250,1696.287993
305.06393,250,1711.493562
910.30164,225,1712.476933
903.10046,243,1714.216479
848.05066,250,1717.739972
516.8806,250,1721.549796
861.9771,250,1723.740938
822.5354,250,1739.202634
863.57587,250,1740.23986
574.2861,250,1742.015114
873.1532,250,1745.422006
850.1751,250,1749.278701
663.57715,250,1751.43337
886.3017,250,1766.419319
574.50757,250,1767.413661
889.8967,250,1769.152534
529.51685,250,1772.52505
855.82275,250,1776.302438
869.8095,250,1778.517515
636.5065,250,1793.776234
878.6454,250,1794.806479
883.3325,250,1796.573756
465.47705,250,1799.903851
883.27606,250,1803.704199
699.2824,250,1805.968157
814.08905,250,1821.102222
886.1093,250,1822.102547
442.30853,250,1823.84539
859.3207,250,1827.310633
877.7773,250,1831.231153
787.0424,250,1833.430273
844.62463,250,1848.754375
753.50275,250,1849.781628
814.89374,250,1851.560872
834.4832,250,1854.9643
889.43677,250,1858.810031
896.4643,250,1861.037088
905.59875,236,1875.896383
844.44257,250,1876.482816
322.53586,250,1879.215516
685.71326,250,1882.562576
874.26465,250,1886.413695
823.0763,250,1888.626778
554.9525,250,2008.270446
834.9312,250,2008.819983
918.60004,204,2009.889642
865.90845,250,2011.489363
779.365,250,2018.605379
831.1452,250,2020.773582
761.5382,250,2035.755566
873.33295,250,2036.340007
862.848,250,2037.427101
639.28394,250,2039.078447
768.8513,250,2046.337554
303.67084,250,2048.56061
643.149,250,2063.390776
846.0313,250,2063.988179
616.08875,250,2065.113172
778.20416,250,2066.802654
793.0801,250,2074.079214
892.8057,250,2076.305357
906.99854,233,2089.034273
885.2933,250,2091.435852
835.06396,250,2092.562349
889.36176,250,2094.212626
922.69885,194,2097.492863
873.3734,250,2101.446014
823.66315,250,2116.382073
875.0863,250,2118.808601
863.1125,250,2119.909659
876.666,250,2121.544288
824.5265,250,2124.881378
866.0998,250,2128.872708
517.6466,250,2144.378296
883.2756,250,2146.823758
865.7538,250,2147.929801
877.5626,250,2149.60333
849.09143,250,2152.881565
832.47546,250,2156.920462
598.3028,250,2171.99004
882.395,250,2174.426041
798.7358,250,2175.545355
858.4755,250,2177.21589
637.4991,250,2180.549986
614.75366,250,2184.478514
856.2273,250,2199.591525
747.6745,234,2201.333086
876.74243,250,2202.017257
633.33185,250,2204.865151
381.7525,250,2208.216199
599.69965,250,2212.202519
912.0988,220,2333.597537
829.6294,250,2335.095533
585.01575,250,2337.45488
810.2173,250,2340.096824
831.0336,250,2343.237441
816.05743,250,2347.10711
858.9548,250,2360.509613
849.83093,250,2362.068451
882.20386,250,2364.509922
766.4243,250,2367.27852
834.06464,250,2370.546798
845.39154,250,2374.515696
860.39575,250,2388.249014
700.58575,250,2389.82181
853.57074,250,2392.242352
612.122,250,2395.006749
791.8928,250,2398.344824
569.934,250,2402.327362
864.1554,250,2415.962944
864.84106,250,2417.451968
854.692,250,2419.907913
881.68396,250,2422.63853
828.3266,250,2425.885854
812.8923,250,2429.857248
825.2646,250,2443.245867
456.9624,250,2444.807691
925.19904,187,2446.358546
892.15454,250,2447.240188
852.8976,250,2450.03372
874.19366,250,2457.228265
857.44653,250,2470.788593
871.22266,250,2472.316509
880.5182,250,2473.901276
840.7673,250,2474.811842
725.78394,250,2477.52958
716.2522,250,2484.707911
870.5874,250,2498.138902
762.77466,239,2498.480986
896.6661,250,2501.283528
817.19714,250,2502.214041
893.68994,250,2505.010569
292.85828,250,2512.378896
896.0452,250,2525.909227
409.97217,250,2526.265275
611.33746,250,2529.04285
875.35333,250,2529.912525
642.8042,236,2531.082397
862.40375,250,2539.944008
832.25867,250,2553.735729
707.0185,250,2554.109718
909.29895,227,2555.197809
873.4204,250,2556.901261
798.54987,250,2664.525929
856.52026,250,2673.037627
890.1613,250,2686.299923
842.8569,250,2686.663952
882.4553,250,2687.805897
695.3799,250,2689.452498
785.99316,250,2691.494041
589.04346,250,2700.084226
837.7139,250,2713.363772
825.4226,250,2713.709847
854.0207,250,2714.846904
411.32715,250,2716.463591
822.79333,250,2718.527078
861.8035,250,2727.242813
896.413,250,2740.699175
720.8937,250,2741.064198
848.6307,250,2742.153286
721.9172,250,2743.894631
828.82324,250,2745.97108
880.1317,250,2754.774522
786.86066,250,2768.329311
892.45245,250,2768.717275
796.1026,250,2769.872186
889.8283,250,2771.527768
863.6963,250,2773.606211
883.3872,250,2782.308259
886.8416,250,2795.872376
896.41315,250,2796.232413
874.3583,250,2797.320517
865.1143,250,2798.973101
671.81085,250,2801.077494
252.94229,250,2809.786241
839.0654,250,2823.064269
862.4034,250,2823.44226
771.185,250,2824.54132
734.45807,250,2826.107143
874.9984,250,2828.116775
896.01355,250,2836.84345
836.9075,250,2850.461461
873.97644,250,2850.824492
858.1892,250,2851.960464
783.8032,250,2853.621033
885.2397,250,2855.759318
377.61295,250,2864.706416
853.0188,250,2878.317031
660.2341,250,2878.684053
835.8103,250,2879.828992
842.56714,250,2881.595271
883.3328,250,2883.742533
828.8022,250,2997.945389
910.09906,225,3008.424866
826.05786,250,3011.441817
836.1693,250,3012.552846
712.4985,250,3014.215408
751.13245,250,3016.334742
819.57947,250,3025.053372
886.2542,250,3035.862389
922.3005,195,3037.735719
881.75146,250,3038.958462
871.7292,250,3040.080006
769.86255,250,3041.742533
782.353,250,3052.746001
644.74475,250,3063.622949
837.49945,250,3065.505919
785.60913,250,3066.739621
684.76746,250,3067.8696
599.9979,250,3069.535148
273.08972,250,3080.309364
706.3487,250,3091.058652
883.8031,250,3092.957575
874.90814,250,3094.252115
888.32416,250,3095.366137
489.04016,250,3097.101512
597.2769,250,3107.971464
742.1043,250,3118.733111
867.4257,250,3120.587154
851.72485,250,3121.804903
793.61707,250,3122.931891
877.6109,250,3124.565535
545.38745,250,3135.314323
869.3464,250,3146.238266
892.7003,250,3148.148159
868.7481,250,3149.431728
880.8915,250,3150.552732
458.66016,250,3152.202322
862.199,250,3163.075776
798.3725,250,3174.590507
471.9075,250,3176.675931
891.34094,250,3178.044271
809.7205,250,3179.290939
801.69305,250,3181.129024
813.1929,250,3192.552484
846.6659,250,3203.609931
848.7163,250,3205.468961
787.27313,250,3206.712636
333.7359,250,3207.860567
806.1483,250,3209.536088
844.4424,250,3220.341822
844.6498,250,3336.526607
855.97266,250,3338.357712
879.75446,250,3339.564486
845.8465,250,3340.715409
757.6053,250,3342.390936
827.63086,250,3353.35862
595.36426,250,3364.181701
838.83655,250,3366.042746
878.4921,250,3367.265477
858.04095,250,3368.392472
870.19794,250,3370.024618
889.1675,250,3380.891815
844.05505,250,3391.701929
877.941,250,3393.588884
861.1288,250,3394.797652
809.0918,250,3395.882752
812.1622,250,3397.566256
863.57574,250,3408.416656
893.1731,250,3419.276697
859.70593,250,3421.167648
415.4647,250,3422.407341
827.39276,250,3423.505406
745.1168,250,3425.169955
874.63684,250,3435.94177
919.5997,201,3441.424117
493.56854,250,3448.808016
852.2169,250,3450.052693
823.3327,250,3451.220572
565.5262,250,3452.916038
916.6012,209,3459.222193
770.2544,250,3469.106204
839.759,250,3476.188989
570.28815,250,3477.379805
429.01086,250,3478.467914
880.1981,250,3480.138445
460.1516,250,3486.497467
910.89795,223,3493.549077
917.9011,206,3500.053705
907.49963,232,3501.661413
866.0482,250,3505.899093
880.3915,250,3507.537711
803.22595,250,3513.94459
869.46454,250,3520.845882
842.0291,250,3527.485137
838.62585,250,3529.17714
791.0893,250,3533.45972
823.07605,250,3535.111305
562.0192,250,3541.521582
793.38184,250,3548.424129
908.29803,230,3658.512923
815.85693,250,3662.220023
842.5678,250,3666.400856
889.09125,250,3668.030015
556.46014,250,3674.430911
491.19568,250,3681.476586
845.0166,250,3685.99851
529.07904,250,3690.002554
679.06903,250,3694.349933
887.84204,250,3696.067353
875.6102,250,3702.487564
730.56476,250,3709.528756
310.65942,250,3713.987856
866.2915,250,3717.859529
813.1824,250,3722.164026
865.0793,250,3723.83357
850.87616,250,3730.262147
821.42847,250,3737.239445
874.82043,250,3741.719473
742.2805,250,3745.602093
913.30096,217,3746.283276
836.6205,250,3751.590416
893.10443,250,3758.016407
807.4068,250,3765.020697
567.6814,250,3769.601456
835.15234,250,3773.474118
540.52106,250,3774.192198
871.9289,250,3779.492037
817.8875,250,3785.843474
568.78723,250,3792.748798
855.6298,250,3797.174983
859.5116,250,3801.027691
892.59143,250,3801.707872
880.38983,250,3807.066571
714.59033,250,3813.565609
801.75354,250,3820.541407
918.1985,205,3823.806708
872.78754,250,3824.929704
324.0513,250,3829.362852
889.6165,250,3834.632763
873.7826,250,3841.060578
646.83527,250,3848.008736
859.8535,250,3851.327871
843.18134,250,3852.488767
863.93207,250,3857.016928
880.6181,250,3862.267716
632.93787,250,3868.713022
817.56036,250,3875.752215
854.71545,250,3879.277789
603.8214,250,3880.423726
655.77423,250,3995.755874
863.3324,250,4000.917626
854.3968,250,4007.184567
865.38306,250,4014.162935
881.81885,250,4017.470503
753.33276,250,4018.6723
852.2057,250,4023.201191
755.49176,250,4028.745369
824.46014,250,4035.59007
869.1779,250,4042.891549
889.4374,250,4046.327363
487.83792,250,4047.504217
854.37213,250,4052.269477
886.39307,250,4057.77775
439.7354,250,4064.418995
836.80206,250,4072.203184
523.2849,250,4075.490113
879.311,250,4076.642034
883.55206,250,4081.140017
595.5217,250,4086.545565
789.6778,250,4092.90458
712.9027,250,4099.980164
748.24615,250,4103.327228
867.8563,250,4104.461197
571.6847,250,4109.026025
823.841,250,4114.366766
316.6676,250,4120.815552
432.20453,250,4127.706596
509.1524,250,4130.996813
865.384,250,4132.093879
878.6455,250,4136.600835
893.4206,250,4141.915987
751.5155,250,4148.31906
913.20013,217,4151.681077
901.59796,246,4158.256514
673.19415,250,4159.851261
889.167,250,4164.481896
702.01105,250,4169.881471
772.05237,250,4176.207564
883.3323,250,4179.532681
838.77454,250,4186.040718
806.1352,250,4187.641439
913.1986,217,4188.53106
724.56067,250,4197.511322
815.6622,250,4203.884326
878.6449,250,4207.212429
875.08594,250,4213.769903
860.7131,250,4215.332734
682.60626,250,4216.257262
559.37286,250,4331.112708
919.50024,202,4335.357062
773.78625,250,4337.322814
845.4547,250,4346.981102
859.1075,250,4348.517318
889.1303,250,4349.407936
853.0658,250,4358.197273
577.5249,250,4362.646435
473.00378,250,4364.640137
850.56976,250,4374.344712
540.5205,250,4375.921501
496.22607,250,4376.843038
852.728,250,4385.74525
768.96643,250,4390.196967
716.7694,250,4392.230048
615.2093,250,4402.084682
807.4066,250,4403.639527
864.66187,250,4404.592989
789.8797,250,4413.644815
808.45154,250,4418.172731
342.99753,250,4420.238214
842.49023,250,4430.286855
845.3917,250,4431.848681
635.1184,250,4432.744291
839.10095,250,4441.715542
560.0636,250,4446.095846
860.4307,250,4448.092513
911.49994,222,4454.868409
861.90436,250,4459.558881
784.48785,250,4460.496403
745.1165,250,4469.547202
538.5108,250,4474.025743
693.4403,250,4476.057311
667.6768,250,4482.786627
909.80066,226,4484.757358
843.81995,250,4488.234076
846.12573,250,4497.235289
481.9409,250,4501.605796
675.4384,250,4503.602471
850.37994,250,4510.261677
870.6947,250,4512.3122
864.9111,250,4515.869695
863.36884,250,4524.679161
845.45465,250,4529.122282
859.4094,250,4531.089029
506.24832,250,4537.719319
668.2936,250,4539.682072
275.00098,250,4543.193721
893.46295,250,4552.098777
780.1498,250,4556.484054
896.58685,250,4663.306058
821.9858,250,4669.837997
820.97253,250,4671.714986
859.1813,250,4675.069018
886.5299,250,4683.640243
820.00037,250,4688.080568
367.32135,250,4690.053967
918.39886,204,4693.714194
928.6989,179,4694.506584
387.97333,250,4696.882233
715.62445,250,4711.133115
865.5179,250,4715.441611
45.63073,250,4717.401374
30.030687,250,4721.069571
602.45374,250,4721.911619
513.8612,250,4724.217454
865.6232,250,4738.956099
917.99896,205,4740.44612
638.56,250,4743.434133
751.9737,250,4749.145871
877.7768,250,4749.988619
768.5876,250,4752.283495
843.21686,250,4766.744885
881.41113,250,4768.190023
435.4616,250,4771.143131
919.6997,201,4774.499158
727.475,250,4776.833378
581.20886,250,4777.620275
532.0225,250,4794.746054
790.7281,250,4796.246053
831.297,250,4799.212121
869.17816,250,4802.547088
808.2555,250,4804.919751
351.70554,250,4805.71662
798.24426,250,4823.757907
862.4032,250,4825.27485
526.58014,250,4828.501225
235.32922,216,4831.188047
723.52893,250,4831.868227
829.3671,250,4834.174068
923.7006,191,4845.187993
477.2879,250,4853.129779
832.38184,250,4856.14623
855.8343,250,4858.809116
839.06665,250,4859.485313
801.0975,250,4861.841016
850.5281,250,4872.823202
751.998,250,4880.78594
702.5473,250,4883.876343
796.5514,250,4886.606052
792.7198,250,4887.316153
583.0159,250,4994.532933
767.1318,250,5005.336575
746.8476,250,5013.086905
859.18243,250,5015.988148
771.4284,250,5018.659022
837.4993,250,5019.321251
794.3888,250,5021.595191
843.8944,250,5032.627942
836.16986,250,5040.602629
880.6179,250,5043.660454
758.65533,250,5046.345652
701.2618,250,5047.056751
875.7758,250,5049.382534
882.99164,250,5060.510813
824.8365,250,5068.47296
871.5207,250,5071.434044
875.94525,250,5074.11236
794.3662,250,5074.793539
855.3265,250,5077.095396
860.7136,250,5088.097157
920.3004,200,5090.503723
623.47217,250,5099.043916
844.2361,250,5101.66815
537.6394,250,5102.348332
882.9913,250,5104.614279
921.7984,196,5111.952119
821.4279,250,5115.472218
879.3804,250,5126.404776
876.3508,250,5129.04173
849.151,250,5129.704959
896.1821,250,5132.043556
745.6777,250,5139.481703
721.5473,250,5142.998307
543.1199,250,5153.902238
892.2769,250,5156.551167
909.8997,226,5156.901232
867.637,250,5157.271244
797.00903,250,5167.095547
839.9272,250,5170.666
902.29846,245,5181.001706
798.915,250,5184.266496
641.6421,250,5184.617559
843.81934,250,5184.975602
867.39,250,5194.741518
658.0648,250,5198.292025
608.47217,250,5208.570556
867.1045,250,5211.893678
784.91876,250,5212.300591
885.55695,250,5212.687557
878.1826,250,5327.271266
883.936,250,5330.694129
869.3861,250,5340.76746
592.5685,250,5343.910543
552.4565,250,5344.269585
501.06482,250,5344.628624
884.7315,250,5354.133273
852.7277,250,5357.685788
862.8483,250,5367.993389
834.61383,250,5371.300677
526.6639,250,5371.682656
893.12555,250,5372.026737
721.2116,250,5381.69943
405.45554,250,5385.221016
699.99866,250,5395.67859
558.2262,250,5398.882536
814.2845,250,5399.234594
867.3904,250,5399.597624
889.5813,250,5409.416384
646.0824,250,5412.981853
850.876,250,5423.283333
738.02844,250,5426.551499
855.0556,250,5426.920511
755.21716,250,5427.28753
884.5549,250,5437.108291
841.60504,250,5440.704676
817.2417,250,5451.240517
725.6872,250,5454.485856
759.8714,250,5454.960587
852.86017,250,5455.307661
505.86102,250,5465.209218
529.36786,250,5468.698409
867.426,250,5479.087077
832.47504,250,5482.323425
596.3167,250,5482.689447
652.9397,250,5483.055468
882.93445,250,5492.825287
846.565,250,5496.39625
857.5152,250,5506.662533
311.76575,250,5509.833055
612.1765,250,5510.207055
848.6299,250,5510.56809
861.9346,250,5520.336257
810.7794,250,5523.862832
917.99927,205,5529.327228
806.8084,250,5537.66082
874.1701,250,5538.017867
885.1291,250,5538.37491
726.79803,250,5548.139476
883.3866,250,5656.216975
664.90027,250,5661.421088
922.3005,195,5663.755359
553.2238,250,5669.409249
877.0466,250,5670.0635
838.98126,250,5679.746313
521.47003,250,5683.394772
882.4552,250,5688.732909
605.8822,250,5691.204313
892.64606,250,5696.931039
875.9443,250,5697.660062
836.6201,250,5707.380074
884.9033,250,5710.895676
537.32196,250,5716.373244
802.0967,250,5718.939383
652.94086,250,5724.813678
793.2778,250,5725.501838
789.67804,250,5735.451526
582.9971,250,5738.997047
892.8286,250,5744.526074
869.17786,250,5746.922711
867.1526,250,5752.66765
482.82175,250,5753.34085
870.58716,250,5763.101666
873.1531,250,5766.632228
611.5992,250,5772.108097
544.6855,250,5774.63535
496.60867,250,5780.401955
672.45355,250,5781.08114
720.42126,250,5790.858348
719.5258,250,5794.404178
874.19354,250,5799.747912
861.53754,250,5802.151487
882.26886,250,5807.821351
886.88245,250,5808.507516
902.99945,243,5817.454612
804.9302,250,5821.733428
878.6445,250,5827.216898
852.7537,250,5829.676327
809.43353,250,5835.349828
855.5553,250,5836.031036
885.5059,250,5845.218951
733.828,250,5849.546386
790.03326,250,5855.001871
863.5032,250,5857.43588
868.2536,250,5863.175558
549.1808,250,5863.88965
780.2584,250,5872.861197
846.80804,250,5877.763092
912.199,220,5880.376106
789.67786,250,5992.520857
778.12366,250,5998.091494
752.34686,250,5998.75871
857.4472,250,6007.538821
853.40247,250,6011.736609
885.6109,250,6013.773181
857.3744,250,6019.436083
838.8488,250,6025.190785
577.1905,250,6025.903879
830.23224,250,6034.993486
801.75354,250,6039.330916
612.41907,250,6041.499121
877.5625,250,6047.217844
345.57928,250,6052.976383
660.27386,250,6053.657584
794.7363,250,6062.748287
577.31366,250,6067.022876
828.811,250,6069.175122
878.10144,250,6074.940094
777.5497,250,6080.745584
841.8188,250,6081.4507
787.09686,250,6090.537864
661.9031,250,6094.908189
705.45825,250,6097.001592
840.5586,250,6102.707371
799.34924,250,6108.378223
731.36206,250,6109.050426
855.22235,250,6118.295717
577.8502,250,6122.703188
569.1151,250,6124.798586
851.3107,250,6130.51061
882.93396,250,6136.217404
842.1753,250,6136.957398
814.81396,250,6146.081657
882.7593,250,6150.508835
551.7859,250,6152.637204
809.80255,250,6158.365396
489.99902,250,6164.113039
854.37225,250,6164.821146
283.17874,250,6173.85909
828.852,250,6178.154605
589.5419,250,6180.264745
692.4516,250,6186.03804
865.9085,250,6191.760852
767.79584,250,6192.446021
826.0564,250,6201.629593
687.3753,250,6205.942306
555.73505,250,6208.078609
686.1618,250,6213.861154
802.596,250,6324.396396
524.1111,250,6325.049657
795.27136,250,6333.731325
859.8533,250,6337.905531
822.03204,250,6340.000938
825.1683,250,6345.766679
546.2556,250,6351.518787
855.47925,250,6352.226894
796.31946,250,6361.344536
777.96466,250,6365.643395
841.5806,250,6367.852489
803.6529,250,6373.553275
822.806,250,6379.308405
896.4903,250,6380.007536
778.88043,250,6389.048365
837.0623,250,6393.377446
517.5411,250,6395.499784
886.7088,250,6401.23247
913.50085,217,6403.935253
910.69995,224,6404.044962
846.9686,250,6416.516655
817.8564,250,6420.817163
884.3722,250,6422.90558
856.83453,250,6428.573427
875.5333,250,6431.361984
844.4423,250,6431.523552
857.92834,250,6444.577697
803.9114,250,6449.450669
840.3968,250,6451.834296
865.0791,250,6458.186327
823.0753,250,6461.251137
868.1953,250,6461.393761
639.64624,250,6474.173006
483.96848,250,6478.487478
590.4009,250,6480.586875
578.82947,250,6486.31556
773.644,250,6489.147998
874.8404,250,6489.284632
525.8279,250,6502.089443
823.3203,250,6506.465709
890.2267,250,6508.580057
631.0136,250,6514.258893
863.6368,250,6517.026008
708.725,250,6517.175606
533.80066,250,6529.833429
868.6254,250,6534.167539
881.8179,250,6536.268991
908.09753,230,6539.838454
605.4994,250,6544.790223
519.83484,250,6544.918878
896.1516,250,6661.790722
753.24176,250,6665.921685
872.86597,250,6667.930821
843.181,250,6671.30682
859.8645,250,6676.165833
830.50085,250,6676.295486
854.37274,250,6688.957556
820.7553,250,6693.284992
878.2598,250,6695.431653
858.33215,250,6699.015072
555.0734,250,6704.010801
836.0251,250,6704.146438
828.3266,250,6716.945251
606.2706,250,6721.363466
633.7271,250,6723.483803
863.81506,250,6726.998406
852.38074,250,6731.992067
357.3386,250,6732.126706
880.1316,250,6744.77031
702.7191,250,6749.204456
881.2725,250,6751.275917
523.1437,250,6754.818446
428.6626,250,6759.736318
888.97034,250,6759.872953
876.83295,250,6772.284205
836.3932,250,6776.500926
722.5795,250,6778.617268
862.3285,250,6782.13288
874.9076,250,6787.021832
863.4134,250,6787.16046
796.0552,250,6799.698688
914.09845,215,6802.226251
548.7334,250,6804.044394
841.17664,250,6809.698278
917.10077,208,6810.137111
855.8817,250,6814.732823
150.22127,153,6820.919312
864.1687,250,6827.352625
557.03735,250,6829.88087
859.7059,250,6837.196202
856.37506,250,6837.67593
875.3526,250,6842.171928
859.99866,250,6848.440782
817.5252,250,6854.861092
881.5498,250,6857.428235
790.10876,250,6864.799555
645.7628,250,6865.289247
878.33636,250,6869.73302
678.1247,250,6876.045154
847.5791,250,6987.519964
830.46344,250,6990.021286
914.3991,214,6993.339426
698.13477,250,6997.636937
801.53796,250,7002.007253
924.0006,190,7007.951058
878.8734,250,7008.192412
450.0002,250,7016.983939
715.38434,250,7020.642158
826.06805,250,7025.00833
924.69855,189,7029.123345
881.81836,250,7029.577131
827.3329,250,7035.625973
704.5587,250,7044.779514
808.7845,250,7048.185408
831.89716,250,7052.659452
871.52704,250,7056.757341
813.0414,250,7057.257999
822.25946,250,7063.371918
585.31226,250,7072.659596
299.37216,250,7076.145293
814.89435,250,7080.535566
868.1525,250,7084.675497
850.1642,250,7085.149231
863.5755,250,7091.186512
929.3988,177,7095.613688
643.85944,250,7100.182492
836.56616,250,7108.025071
875.1021,250,7112.042346
839.1007,250,7112.504112
437.93192,250,7118.524316
688.7336,250,7123.030324
827.7106,250,7127.668928
874.1937,250,7135.455637
365.45535,250,7139.5564
892.9304,250,7140.047093
920.2983,200,7145.147457
769.0913,250,7146.158754
886.6655,250,7155.290128
834.78143,250,7163.155128
782.559,250,7167.199316
807.53503,250,7167.673049
882.1421,250,7172.687649
878.9464,250,7173.716899
729.03094,250,7182.837727
917.7002,206,7189.916802
773.3329,250,7190.759549
711.6862,250,7195.248893
842.3709,250,7200.237209
855.88275,250,7201.260472
817.9096,250,7210.501432
472.49152,213,7319.091934
914.2,215,7320.049884
571.3292,250,7328.168707
822.15497,250,7333.236667
825.08026,250,7334.268917
512.0966,250,7343.389747
854.71576,250,7346.3269
888.7195,250,7347.356818
858.76227,250,7355.81023
772.1282,250,7360.931575
885.8634,250,7361.969799
816.36536,250,7371.227861
578.234,250,7374.294687
784.61536,250,7375.319947
715.43634,250,7383.659119
487.18777,250,7388.729594
801.35944,250,7389.743378
924.3001,190,7395.328687
908.19763,230,7396.770842
824.81006,250,7403.059063
923.2005,192,7410.083302
840.7402,250,7411.454634
739.22754,250,7417.522429
861.5374,250,7423.042803
511.7191,250,7424.490932
854.54443,250,7430.75457
875.0003,250,7437.8506
841.3669,250,7439.230922
848.3869,250,7445.380487
844.6493,250,7450.980544
786.7317,250,7452.4556
871.24335,250,7458.740443
807.2158,250,7465.88143
817.52454,250,7467.26872
441.93604,250,7473.357415
878.94653,250,7478.853727
749.693,250,7480.31483
857.654,250,7486.425164
904.0976,240,7492.351329
415.05127,250,7494.751928
884.9037,250,7500.826674
811.19556,250,7506.447657
343.3662,250,7507.936675
473.00372,250,7514.192469
911.40137,222,7517.109191
632.6731,250,7522.738564
826.91003,250,7528.814193
708.17523,250,7534.377324
868.1248,250,7535.810494
795.6206,250,7542.015933
851.297,250,7649.744966
896.30994,250,7655.02984
460.43994,250,7660.924104
868.377,250,7666.356989
846.5391,250,7667.839027
914.5986,214,7670.038154
855.1265,250,7676.969924
812.75146,250,7682.610865
411.27942,250,7688.58988
851.22003,250,7694.135062
868.6515,250,7695.612116
855.41394,250,7697.855557
753.12317,250,7704.77805
908.9983,228,7707.80398
888.84674,250,7716.276309
352.0134,250,7721.820792
882.5166,250,7723.323025
843.28375,250,7725.56804
882.20337,250,7732.362875
870.36884,250,7735.517441
658.38684,250,7744.062072
505.88223,250,7749.601277
853.06573,250,7751.078329
875.1776,250,7753.282443
874.1092,250,7760.225892
551.2427,250,7763.351543
684.4289,250,7771.902761
880.3909,250,7777.445987
637.0217,250,7778.896109
667.3595,250,7781.143106
430.90997,250,7787.920307
789.6304,250,7791.036997
919.3982,202,7794.222489
780.84973,250,7804.895296
