#{"t_start": 1701040236.9133973, "env_id": "None"}
r,l,t
856.20435,250,3259.187424
609.4983,250,3265.530461
728.0251,250,3265.75885
562.8359,250,3269.157756
702.082,250,3272.372154
816.6658,250,3285.480363
635.7855,250,3286.657214
472.88242,250,3293.638531
761.1108,250,3293.916787
843.0889,250,3297.571008
901.699,246,3300.51114
677.7779,250,3314.671768
592.30585,250,3315.933393
725.2421,250,3323.320641
291.56705,250,3323.573965
806.6663,250,3327.524396
56.363373,250,3330.753152
673.02576,250,3454.277594
705.0303,250,3455.362689
466.34296,250,3461.67081
856.6771,250,3461.914158
-15.129287,250,3465.22831
847.3663,250,3467.979348
878.33704,250,3480.663425
615.59595,250,3481.769466
413.24518,250,3488.142411
802.0971,250,3488.380773
565.56256,250,3491.807603
774.55005,250,3494.559257
906.20056,235,3507.750957
757.6153,250,3508.368305
410.13654,250,3516.378869
692.7274,250,3516.633188
774.1253,250,3520.269458
843.4615,250,3523.191637
856.0433,250,3536.451186
805.7968,250,3537.047591
371.3811,250,3545.461103
718.48114,250,3545.72739
862.45605,250,3549.617978
686.9425,250,3552.67779
695.3227,250,3565.922623
896.4042,250,3566.46218
565.5267,250,3573.908762
379.9999,250,3574.132164
906.70013,234,3575.801696
821.5009,250,3580.255791
863.8556,250,3592.503021
430.07632,250,3593.051561
774.5874,250,3600.453446
466.5534,250,3600.685841
381.01318,250,3602.417207
773.1886,250,3606.900211
878.94653,250,3620.120842
683.8707,250,3620.751154
730.06604,250,3628.753739
770.3696,250,3629.005066
820.12573,250,3630.863095
442.4362,250,3635.571499
903.0981,243,3648.174772
492.33484,250,3649.596973
560.8371,250,3658.05278
695.3795,250,3658.328045
880.9172,250,3660.267853
450.72467,250,3665.497879
764.07715,250,3788.157531
648.2977,250,3789.473011
885.4554,250,3796.885175
832.43365,250,3797.119549
778.677,250,3798.896792
742.2934,250,3803.367828
704.155,250,3814.985788
837.28394,250,3816.284312
577.8123,250,3823.826131
618.02216,250,3824.058508
698.7412,250,3825.799848
875.94495,250,3830.335711
645.3171,250,3842.711584
889.47314,250,3844.151731
690.47516,250,3852.199195
719.93494,250,3852.43257
604.3195,250,3854.363327
705.64325,250,3859.241274
665.09937,250,3871.589274
834.48376,250,3873.008476
762.67725,250,3881.636422
888.93024,250,3881.898719
864.28625,250,3883.794653
799.28125,250,3888.751065
367.57745,250,3900.881459
721.1129,250,3902.171025
864.9115,250,3909.58319
877.124,250,3909.804598
717.9008,250,3911.469153
509.75488,250,3915.908546
863.56085,250,3927.6312
331.61172,250,3928.945687
876.46875,250,3936.302002
866.6663,250,3936.542358
756.68787,250,3938.258765
746.4154,250,3942.819726
885.5576,250,3954.999152
855.05615,250,3956.377464
875.7761,250,3964.438905
276.583,250,3964.685244
889.47296,250,3966.502382
797.95746,250,3971.383328
845.25574,250,3983.85595
766.46967,250,3985.274155
477.51956,250,3993.679675
673.7687,250,3993.966913
665.8232,250,3996.002378
858.3331,250,4001.002997
881.13135,250,4125.88927
307.16693,250,4127.187794
839.9999,250,4134.553085
870.29724,250,4134.792445
864.1559,250,4136.517829
817.1972,250,4141.001828
885.45575,250,4152.634076
421.58344,250,4153.976484
915.60034,211,4159.272314
249.71179,250,4161.562185
848.5295,250,4161.798553
863.3335,250,4167.986001
861.269,250,4180.273128
539.07025,250,4181.687344
905.2009,237,4185.866175
318.36823,250,4189.766737
869.5817,250,4190.024048
893.2441,250,4196.689212
845.20526,250,4209.080302
594.19196,249,4210.363866
870.2593,250,4214.611498
795.52264,250,4218.807271
867.1049,250,4219.157334
909.20154,227,4223.358395
876.65106,250,4238.184046
813.1936,250,4239.427716
861.29065,250,4243.431005
376.82156,250,4247.075252
845.7834,250,4247.325583
906.60065,234,4249.346175
885.917,250,4264.790859
212.12225,250,4265.963719
869.49005,250,4269.923133
909.898,226,4271.199717
914.20056,215,4272.064403
863.8152,250,4273.57935
809.3734,250,4292.320212
822.55786,250,4293.623722
890.1313,250,4297.860385
849.4566,250,4299.227726
649.13965,250,4300.166215
819.4624,250,4301.807822
905.6989,236,4319.824132
905.50055,237,4321.253307
613.3331,250,4327.281185
904.49896,239,4327.422806
860.28674,250,4329.905972
871.92896,250,4331.748049
707.8266,250,4350.090284
870.8736,250,4351.448648
892.8799,250,4468.510235
772.9082,250,4468.634901
892.8571,250,4470.63056
778.1239,250,4472.104616
903.702,241,4487.34982
657.575,250,4489.544945
822.80597,250,4494.765975
881.88464,250,4494.903606
903.4989,242,4496.061507
820.5759,250,4498.364357
869.58203,250,4514.215939
747.8252,250,4516.621504
860.91064,250,4522.452242
745.2825,250,4522.578902
697.386,250,4523.837534
870.9104,250,4526.460607
754.36804,250,4543.110801
711.07275,250,4545.603131
848.27655,250,4551.360731
850.52875,250,4551.506335
862.9638,250,4552.884645
757.1422,250,4555.699631
794.5668,250,4572.619563
882.0159,250,4574.828652
769.71924,250,4580.163376
602.3806,250,4580.297017
901.09827,248,4581.257447
883.97284,250,4583.840536
845.39075,250,4599.462734
791.8012,250,4601.725679
857.09564,250,4607.024499
820.79254,250,4607.149167
769.8407,250,4608.138518
600.3365,250,4610.716628
697.97974,250,4626.69687
871.92883,250,4629.114402
849.3247,250,4634.849799
701.4968,250,4635.000396
880.64575,250,4636.029642
879.7962,250,4638.713467
716.79565,250,4655.714002
874.1702,250,4658.175415
910.7,224,4662.185688
826.4202,250,4664.150431
805.2626,250,4664.30003
852.38043,250,4668.615487
540.62537,250,4685.975871
848.80426,250,4688.342538
775.0012,250,4692.102477
790.9101,250,4693.8498
745.39374,250,4693.990425
792.157,250,4697.652624
312.765,202,4822.958084
850.3551,250,4825.928136
860.48627,250,4831.549095
682.7697,250,4833.164772
746.9369,250,4833.283453
778.7858,250,4836.802037
245.87143,167,4843.168002
867.63684,250,4849.178917
383.76404,182,4852.270644
790.36395,250,4857.656233
847.3656,250,4859.504287
781.2479,250,4863.077725
530.3606,250,4869.675028
780.3966,250,4875.482487
541.8338,224,4875.930289
307.15286,229,4881.880368
783.4348,250,4885.9743
524.99884,250,4889.514695
807.04944,250,4896.236867
120.7533,189,4902.128143
847.95404,250,4902.128143
586.2728,250,4902.611849
866.66583,250,4912.694867
871.6084,250,4916.121696
186.71613,178,4920.911878
840.6762,250,4922.614331
852.0741,250,4928.528505
829.078,250,4928.968328
215.09512,161,4929.597644
683.70746,250,4942.631783
847.3662,250,4947.493189
852.0546,250,4949.14079
421.97748,232,4953.314463
796.58246,250,4955.618305
706.8184,250,4956.281532
473.64746,216,4965.455993
330.84164,201,4968.718265
769.96954,250,4975.532029
752.75464,239,4978.244771
574.0494,250,4981.73144
828.5708,250,4982.423587
852.554,250,4991.928153
875.9973,250,4995.218349
871.32404,250,5002.342297
782.7825,250,5005.306275
400.85046,215,5005.772028
722.0632,250,5008.949527
262.03265,177,5014.728071
850.52795,250,5019.378627
917.9989,205,5025.017552
918.9999,203,5027.788139
846.7083,250,5146.276409
794.9041,250,5149.361166
853.90094,250,5154.866435
886.0133,250,5159.341465
904.09973,240,5163.653924
886.799,250,5167.483676
919.2002,202,5173.051784
878.57135,250,5176.431746
890.1965,250,5190.838303
903.60046,241,5196.875148
858.99023,250,5205.981559
907.99774,230,5211.329756
916.499,209,5212.614319
882.3298,250,5219.698362
886.0132,250,5229.096029
869.386,250,5232.94473
908.2018,230,5236.403496
872.5084,250,5240.44169
868.3568,250,5241.693341
893.1268,250,5248.622308
913.7981,216,5254.100648
912.90076,218,5258.18464
714.6072,250,5265.614757
893.19543,250,5269.79158
874.2761,250,5271.193828
913.4993,217,5274.40076
869.1343,250,5283.690717
910.80084,223,5284.611263
917.7008,206,5293.423693
896.60803,250,5294.405067
879.3807,250,5299.288
908.9008,228,5299.851492
890.03204,250,5310.824748
862.9612,250,5311.707386
896.58514,250,5320.08397
890.29065,250,5321.05936
914.9997,213,5321.98189
892.27704,250,5326.384127
911.6006,221,5334.099489
905.8982,236,5336.529984
884.8026,250,5346.520428
888.76416,250,5347.502798
893.35376,250,5348.53304
910.198,225,5350.398049
889.092,250,5361.110131
896.77484,250,5363.684243
919.89905,201,5368.5612
885.55725,250,5374.937071
893.21826,250,5375.96133
857.23627,250,5377.849278
915.701,211,5384.316975
855.8233,250,5509.913486
880.3253,250,5514.661786
463.83066,250,5520.866197
879.58997,250,5521.814667
893.24286,250,5523.61485
669.69586,250,5529.922981
860.00116,250,5536.919259
803.3329,250,5541.991685
556.35645,250,5548.611969
831.8888,250,5549.636227
876.92145,250,5551.649839
879.16425,250,5558.519456
510.90994,250,5565.775065
842.85675,250,5570.936263
917.99994,205,5572.430265
393.33383,250,5579.03438
877.8497,250,5581.163682
746.4231,230,5585.6417
924.80023,188,5593.261326
843.5728,250,5595.261971
856.22766,250,5601.525211
861.4023,250,5607.321648
854.22565,250,5609.121842
554.7205,250,5613.329775
387.26147,250,5620.224333
874.45166,250,5622.005566
886.52966,250,5628.251574
751.72363,250,5633.993209
563.6067,250,5635.846089
452.90167,250,5640.004959
559.5066,250,5647.409153
925.8988,186,5648.668783
459.44125,250,5649.369908
918.90094,203,5656.93768
793.89075,250,5664.229943
875.77545,250,5668.789741
844.64886,250,5676.385422
901.6013,246,5677.198255
613.73804,250,5678.348178
890.1944,250,5685.887401
850.97986,250,5693.724699
867.3204,250,5698.386926
833.57886,250,5706.044444
814.49664,250,5706.896163
457.62167,250,5708.061046
925.5996,186,5708.191697
778.13336,250,5722.306925
537.2856,250,5726.705173
878.10114,250,5733.852047
844.2605,250,5734.675842
850.1638,250,5735.803824
810.5958,250,5735.95143
601.6105,250,5862.537096
885.91614,250,5866.68001
915.1999,212,5870.384098
497.52432,250,5873.918639
561.01654,250,5875.867424
871.9287,250,5876.001066
916.5009,209,5885.858687
915.1979,212,5890.678803
914.1,215,5898.509852
880.2346,250,5899.002532
918.5016,204,5899.366558
917.60016,206,5899.510173
394.1184,250,5914.975125
888.97003,250,5920.262975
913.4008,217,5924.35703
914.2981,215,5924.934485
884.66223,250,5928.627606
836.60126,250,5929.087376
902.7996,243,5942.690044
912.50146,219,5944.576995
919.2,202,5946.46594
901.80005,246,5951.545354
837.12415,250,5955.374108
886.5758,250,5955.829888
920.40045,199,5967.52385
872.87897,250,5969.112614
841.97766,250,5971.021503
890.3228,250,5978.11255
886.88257,250,5981.960253
698.81647,250,5982.453611
923.999,190,5987.804307
915.3006,212,5991.699891
915.00055,213,5993.677599
860.8511,250,6004.821787
890.47577,250,6008.704397
815.4938,250,6009.162173
878.1017,250,6014.50288
881.1313,250,6018.485224
822.3298,250,6020.607544
889.6904,250,6031.995084
863.93207,250,6035.960484
843.62195,250,6036.446184
903.898,241,6040.93361
858.72974,250,6045.987422
875.684,250,6048.12969
865.27625,250,6059.622444
883.21954,250,6063.579854
892.90753,250,6064.026658
867.2106,250,6068.538585
793.74817,250,6073.751635
886.7091,250,6193.296516
914.60114,214,6200.391548
919.09827,203,6203.429427
605.2607,250,6208.028121
915.29926,212,6208.846931
867.6265,250,6217.751113
728.94604,250,6219.792651
818.3001,250,6226.937531
815.7893,250,6230.057182
865.75354,250,6234.754612
633.5742,250,6235.524552
689.1156,250,6244.390825
874.1941,250,6246.44733
869.489,250,6253.702918
855.2691,250,6256.788662
809.09045,250,6261.35644
879.0202,250,6262.115407
872.7868,250,6270.892918
877.61115,250,6272.918498
855.6293,250,6280.158131
647.02216,250,6283.217942
604.1427,250,6287.721889
873.7822,250,6288.480859
327.62793,238,6295.94289
881.47974,250,6299.201177
866.91144,250,6306.447728
896.64246,250,6309.584336
876.1887,250,6314.13716
860.78186,250,6314.948995
918.80005,203,6317.613864
794.0812,250,6325.901078
867.2601,250,6333.241461
865.5179,250,6336.287311
569.199,250,6340.739397
865.40686,250,6341.536263
576.66675,250,6344.190161
850.70483,250,6352.534837
931.2991,172,6354.539532
837.908,250,6359.853312
872.8794,250,6367.794754
705.02893,250,6368.612564
884.8473,250,6371.358217
869.595,250,6380.046967
803.6531,250,6382.206188
840.9807,250,6387.685526
829.0774,250,6395.700409
879.58984,250,6396.546145
559.0912,250,6399.360614
866.5529,250,6408.036402
881.751,250,6410.199614
852.5403,250,6528.551577
918.19867,205,6534.76894
858.90436,250,6536.246993
876.74255,250,6537.109683
906.5986,234,6546.948364
315.2858,225,6548.075349
865.6356,250,6556.541053
878.94635,250,6563.210206
878.9472,250,6564.757067
853.4866,250,6565.581861
926.3007,185,6568.132048
868.5307,250,6576.846734
907.69946,231,6583.516898
921.9013,196,6587.964791
724.50195,250,6592.754757
871.22266,250,6595.150351
844.9832,250,6597.802254
846.4278,250,6605.95057
743.7502,250,6611.758029
923.399,192,6613.863395
875.53326,250,6615.690506
887.30133,250,6622.220045
757.98926,250,6624.5538
807.47,250,6632.653125
880.1316,250,6638.442642
882.32947,250,6640.550002
839.1018,250,6642.345197
586.12854,250,6648.918657
893.37665,250,6651.245437
877.09796,250,6659.308871
915.7984,211,6663.175524
853.5605,250,6665.239003
853.0657,250,6669.296539
906.002,235,6674.166519
885.9163,250,6678.092015
874.4382,250,6686.036771
869.7975,250,6689.867534
571.0102,250,6691.895107
930.49884,174,6692.664049
902.90186,243,6695.125463
876.9208,250,6704.828508
888.2326,250,6713.051146
453.72003,250,6717.118269
905.7998,236,6717.634887
896.21136,250,6719.902817
893.5268,250,6722.379639
831.5579,250,6732.076418
926.6006,184,6736.936413
865.8695,250,6740.254533
888.36945,250,6744.727563
795.8316,250,6747.080269
889.9643,250,6749.599038
886.3469,250,6872.929816
879.796,250,6877.660157
921.60016,196,6879.476298
888.678,250,6880.858598
893.4203,250,6887.490855
859.4197,250,6889.918359
896.68774,250,6899.657298
915.0999,213,6900.491066
870.4148,250,6906.174876
883.49896,250,6907.577122
911.3005,222,6913.559115
392.58246,250,6914.148538
930.20074,175,6918.092982
924.8004,188,6920.334982
927.4002,182,6925.387462
848.977,250,6933.942569
930.70056,174,6938.644985
884.07556,250,6939.917581
893.15076,250,6940.472096
889.2446,250,6944.588082
890.3225,250,6951.870593
918.0985,205,6955.641727
921.3983,197,6960.793823
910.09985,225,6964.285479
618.6287,250,6965.126229
890.2274,250,6970.922718
917.7982,206,6973.61651
836.71014,250,6982.680255
874.2642,250,6988.298221
903.7989,241,6990.98803
889.9309,250,6993.016602
869.07104,250,6999.422478
885.5572,250,7002.285816
890.5638,250,7011.438323
919.1002,203,7014.347539
896.47906,250,7017.002434
912.79846,218,7018.061612
930.6992,174,7019.330217
885.23987,250,7031.7809
921.6984,196,7040.446609
869.9993,250,7041.026788
922.7005,194,7042.526776
886.1094,250,7044.036858
893.7867,250,7048.408041
880.13184,250,7062.40459
915.8979,211,7068.912192
881.53845,250,7071.483524
828.12396,250,7072.102867
875.38477,250,7075.228503
888.32404,250,7079.006393
832.3542,250,7091.627705
925.1016,188,7093.060869
915.99854,210,7093.20249
924.6009,189,7093.805887
862.83875,250,7219.715109
874.9075,250,7223.075118
929.69867,176,7229.080107
925.7989,186,7229.522921
844.6242,250,7234.984311
880.1319,250,7236.428448
837.1049,250,7246.147444
860.48645,250,7249.520419
878.6444,250,7255.544298
876.7418,250,7256.008057
886.0129,250,7261.358745
886.20746,250,7262.826817
925.6986,186,7265.739025
919.20013,202,7270.807461
911.2991,222,7279.495222
905.6003,236,7280.573337
868.42,250,7287.807802
852.72784,250,7289.268899
878.8738,250,7292.223224
832.2584,250,7297.251767
918.6985,204,7300.986772
