#{"t_start": 1700936327.5328043, "env_id": "None"}
r,l,t
759.6483,250,8665.873387
694.32495,250,8671.154799
750.1629,250,8679.273825
892.53625,250,8685.504234
754.6703,250,8688.333701
515.8345,250,8693.581673
740.9872,250,8701.856071
913.59894,216,8707.768268
832.1432,250,8708.087416
755.21716,250,8716.267099
413.794,250,8724.433816
882.99115,250,8730.267223
836.9381,250,8730.554455
919.00055,203,8734.362773
859.8534,250,8746.76513
870.29675,250,8752.705283
873.8557,250,8753.010468
725.0005,250,8756.743488
761.7875,250,8768.865625
916.4005,209,8771.3677
896.4901,250,8774.80552
911.7991,221,8776.340426
380.8268,250,8791.49592
620.9277,250,8794.037128
833.3329,250,8797.403426
805.50977,250,8798.904414
915.10004,213,8810.412921
850.3539,250,8816.17503
841.5809,250,8819.578457
850.528,250,8821.1712
893.68964,250,8833.062428
847.0189,250,8838.908287
854.09564,250,8842.385006
636.3323,250,8843.949823
848.27625,250,8938.057349
889.726,250,8944.038369
870.58704,250,8947.467209
834.8525,250,8949.035017
737.27765,250,8960.802095
672.2759,250,8966.632021
724.74225,250,8970.082349
663.93414,250,8971.644174
882.6963,250,8983.531982
666.1534,250,8989.44572
675.81165,250,8992.872561
877.0093,250,8994.392503
815.7883,250,9006.133124
833.55334,250,9011.941361
856.2043,250,9015.394656
659.6443,250,9016.977425
823.07526,250,9028.755031
657.0627,250,9034.641307
792.25415,250,9038.043214
821.76697,250,9039.592074
823.8401,250,9051.277916
767.0897,250,9057.09288
771.7094,250,9060.505757
545.4832,250,9062.179284
833.5913,250,9073.809215
856.80896,250,9079.462104
914.7001,214,9079.655587
285.75726,250,9084.305798
892.47876,250,9095.727318
827.86633,250,9101.537787
810.95844,250,9101.740246
869.6962,250,9106.350923
915.0016,213,9197.869707
923.7991,191,9201.716424
886.15674,250,9207.176828
836.75635,250,9211.961524
593.41034,250,9220.483263
916.4001,209,9220.678741
665.3039,250,9229.857724
703.2258,250,9235.101245
838.14386,250,9244.137938
631.249,250,9244.352366
387.26138,250,9253.953234
672.1525,250,9259.057123
835.0628,250,9268.067087
839.1896,250,9268.303455
874.4383,250,9278.350709
819.99896,250,9283.168363
874.3575,250,9291.5309
876.83307,250,9291.716405
693.41174,250,9300.905941
886.2076,250,9305.778286
885.71375,250,9314.127496
838.93085,250,9314.341922
819.7307,250,9323.474247
908.0987,230,9326.400426
879.931,250,9336.547228
628.15356,250,9336.817506
851.9973,250,9345.936181
879.7959,250,9348.947639
686.942,250,9359.069622
499.9991,250,9359.277069
852.37976,250,9368.321893
881.9469,250,9371.285769
866.54156,250,9381.410996
634.9405,250,9381.639385
637.70245,250,9474.801789
823.8402,250,9477.807756
854.1984,250,9488.123689
619.6258,250,9488.331097
495.80945,250,9497.533849
679.6041,250,9500.452049
853.8463,250,9510.33965
785.3025,250,9510.536122
667.7904,250,9519.530611
860.26404,250,9522.453797
797.163,250,9532.518898
652.4113,250,9532.726344
795.13074,250,9541.899374
692.79346,250,9544.883278
772.54926,250,9554.840204
764.96216,250,9555.048647
766.4385,250,9564.167279
802.0281,250,9567.159807
773.8467,250,9577.353115
659.37396,250,9577.541611
545.76825,250,9586.593416
714.0481,250,9589.492206
905.29767,237,9598.407883
654.78754,250,9599.391262
839.59625,250,9608.598219
754.7296,250,9611.532391
817.6931,250,9620.440573
703.44775,250,9621.471816
796.15295,250,9630.672254
719.9992,250,9633.608933
745.3243,250,9642.650199
740.4261,250,9643.681443
668.2934,250,9738.179583
776.81146,250,9741.095788
746.71423,250,9750.086592
611.40735,250,9751.103873
918.30084,205,9756.328057
764.07697,250,9763.226615
873.17773,250,9772.558965
735.713,250,9773.654052
624.6843,250,9779.009737
582.21533,250,9786.220412
664.87915,250,9795.356518
818.28534,250,9796.333917
254.1677,250,9801.449759
880.3896,250,9808.276516
381.35706,250,9817.345848
883.1086,250,9818.341036
780.54376,250,9823.56709
827.586,250,9830.441077
771.5254,250,9839.381446
841.58014,250,9840.357836
788.886,250,9845.475478
351.95828,250,9852.486264
803.7792,250,9862.128874
856.2035,250,9863.256406
748.2752,250,9868.86246
676.2235,250,9876.563413
631.86005,250,9886.603222
455.9446,250,9887.769105
310.33517,250,9893.555151
818.36505,250,9900.988941
824.0918,250,9910.23826
419.7144,250,9911.257543
839.39154,250,9916.487563
823.34595,250,9923.540881
431.98764,250,10017.114001
769.8403,250,10018.110339
717.3061,250,10023.501927
533.44904,250,10030.430738
877.04614,250,10039.581382
302.7787,250,10040.605733
883.27576,250,10045.914543
705.2796,250,10052.888901
833.33044,250,10062.164397
380.5666,250,10063.183673
713.6637,250,10068.454584
797.51404,250,10075.432931
870.8731,250,10084.328155
826.1987,250,10085.364918
790.0708,250,10090.677233
872.3152,250,10097.71542
471.86664,250,10106.865158
481.761,250,10107.902386
497.52438,250,10113.172308
829.0539,250,10119.960164
804.25494,250,10128.951091
734.48206,250,10129.954409
435.05618,250,10135.195405
902.899,243,10141.797284
628.35913,250,10151.606237
879.236,250,10152.598556
779.84247,250,10157.752784
610.79944,250,10164.031003
742.5172,250,10173.635728
845.5765,250,10174.621095
877.5278,250,10180.035622
797.6892,250,10186.433033
876.18805,250,10284.590728
581.65845,250,10285.605017
468.56253,250,10290.821105
485.4542,250,10297.24294
531.9223,250,10307.150525
708.0789,250,10308.157832
311.37228,250,10313.520506
529.08936,250,10319.894469
190.50372,250,10329.454297
822.22144,250,10330.454625
829.6297,250,10335.719537
498.00522,250,10342.531737
184.1339,250,10353.361381
543.0866,250,10354.458955
348.14932,250,10360.390634
462.31113,250,10367.497637
636.6521,250,10377.977058
182.05235,250,10379.005838
526.41284,250,10384.483165
491.36243,250,10390.930143
735.8768,250,10400.778848
96.77471,250,10401.805105
200.91281,250,10407.096681
654.59955,250,10413.494581
450.36053,250,10423.409603
866.09955,250,10424.453331
78.16105,250,10429.791063
203.63129,250,10436.176001
70.06803,250,10445.902495
664.70435,250,10446.930747
726.36487,250,10452.154469
222.5817,250,10458.445653
641.2129,250,10553.258302
730.2581,250,10554.249653
725.92523,250,10559.347032
205.08585,250,10565.650787
610.52344,250,10576.112944
642.423,250,10577.194053
741.911,250,10582.820549
368.20862,250,10589.773495
874.4519,250,10600.498893
375.57074,250,10601.677741
861.4023,250,10607.381495
343.7697,250,10614.302415
835.27405,250,10624.458606
848.55237,250,10625.52067
565.5716,250,10630.895377
762.4985,250,10637.458059
619.1783,250,10647.300773
732.0282,250,10648.303093
539.2396,250,10653.560424
792.5602,250,10660.017185
879.65875,250,10669.784656
796.0549,250,10670.831856
755.2625,250,10676.066077
812.72833,250,10682.402676
832.268,250,10692.04997
479.66086,250,10693.040852
252.75165,250,10698.29135
538.1295,250,10704.635196
695.05054,250,10714.266282
707.99786,250,10715.26262
329.03305,250,10720.467763
749.8153,250,10726.796378
639.5474,250,10736.5309
877.69324,250,10737.515776
751.9829,250,10827.871557
752.4565,250,10834.228565
624.1383,250,10843.943208
780.5451,250,10844.988414
830.31433,250,10850.204234
480.95267,250,10856.550286
526.66364,250,10866.442381
759.05853,250,10867.4826
621.6809,250,10872.732078
809.71967,250,10879.010185
736.1183,250,10888.663928
806.71606,250,10889.647299
832.14185,250,10894.84143
691.66547,250,10901.284209
799.99963,250,10911.169322
832.6577,250,10912.206549
494.59464,250,10917.549269
684.3749,250,10923.97609
534.44226,250,10933.776963
707.0158,250,10934.815818
360.07684,250,10940.092714
844.85187,250,10946.510094
732.80695,250,10956.344027
675.73413,250,10957.373276
740.76404,250,10962.631241
250.82068,250,10969.03563
410.20493,250,10978.951147
844.44354,250,10979.943495
743.8519,250,10985.39798
808.7705,250,10991.71014
785.4952,250,11001.384797
860.7137,250,11002.402507
560.5829,250,11007.591892
818.0303,250,11098.445174
822.536,250,11108.248487
869.5811,250,11109.264771
844.25104,250,11114.429914
743.02234,250,11120.674742
926.099,185,11124.533427
812.3474,250,11131.230562
757.1419,250,11136.348664
760.38794,250,11142.647861
892.3653,250,11146.515518
837.9818,250,11153.264526
458.82462,250,11158.528475
267.3478,250,11165.023115
812.72797,250,11169.015445
703.37024,250,11175.901122
781.3533,250,11181.139377
755.7674,250,11187.523825
748.1465,250,11191.790267
686.7639,250,11199.157574
916.1999,210,11202.300712
760.7608,250,11221.013908
794.15924,250,11228.718859
848.9041,250,11244.758135
762.1893,250,11246.642608
812.7285,250,11257.502618
865.5174,250,11261.943748
755.02997,250,11269.573861
842.7583,250,11271.625377
680.48706,250,11282.417039
709.52246,250,11286.623916
873.5828,250,11293.927322
827.3921,250,11295.828153
845.84546,250,11306.680468
670.27,250,11396.758424
692.3306,250,11403.597672
862.8364,250,11405.336026
538.55206,250,11415.569061
734.80865,250,11419.582173
786.50214,250,11426.385502
763.94336,250,11428.116874
443.62512,250,11438.012423
785.9044,250,11441.900033
807.0606,250,11448.634038
710.80963,250,11450.356945
828.3124,250,11460.260319
347.02045,250,11464.421197
785.2435,250,11471.131314
541.84125,250,11472.874165
774.9987,250,11482.942829
741.7487,250,11486.935163
530.222,250,11493.823265
661.43677,250,11495.584098
732.7757,250,11505.765915
755.2166,250,11509.756773
633.3327,250,11516.641371
407.37546,250,11518.355788
788.5021,250,11528.384463
802.27765,250,11532.346379
794.73584,250,11539.100851
879.02,250,11540.800309
712.0785,250,11550.875384
731.20953,250,11554.803882
763.79663,250,11561.708725
560.6599,250,11563.46902
827.3922,250,11573.417957
709.3624,250,11577.416116
846.6161,250,11668.815928
613.78156,250,11670.528856
865.7787,250,11680.586521
676.63025,250,11684.657873
252.7616,250,11691.506617
403.6502,250,11693.270858
856.0425,250,11703.129036
771.6218,250,11707.036604
685.4643,250,11713.660441
858.6753,250,11715.332969
930.79926,173,11722.191905
842.85596,250,11725.135036
829.3662,250,11735.813037
403.3566,250,11737.655114
790.67426,250,11744.592599
441.8192,250,11747.52865
622.6547,250,11758.352867
266.54907,250,11760.085246
813.1927,250,11766.975827
815.82404,250,11769.927683
807.8946,250,11780.805712
585.71173,250,11782.530102
745.88995,250,11789.417867
875.69183,250,11792.376956
601.38715,250,11803.176101
530.4318,250,11804.947366
428.1261,250,11812.160618
704.0532,250,11815.093777
821.50006,250,11825.852021
756.6166,250,11827.526661
756.6419,250,11834.478123
703.63684,250,11837.551913
893.0061,250,11936.413823
411.55167,250,11938.130235
776.3644,250,11945.232295
799.6756,250,11948.212335
735.20514,250,11958.925723
819.4615,250,11960.642134
320.19623,250,11967.620111
848.09406,250,11970.536316
833.5907,250,11981.071083
728.1771,250,11982.740131
426.53168,250,11989.753913
877.94,250,11992.820226
771.9696,250,12003.77694
335.82977,250,12005.532225
359.87717,250,12012.512152
876.55945,250,12015.43535
832.3813,250,12026.176646
735.6627,250,12027.913007
763.15656,250,12034.971143
479.88254,250,12037.975641
743.33276,250,12048.678236
775.911,250,12050.365725
681.8172,250,12057.262831
794.0383,250,12060.23891
678.54376,250,12071.296401
503.38776,250,12073.088255
611.0369,250,12080.162469
626.3137,250,12083.156468
632.48236,250,12094.034935
746.6246,250,12095.805204
590.6229,250,12102.836956
846.5639,250,12105.851896
811.02905,250,12116.62013
814.826,250,12118.368456
755.1718,250,12210.437691
626.1877,250,12213.362872
758.0845,250,12224.041986
764.2852,250,12225.720498
692.7269,250,12232.623
787.324,250,12235.545191
632.0248,250,12246.222191
768.41846,250,12247.939125
738.82587,250,12254.891541
727.2055,250,12257.844183
645.7602,250,12268.385521
849.2749,250,12270.073012
834.06445,250,12276.915528
841.5567,250,12279.860656
781.91815,250,12290.471827
830.4016,250,12292.197973
736.11926,250,12299.190283
686.7121,250,12302.333495
719.9352,250,12313.022456
741.74896,250,12314.694986
858.1888,250,12321.566149
767.3809,250,12324.544189
819.0144,250,12335.160707
745.65784,250,12336.923993
721.4275,250,12343.910331
838.1429,250,12346.882916
740.9074,250,12357.5948
859.55786,250,12359.306226
749.05444,250,12366.133709
781.94336,250,12369.062137
864.91113,250,12379.786265
648.32056,250,12381.546459
771.21075,250,12473.90476
677.4563,250,12476.894311
642.0472,250,12487.540317
764.3522,250,12489.303603
672.8787,250,12496.266001
853.17474,250,12499.206463
802.68353,250,12510.074995
535.73706,250,12511.815353
564.5344,250,12518.828619
830.4624,250,12521.738373
668.95044,250,12532.317144
851.8881,250,12534.07345
377.27338,250,12541.017887
822.7786,250,12544.299125
691.9971,250,12555.89553
665.0784,250,12557.795497
781.03864,250,12565.368819
493.93866,250,12568.588216
729.0316,250,12580.390388
728.4654,250,12582.271883
783.33307,250,12590.070182
790.84534,250,12593.347232
654.59973,250,12604.979116
524.0574,250,12606.810733
753.0439,250,12614.243248
838.7736,250,12617.450676
758.8687,250,12629.202402
588.71277,250,12631.13424
690.90936,250,12638.701596
504.02768,250,12641.673166
763.63513,250,12652.376555
818.7253,250,12654.113912
863.89606,250,12661.13116
844.8278,250,12749.297465
796.1022,250,12760.017724
795.765,250,12761.688257
431.0354,250,12768.600608
598.3052,250,12771.601587
768.32446,250,12782.608697
611.178,250,12784.393925
732.23566,250,12791.33936
814.4964,250,12794.305431
826.7388,250,12805.111122
644.68097,250,12806.820567
877.3454,250,12813.867266
714.24084,250,12816.890696
793.10376,250,12827.725571
796.5513,250,12829.469908
920.9982,198,12834.617148
780.7939,250,12836.335065
831.372,250,12850.000129
484.61484,250,12851.692613
498.51123,250,12856.933807
730.8816,250,12858.654209
282.6374,250,12872.185594
725.17395,250,12873.889041
845.3909,250,12879.138011
834.9313,250,12880.875368
774.9984,250,12894.928034
275.00113,250,12896.676361
472.65018,250,12902.188627
669.2295,250,12903.941972
790.32294,250,12917.570588
523.72614,250,12919.286002
738.0276,250,12924.591379
404.8547,250,12926.340703
710.81146,250,13024.852492
858.59796,250,13026.562456
581.11414,250,13031.882568
789.62976,250,13033.666798
843.51984,250,13047.508381
655.3514,250,13049.259701
577.6529,250,13054.521169
701.241,250,13056.250547
770.96515,250,13070.190307
653.89246,250,13071.980521
724.1745,250,13077.385086
829.3669,250,13079.16433
623.7237,250,13092.945454
858.6437,250,13094.649898
534.8094,250,13099.971998
808.22906,250,13101.690405
794.73566,250,13115.563803
564.5342,250,13117.287195
917.7997,206,13120.31211
696.4066,250,13122.558242
799.99927,250,13137.922181
848.09406,250,13139.58374
735.5255,250,13142.760768
711.53656,250,13144.988329
731.22095,250,13160.207184
819.86237,250,13161.948529
814.63477,250,13164.919793
694.8702,250,13167.111933
819.5376,250,13183.307017
857.4469,250,13185.11026
719.4421,250,13188.317129
729.5811,250,13190.796503
541.57416,250,13293.794355
785.99243,250,13295.468406
539.5735,250,13298.578094
695.61865,250,13300.848027
766.4587,250,13316.302867
795.6833,250,13318.00862
621.1519,250,13321.053479
785.62024,250,13323.282655
837.72766,250,13338.51365
848.33923,250,13340.212109
772.12823,250,13343.242543
553.46313,250,13345.474097
711.68756,250,13360.962224
594.267,250,13362.649713
731.45935,250,13365.635245
663.9316,250,13367.874259
921.0984,198,13378.5903
726.08514,250,13385.097909
644.02484,250,13388.180212
767.596,250,13390.417238
727.9205,250,13401.295186
730.56335,250,13407.539527
851.04785,250,13410.554469
724.3239,250,13412.804455
717.2736,250,13423.611619
748.8734,250,13430.021486
803.44806,250,13433.087312
616.61127,250,13435.307886
652.3494,250,13446.020095
815.54016,250,13452.266567
867.506,250,13455.324394
819.46185,250,13457.54845
419.35544,250,13468.488207
774.61584,250,13564.296648
650.78864,250,13567.335536
809.74475,250,13569.584524
841.8577,250,13580.367243
404.79327,250,13586.842947
777.6123,250,13589.960614
793.6855,250,13592.239521
845.65027,250,13603.24413
402.632,250,13609.535313
860.24286,250,13612.567239
858.4751,250,13614.79628
831.8969,250,13625.549265
831.29767,250,13631.931741
797.95746,250,13635.077996
531.3964,250,13637.330139
749.17804,250,13648.158728
801.6926,250,13654.496023
794.389,250,13657.610698
775.9109,250,13659.821788
839.2856,250,13670.42748
926.39905,184,13670.884258
925.99866,185,13676.254446
798.60046,250,13679.888741
773.2881,250,13692.951742
657.78284,250,13693.455395
761.3854,250,13698.818635
838.0794,250,13702.398079
620.85706,250,13715.51208
849.6105,250,13715.979827
834.2531,250,13721.305592
778.6867,250,13724.858096
852.7025,250,13737.35547
315.77176,250,13737.857129
407.4086,250,13743.185904
676.6644,250,13746.712155
922.0985,195,13840.10652
784.4592,250,13844.578063
816.3972,250,13850.365336
675.8625,250,13853.929808
743.33234,250,13862.571727
872.1259,250,13867.088654
595.2034,250,13872.962957
781.986,250,13876.532948
869.92194,250,13885.193652
847.8811,250,13890.036713
635.1784,250,13896.263974
780.5465,250,13900.116189
786.2069,250,13909.178523
841.3662,250,13913.876044
850.56995,250,13920.381678
655.5534,250,13924.208454
612.2281,250,13933.123166
778.5702,250,13937.665564
876.2686,250,13944.486886
864.53827,250,13948.540558
862.45654,250,13957.861634
843.3169,250,13962.824692
843.5457,250,13969.299122
822.35944,250,13973.421556
805.7952,250,13982.700293
806.03906,250,13987.415699
803.6528,250,13993.409091
682.2085,250,13997.162069
590.6648,250,14006.081102
656.75726,250,14010.622962
648.5717,250,14016.517735
799.99945,250,14020.247772
835.2516,250,14113.761353
422.8769,250,14118.315189
786.5028,250,14124.127617
617.9463,250,14127.750932
817.5247,250,14136.328014
814.8933,250,14140.79067
392.2127,250,14146.549278
829.6847,250,14150.12871
730.8245,250,14158.619659
852.5401,250,14163.141573
798.3581,250,14168.94607
748.3862,250,14172.506552
815.49255,250,14180.901114
841.8186,250,14185.305341
861.6832,250,14191.092872
724.37024,250,14194.719189
812.7506,250,14203.152776
417.98645,250,14207.625819
659.19543,250,14213.423335
432.05164,250,14216.914512
867.73895,250,14225.472332
787.3246,250,14229.905492
777.1326,250,14235.759367
856.04285,250,14239.351777
771.59265,250,14247.746851
804.1097,250,14252.208468
495.88882,250,14257.969599
850.9422,250,14261.5231
829.6849,250,14269.960076
856.08075,250,14274.505931
508.6929,250,14280.344323
865.51654,250,14283.948207
796.42804,250,14292.401216
548.4614,250,14382.372957
508.84192,250,14388.054321
859.1067,250,14391.528507
850.189,250,14399.977798
814.1776,250,14404.523014
277.3596,250,14410.379463
341.86124,250,14414.068133
407.24704,250,14422.357793
757.14294,250,14426.796478
663.88666,250,14432.549102
700.7098,250,14436.114583
878.64435,250,14444.518121
625.4213,250,14449.1012
696.3635,250,14454.885737
752.6304,250,14458.471695
725.0831,250,14467.123431
827.58704,250,14471.510215
834.61383,250,14477.336672
836.0247,250,14480.932062
884.5548,250,14489.366055
780.794,250,14493.880528
892.647,250,14499.825635
823.8722,250,14503.399088
438.92328,250,14512.300296
780.5439,250,14517.022674
845.0534,250,14523.147304
748.77313,217,14523.840457
838.1432,250,14536.214113
612.8698,250,14541.099099
694.4773,250,14547.766808
798.1827,250,14548.500846
640.5063,250,14560.966529
630.7677,250,14565.602691
712.9021,250,14656.648804
758.65497,250,14657.291087
779.3751,250,14668.473099
715.0929,250,14672.882313
799.999,250,14678.600539
469.89355,250,14679.250706
750.5321,250,14690.472776
544.0653,250,14694.981728
856.36365,250,14700.718788
766.8934,250,14701.440857
837.2829,250,14712.984358
856.0802,250,14717.522235
889.4365,250,14723.253914
506.5556,250,14723.920135
750.1616,250,14735.390013
823.3318,250,14739.90295
843.26154,250,14745.670572
587.29425,250,14746.315848
887.09674,250,14757.801795
790.72754,250,14762.282337
830.909,250,14768.08682
425.22296,250,14768.70816
814.38354,250,14780.015897
841.6646,250,14784.455348
714.68414,250,14790.187042
839.99927,250,14790.843288
704.5089,250,14802.260932
498.61685,250,14806.756913
718.1805,250,14812.585164
807.1418,250,14813.250386
650.84015,250,14824.740673
670.11316,250,14829.176802
685.453,250,14924.773853
757.14166,250,14925.438079
731.6488,250,14936.886127
439.68326,250,14941.493811
709.5225,250,14947.421965
804.75977,250,14948.100153
724.8399,250,14959.594454
395.35703,250,14964.015637
917.20013,207,14966.003324
847.5515,250,14970.435482
693.1032,250,14982.028368
586.56445,250,14986.44955
761.95123,250,14988.401862
748.3726,250,14992.801646
373.49948,250,15004.103011
749.7997,250,15008.576568
804.5913,250,15010.5139
777.4828,250,15015.067681
696.9921,250,15026.626564
861.97675,250,15031.159935
626.6862,250,15033.196002
693.65045,250,15037.643262
695.0515,250,15049.162479
875.8622,250,15053.635525
845.8454,250,15055.592294
628.7566,250,15060.069326
768.79376,250,15071.523654
836.5056,250,15076.062521
786.02875,250,15078.083119
809.37335,250,15082.673038
832.9049,250,15094.263265
527.8315,250,15098.902869
880.13184,250,15100.857646
845.5761,250,15105.305296
827.47845,250,15203.007495
885.0736,250,15207.402211
849.66284,250,15209.386906
720.68915,250,15213.819059
655.62494,250,15225.743698
814.38354,250,15230.538977
362.0069,250,15232.709175
818.30005,250,15237.486318
821.05023,250,15249.693641
869.17816,250,15254.503309
876.8329,250,15256.619652
833.3328,250,15261.532871
871.83167,250,15273.612101
863.7672,250,15278.089134
870.8021,250,15280.086807
817.52515,250,15284.604731
719.6703,250,15296.191251
805.72174,250,15300.720686
755.30414,250,15302.88889
696.0515,250,15307.325341
800.3685,250,15318.844114
838.8498,250,15323.275274
835.5913,250,15325.254627
642.0485,250,15329.705729
862.32837,250,15341.205991
796.66583,250,15345.708953
749.6236,250,15347.661734
755.703,250,15352.154198
799.99896,250,15363.637051
852.3797,250,15368.245737
814.588,250,15370.28728
614.7059,250,15374.878543
739.7626,250,15473.355395
768.7937,250,15477.889922
743.25934,250,15479.884611
878.1829,250,15484.376603
844.44403,250,15495.774547
804.56213,250,15500.159825
714.81244,250,15502.09964
884.61346,250,15506.548748
751.4479,250,15518.088421
649.2052,250,15522.633783
603.3638,250,15524.61748
736.6656,250,15529.063595
788.0841,250,15540.420321
754.72876,250,15544.985344
773.07544,250,15546.951092
740.90717,250,15551.481524
783.1612,250,15562.901372
871.01355,250,15567.343499
768.6846,250,15569.27036
792.1145,250,15573.678577
799.30347,250,15585.213286
701.36926,250,15589.639455
711.4994,250,15591.589244
843.6622,250,15596.024389
803.4735,250,15607.106765
827.27313,250,15611.478491
836.3285,250,15613.438254
829.5769,250,15617.962159
728.2803,250,15629.348235
753.931,250,15633.82057
849.6625,250,15635.756396
828.3128,250,15640.246393
753.9677,250,15651.673553
779.0846,250,15743.631974
824.99835,250,15745.629117
730.88104,250,15750.091748
539.6379,250,15761.521736
829.3664,250,15765.929952
856.8347,250,15767.916641
668.93726,250,15772.467477
582.09753,250,15784.389624
859.7295,250,15788.863666
784.8915,250,15790.83739
837.90784,250,15795.340354
661.6106,250,15806.860598
741.9107,250,15811.324666
722.22064,250,15813.32483
842.1746,250,15817.801319
785.0548,250,15829.239307
816.0832,250,15833.733296
854.2259,250,15835.734945
824.24243,250,15840.277312
744.0659,250,15851.851048
842.0282,250,15856.574422
794.5573,250,15858.709716
504.893,250,15863.384644
838.62524,250,15875.781436
765.1672,250,15880.670815
539.60785,250,15882.901851
802.02795,250,15887.950865
767.85657,250,15900.347777
814.05994,250,15905.04239
765.51697,250,15907.015116
871.1163,250,15911.500623
761.01544,250,15923.119479
797.7259,250,16014.586796
767.1317,250,16016.556043
751.8508,250,16021.010145
844.85205,250,16032.579899
489.65424,250,16037.092194
798.3583,250,16039.095835
820.75305,250,16043.532975
794.3662,250,16055.064475
741.7724,250,16059.658195
854.5444,250,16061.623941
818.91846,250,16066.112942
736.1756,250,16077.707109
611.9716,250,16082.209085
809.96735,250,16084.141919
889.4368,250,16088.638157
826.4698,250,16100.195407
917.5002,207,16100.833701
820.68945,250,16106.659456
290.35526,244,16110.540083
726.9876,250,16122.372456
804.9291,250,16123.035683
777.7756,250,16128.867118
707.81647,250,16132.831521
643.2412,250,16145.160549
746.9728,250,16145.826769
414.56354,250,16151.618288
875.6921,250,16155.636767
817.68365,250,16167.747923
843.5195,250,16168.432094
783.38965,250,16174.248547
637.01074,250,16178.263261
677.41815,250,16190.265694
879.4219,250,16190.921946
853.6666,250,16196.656158
666.232,250,16287.32681
810.39215,250,16299.248342
809.7448,250,16299.889627
737.28644,250,16305.733987
788.8879,250,16309.712605
839.62067,250,16321.752931
747.1331,250,16322.408179
820.6343,250,16328.171788
545.6142,250,16332.12523
738.34393,250,16344.026986
812.5471,250,16344.699191
881.2721,250,16350.566231
836.7102,250,16354.533444
374.40344,250,16366.510943
837.0851,250,16367.154222
831.0318,250,16372.888902
857.8937,250,16376.954079
858.331,250,16389.313043
857.7462,250,16389.997722
589.45874,250,16395.970756
771.18494,250,16400.127822
716.051,250,16412.277284
746.152,250,16412.937491
808.7444,250,16418.793838
846.87256,250,16422.748278
921.6994,196,16429.871505
858.761,250,16435.462603
601.2183,250,16441.40511
775.41943,250,16445.508142
434.76038,250,16453.054997
802.0267,250,16458.532367
787.7883,250,16464.36132
723.8973,250,16468.347664
794.92664,250,16562.555617
844.0549,250,16568.306623
833.3324,250,16574.54794
787.81854,250,16578.877367
638.6353,250,16586.649162
866.8866,250,16592.705389
473.61963,250,16599.176124
752.3073,250,16603.6905
731.745,250,16611.651561
916.5,209,16613.685694
664.70294,250,16624.158702
661.40137,250,16628.369878
788.4892,250,16636.339905
850.30884,250,16638.287722
682.60675,250,16648.708933
616.41516,250,16653.027517
866.1626,250,16660.780053
865.7531,250,16662.655047
863.4526,250,16672.37807
848.5521,250,16676.308564
883.6709,250,16683.769303
870.4895,250,16685.62235
921.398,197,16690.382632
747.8952,250,16699.383116
573.78064,250,16706.775959
823.5656,250,16708.596601
684.9817,250,16713.405746
868.04816,250,16722.114468
931.79944,171,16728.718268
797.00885,250,16729.307693
791.7193,250,16731.110873
844.6337,250,16744.890647
756.58673,250,16751.661088
